Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
87371,1,12988,13388.1,13413.8,0,12081,11946,26.6667,27.25,BROKEUP
87385,1,12988,13389.8,13413.8,1,394,10354,52.7494,35.0834,BROKEUP
87404,1,12988,13407.5,13413.8,1,3425,7411,47.9296,42.9112,BROKEUP
87406,1,12988,13402.1,13413.8,1,3842,7551,41.7133,37.9864,BROKEUP
87411,1,12988,13383.7,13413.8,1,4332,9195,44.0932,43.7697,BROKEUP
87418,1,12988,13398.4,13413.8,1,11903,10507,27.4167,34.3334,BROKEUP
87421,1,12988,13398.6,13413.8,1,10870,11886,32.5834,27.4167,BROKEUP
87436,1,12988,13405.7,13413.8,1,13118,12091,21.6666,26.6667,BROKEUP
87442,1,12988,13405.4,13413.8,1,13339,13975,20.5833,17.3333,BROKEUP
87563,1,13018.4,13407.1,13413.8,0,10833,6257,32.7501,39.1477,BROKEUP
87568,1,13018.4,13403.1,13413.8,0,9184,6568,45.4985,51.2286,BROKEUP
87617,1,13018.4,13398.4,13413.8,1,10996,10222,31.8334,35.7501,BROKEUP
87662,1,13048.8,13411.1,13413.8,0,12462,13354,24.9166,20.5,BROKEUP
87666,1,13048.8,13385,13413.8,0,1014,13130,50.6839,21.5833,BROKEUP
87670,1,13048.8,13411.9,13413.8,0,12326,9711,25.5,53.1641,BROKEUP
87678,1,13048.8,13384.7,13413.8,0,13693,13996,18.8333,17.25,BROKEUP
87701,1,13048.8,13389.4,13413.8,0,10563,2084,34.0834,54.8511,BROKEUP
87707,1,13048.8,13407.6,13413.8,0,13330,2904,20.6666,53.1233,BROKEUP
87754,1,13048.8,13406.8,13413.8,0,8877,6871,49.6249,47.9231,BROKEUP
87774,1,13048.8,13403.4,13413.8,0,12573,8169,24.3333,50.5607,BROKEUP
87784,1,13048.8,13385.8,13413.8,1,1058,11872,50.3246,27.5,BROKEUP
87831,1,13048.8,13391.1,13413.8,1,7721,10083,48.7924,36.2501,BROKEUP
87855,1,13048.8,13412.8,13413.8,1,13184,10106,21.3333,36.1668,BROKEUP
87871,1,13079.2,13391.8,13413.8,0,410,10793,48.0851,33.0001,BROKEUP
87902,1,13079.2,13402.2,13413.8,0,3562,506,46.8602,49.8062,BROKEUP
87914,1,13079.2,13406,13413.8,0,11880,11384,27.5,30,BROKEUP
87943,1,13079.2,13389.7,13413.8,0,8099,12471,54.6834,24.8333,BROKEUP
87952,1,13079.2,13411.2,13413.8,0,8929,5525,45.0468,46.678,BROKEUP
87968,1,13079.2,13407,13413.8,0,12236,12769,25.8333,23.3333,BROKEUP
87971,1,13079.2,13383.9,13413.8,0,12792,10298,23.1666,35.3334,BROKEUP
88020,1,13079.2,13392.1,13413.8,1,8091,11595,54.1063,28.9167,BROKEUP
88127,1,13109.6,13407.2,13413.8,0,7018,13178,54.0463,21.4166,BROKEUP
88130,1,13109.6,13388.3,13413.8,0,7735,11222,47.5355,30.75,BROKEUP
88151,1,13109.6,13408.6,13413.8,0,9294,4901,52.1256,39.5704,BROKEUP
88252,1,13140,13412.3,13413.8,0,3032,12438,37.5931,25,BROKEUP
88305,1,13140,13409.3,13413.8,0,12939,13064,22.5833,21.9166,BROKEUP
88311,1,13140,13407.5,13413.8,0,8281,3046,39.3852,39.97,BROKEUP
88331,1,13140,13386,13413.8,0,12038,14145,26.8333,16.4167,BROKEUP
88336,1,13140,13385.7,13413.8,1,410,13717,48.0851,18.6666,BROKEUP
88393,1,13140,13407.4,13413.8,1,9183,11610,44.9506,28.8334,BROKEUP
88476,1,13170.5,13389.1,13413.8,0,12798,13905,23.1666,17.75,BROKEUP
88487,1,13170.5,13383.8,13413.8,0,6069,11251,47.9372,30.6667,BROKEUP
88498,1,13170.5,13392.5,13413.8,0,6639,13736,52.2521,18.5833,BROKEUP
88510,1,13170.5,13384.9,13413.8,0,11242,3809,30.6667,47.9409,BROKEUP
88513,1,13170.5,13394,13413.8,0,14256,12426,15.8333,25.0833,BROKEUP
88530,1,13170.5,13410.5,13413.8,0,8878,12045,43.2562,26.8333,BROKEUP
88531,1,13170.5,13411.6,13413.8,0,13361,10013,20.5,36.6668,BROKEUP
88555,1,13170.5,13392.3,13413.8,1,10860,13028,32.6667,22.0833,BROKEUP
88619,1,13200.9,13394.3,13413.8,0,554,10512,52.6575,34.3334,BROKEUP
88649,1,13200.9,13407.4,13413.8,0,10018,13216,36.6668,21.25,BROKEUP
88660,1,13200.9,13406.5,13413.8,0,10963,10326,32.0834,35.2501,BROKEUP
88662,1,13200.9,13395.1,13413.8,0,10428,13882,34.7501,17.8333,BROKEUP
88691,1,13200.9,13390.3,13413.8,0,10543,3879,34.1667,45.4591,BROKEUP
88722,1,13200.9,13413.1,13413.8,0,13256,12494,21.0833,24.75,BROKEUP
88740,1,13200.9,13393.6,13413.8,1,1650,12953,45.6784,22.5,BROKEUP
88810,1,13231.3,13402.3,13413.8,0,1894,11964,43.5745,27.1667,BROKEUP
88832,1,13231.3,13387.2,13413.8,0,3587,9084,50.7155,45.2361,BROKEUP
88902,1,13231.3,13411.6,13413.8,0,12861,13800,22.8333,18.25,BROKEUP
88960,1,13231.3,13391.4,13413.8,1,6996,9101,42.1568,49.9784,BROKEUP
89011,1,13261.7,13399.1,13413.8,0,10600,5885,33.9167,42.4077,BROKEUP
89018,1,13261.7,13388.2,13413.8,0,878,11168,53.062,31.0834,BROKEUP
89020,1,13261.7,13390,13413.8,0,903,11395,49.6958,29.9167,BROKEUP
89039,1,13261.7,13383.8,13413.8,0,2659,8987,52.7569,38.2325,BROKEUP
89043,1,13261.7,13400.9,13413.8,0,12872,12399,22.8333,25.1666,BROKEUP
89068,1,13261.7,13408.8,13413.8,0,11203,11715,30.8334,28.25,BROKEUP
89100,1,13261.7,13407.1,13413.8,0,7096,3821,45.9342,37.9813,BROKEUP
89108,1,13261.7,13385.1,13413.8,0,7824,4318,49.4423,50.5958,BROKEUP
89117,1,13261.7,13405.3,13413.8,0,8765,4912,38.9162,38.1322,BROKEUP
89234,1,13292.1,13403.9,13413.8,0,13367,12887,20.5,22.75,BROKEUP
89242,1,13292.1,13384.6,13413.8,0,11104,11888,31.4167,27.4167,BROKEUP
89251,1,13292.1,13386.3,13413.8,0,13633,11025,19.0833,31.7501,BROKEUP
89252,1,13292.1,13386.6,13413.8,0,12365,14076,25.3333,16.8333,BROKEUP
89263,1,13292.1,13412,13413.8,0,12208,1811,26,54.707,BROKEUP
89296,1,13292.1,13402.7,13413.8,0,11799,10562,27.8333,34.0834,BROKEUP
89307,1,13292.1,13394.4,13413.8,0,13285,5367,20.9166,43.5154,BROKEUP
89330,1,13292.1,13388.6,13413.8,0,9267,7566,38.8214,40.1728,BROKEUP
89388,1,13292.1,13409.3,13413.8,1,9571,11148,43.4229,31.1667,BROKEUP
89408,1,13322.5,13397.2,13413.8,0,115,13446,37.511,20,BROKEUP
89453,1,13322.5,13397.3,13413.8,0,11138,1574,31.25,53.9109,BROKEUP
89467,1,13322.5,13408.4,13413.8,0,4857,11019,38.9261,31.7501,BROKEUP
89476,1,13322.5,13397.7,13413.8,0,5824,12944,49.5433,22.5833,BROKEUP
89496,1,13322.5,13383.4,13413.8,0,12097,5023,26.5833,37.8061,BROKEUP
89623,1,13353,13412.1,13413.8,0,795,12949,45.6577,22.5,BROKEUP
89632,1,13353,13410,13413.8,0,10620,12904,33.8334,22.6666,BROKEUP
89644,1,13353,13395.9,13413.8,0,10341,10988,35.1668,31.9167,BROKEUP
89646,1,13353,13400.7,13413.8,0,13332,11023,20.6666,31.7501,BROKEUP
89671,1,13353,13396,13413.8,0,10472,12181,34.5001,26.1667,BROKEUP
89676,1,13353,13384,13413.8,0,6153,4091,48.1026,39.2556,BROKEUP
89689,1,13353,13407.1,13413.8,0,7013,5117,49.4865,41.7141,BROKEUP
89914,1,13383.4,13390.3,13413.8,0,13741,11651,18.5,28.5834,BROKEUP
89921,1,13383.4,13387.5,13413.8,0,12553,8179,24.4166,51.7885,BROKEUP
85056,1,12622.9,24908.8,13413.8,2,334,7944,55.0033,54.86,SELF_DIED
88431,1,13170.5,13497,13413.8,0,1936,6718,55.0233,50.0858,SELF_DIED
86015,1,12775,13443,13413.8,1,11577,2056,29,55.0067,SELF_DIED
61287,1,8912.07,17503.5,13413.8,2,4523,2126,52.7491,55.0336,SELF_DIED
89449,1,13322.5,13965.3,13413.8,0,3691,12634,55.0354,24.1666,SELF_DIED
78351,1,11588.8,15268.6,13413.8,2,3880,12031,55.0538,26.9167,SELF_DIED
89880,1,13383.4,13445.9,13413.8,0,11903,4660,27.4167,55.0095,SELF_DIED
89881,1,13383.4,13701.1,13413.8,0,5604,4660,42.6476,55.0095,SELF_DIED
89074,1,13261.7,13822.7,13413.8,0,5002,1826,55.0775,47.0002,SELF_DIED
87950,1,13079.2,13509.6,13413.8,0,8784,5459,43.0079,55.0312,SELF_DIED
86003,1,12775,13988.3,13413.8,1,7583,537,55.0567,45.8939,SELF_DIED
48909,1,6995.82,16647,13413.8,2,9659,9369,42.9081,55.0732,SELF_DIED
48476,1,6934.99,13421.9,13444.2,2,4723,9631,45.7052,36.9006,BROKEUP
68707,1,10067.9,13428.8,13444.2,2,11370,11332,30.1667,30.25,BROKEUP
75646,1,11162.9,13429,13444.2,2,10981,7620,32.0834,54.2908,BROKEUP
80439,1,11923.4,13431.2,13444.2,1,1009,10294,38.9223,35.5001,BROKEUP
81039,1,12014.6,13434.9,13444.2,1,12065,8311,26.8333,44.9619,BROKEUP
81332,1,12075.4,13418.8,13444.2,0,7418,13197,39.5448,21.4166,BROKEUP
82027,1,12166.7,13436.6,13444.2,1,12660,12037,24,26.9167,BROKEUP
82048,1,12166.7,13441.3,13444.2,2,5603,868,41.1552,38.9236,BROKEUP
82609,1,12257.9,13432.2,13444.2,1,678,12686,42.3741,23.9166,BROKEUP
82872,1,12288.4,13424.9,13444.2,1,13229,10485,21.25,34.5001,BROKEUP
83010,1,12318.8,13434.2,13444.2,1,5558,12607,43.3708,24.3333,BROKEUP
83014,1,12318.8,13432.5,13444.2,1,6186,3062,53.4826,44.7065,BROKEUP
83059,1,12349.2,13434.2,13444.2,0,11629,2793,28.8334,46.1597,BROKEUP
83192,1,12349.2,13429.6,13444.2,1,10965,9134,32.1667,40.535,BROKEUP
83601,1,12410,13421.7,13444.2,1,13659,12161,19,26.3333,BROKEUP
83792,1,12440.4,13435.7,13444.2,1,8227,7657,46.113,41.3033,BROKEUP
83886,1,12470.9,13441.8,13444.2,0,6963,10124,47.8248,36.1668,BROKEUP
83926,1,12470.9,13435.3,13444.2,0,10263,13108,35.5834,21.8333,BROKEUP
84149,1,12501.3,13439.3,13444.2,0,12405,10135,25.25,36.1668,BROKEUP
84174,1,12501.3,13439.9,13444.2,1,12745,13462,23.5833,20.0833,BROKEUP
84186,1,12501.3,13425.5,13444.2,1,12622,4259,24.25,41.2661,BROKEUP
84217,1,12501.3,13415.9,13444.2,1,12970,8179,22.5,51.8718,BROKEUP
84226,1,12501.3,13426.6,13444.2,1,10503,9173,34.4167,37.3885,BROKEUP
84420,1,12531.7,13433,13444.2,1,9131,10753,40.3958,33.2501,BROKEUP
84425,1,12531.7,13442.5,13444.2,1,11067,14228,31.5834,16.0833,BROKEUP
84465,1,12562.1,13419.7,13444.2,0,10087,8567,36.3334,52.4749,BROKEUP
84493,1,12562.1,13427.9,13444.2,0,5824,98,49.6266,51.3675,BROKEUP
84585,1,12562.1,13435.9,13444.2,1,10405,12225,34.9168,26,BROKEUP
84613,1,12562.1,13435.1,13444.2,1,8619,11388,42.5848,30,BROKEUP
84736,1,12592.5,13438.6,13444.2,0,11501,13326,29.5,20.8333,BROKEUP
84804,1,12592.5,13436.7,13444.2,1,10245,11937,35.6668,27.3333,BROKEUP
84814,1,12592.5,13429.5,13444.2,1,7376,12789,49.824,23.25,BROKEUP
84849,1,12622.9,13421.6,13444.2,0,11406,5872,30,49.4354,BROKEUP
85003,1,12622.9,13427.6,13444.2,1,4176,6221,53.5738,49.3153,BROKEUP
85015,1,12622.9,13437.6,13444.2,1,6550,10079,52.5408,36.3334,BROKEUP
85022,1,12622.9,13442.9,13444.2,1,7222,10630,51.3323,33.8334,BROKEUP
85105,1,12653.4,13440.6,13444.2,0,11864,13519,27.6667,19.75,BROKEUP
85150,1,12653.4,13431.5,13444.2,0,8779,12976,46.2229,22.5,BROKEUP
85214,1,12653.4,13425.3,13444.2,1,5734,141,41.4511,45.6893,BROKEUP
85224,1,12653.4,13433.9,13444.2,1,10834,10847,32.8334,32.8334,BROKEUP
85227,1,12653.4,13422.7,13444.2,1,12967,12167,22.5,26.3333,BROKEUP
85390,1,12683.8,13429.7,13444.2,1,4890,7972,42.5245,47.5011,BROKEUP
85401,1,12683.8,13428.4,13444.2,1,8343,10205,44.0363,35.8334,BROKEUP
85508,1,12714.2,13417.8,13444.2,0,11688,11146,28.4167,31.25,BROKEUP
85653,1,12744.6,13425.6,13444.2,0,2761,13731,50.1063,18.6666,BROKEUP
85746,1,12744.6,13444,13444.2,0,13402,146,20.3333,42.1419,BROKEUP
85806,1,12744.6,13432.1,13444.2,1,12556,1147,24.5,45.312,BROKEUP
85866,1,12775,13443.2,13444.2,0,12724,12915,23.6666,22.75,BROKEUP
85975,1,12775,13430.5,13444.2,1,13470,7197,20,51.5698,BROKEUP
85993,1,12775,13427.6,13444.2,1,6550,9464,52.5408,40.9788,BROKEUP
86161,1,12805.4,13439.5,13444.2,1,2018,3659,50.0985,54.7838,BROKEUP
86168,1,12805.4,13418.2,13444.2,1,11655,4233,28.6667,49.7724,BROKEUP
86204,1,12805.4,13419.5,13444.2,1,10939,12985,32.3334,22.5,BROKEUP
86244,1,12835.9,13431.6,13444.2,0,10565,11782,34.1667,28,BROKEUP
86317,1,12835.9,13425.4,13444.2,0,13658,8371,19,54.4409,BROKEUP
86339,1,12835.9,13419.6,13444.2,0,10707,10626,33.4167,33.8334,BROKEUP
86388,1,12835.9,13429.9,13444.2,1,5584,12734,46.3586,23.5833,BROKEUP
86417,1,12835.9,13432.8,13444.2,1,11440,4048,29.75,53.6025,BROKEUP
86504,1,12866.3,13437.4,13444.2,0,7501,7762,39.6842,54.0474,BROKEUP
86515,1,12866.3,13434.9,13444.2,0,11011,13042,31.8334,22.0833,BROKEUP
86540,1,12866.3,13415.8,13444.2,0,12171,12874,26.25,22.9166,BROKEUP
86550,1,12866.3,13432,13444.2,1,10648,5376,33.8334,41.6605,BROKEUP
86576,1,12866.3,13444.1,13444.2,1,13140,11270,21.6666,30.5834,BROKEUP
86596,1,12866.3,13428.8,13444.2,1,12742,2162,23.5833,48.2578,BROKEUP
86606,1,12866.3,13422,13444.2,1,11165,3544,31.1667,36.9323,BROKEUP
86612,1,12866.3,13443.7,13444.2,1,12483,4690,24.8333,43.4642,BROKEUP
86768,1,12896.7,13421.7,13444.2,0,12882,10935,22.8333,32.4167,BROKEUP
86780,1,12896.7,13419.4,13444.2,1,12143,10284,26.5,35.5001,BROKEUP
86789,1,12896.7,13442.1,13444.2,1,11020,6444,31.8334,52.2401,BROKEUP
86805,1,12896.7,13426.9,13444.2,1,5137,12162,52.6209,26.3333,BROKEUP
86815,1,12896.7,13435.6,13444.2,1,13007,10100,22.3333,36.2501,BROKEUP
86957,1,12927.1,13443.8,13444.2,0,9672,11196,54.8587,31,BROKEUP
87011,1,12927.1,13417.1,13444.2,1,5424,8231,49.1593,53.4517,BROKEUP
87016,1,12927.1,13414.9,13444.2,1,12337,8836,25.5,53.8739,BROKEUP
87034,1,12927.1,13414.5,13444.2,1,13373,12898,20.5,22.8333,BROKEUP
87053,1,12957.5,13414.2,13444.2,0,152,5981,39.9949,53.6646,BROKEUP
87061,1,12957.5,13440.5,13444.2,0,945,13120,52.9466,21.75,BROKEUP
87106,1,12957.5,13439.5,13444.2,0,13643,227,19.0833,39.2764,BROKEUP
87108,1,12957.5,13423.5,13444.2,0,12306,402,25.6667,40.4114,BROKEUP
87109,1,12957.5,13422.3,13444.2,0,5453,13385,41.2517,20.5,BROKEUP
87130,1,12957.5,13427.2,13444.2,0,6999,2526,41.6135,51.0995,BROKEUP
87182,1,12957.5,13420.8,13444.2,1,1550,13049,53.5627,22.0833,BROKEUP
87201,1,12957.5,13414.3,13444.2,1,11611,8414,28.9167,38.0409,BROKEUP
87218,1,12957.5,13439.2,13444.2,1,7724,13400,42.9286,20.4166,BROKEUP
87250,1,12988,13433.1,13444.2,0,383,6499,44.8539,49.4025,BROKEUP
87256,1,12988,13439,13444.2,0,11326,6915,30.3334,42.9157,BROKEUP
87324,1,12988,13415.3,13444.2,0,13577,13334,19.4166,20.75,BROKEUP
87377,1,12988,13437.6,13444.2,0,12015,14218,27,16.1667,BROKEUP
87400,1,12988,13427,13444.2,1,2614,11635,44.1659,28.75,BROKEUP
87443,1,12988,13426.7,13444.2,1,13452,3091,20.0833,48.1755,BROKEUP
87479,1,13018.4,13421.2,13444.2,0,10682,9514,33.6667,41.1171,BROKEUP
87531,1,13018.4,13442.8,13444.2,0,6664,12945,37.4175,22.6666,BROKEUP
87544,1,13018.4,13430.7,13444.2,0,7519,12914,37.3482,22.75,BROKEUP
87566,1,13018.4,13431.5,13444.2,0,11789,6481,27.9167,43.6237,BROKEUP
87593,1,13018.4,13441.1,13444.2,1,12269,7759,25.8333,51.7997,BROKEUP
87612,1,13018.4,13430.2,13444.2,1,5439,295,52.0974,54.7232,BROKEUP
87613,1,13018.4,13439.2,13444.2,1,5447,345,46.5492,46.5242,BROKEUP
87618,1,13018.4,13433.9,13444.2,1,12560,12788,24.5,23.3333,BROKEUP
87624,1,13018.4,13440.4,13444.2,1,7324,2708,42.0112,50.4974,BROKEUP
87664,1,13048.8,13442.4,13444.2,0,11042,10796,31.7501,33.0834,BROKEUP
87691,1,13048.8,13441.1,13444.2,0,11694,12919,28.4167,22.75,BROKEUP
87743,1,13048.8,13428,13444.2,0,12996,12087,22.4166,26.75,BROKEUP
87751,1,13048.8,13424.3,13444.2,0,12029,14195,27,16.25,BROKEUP
87798,1,13048.8,13442.1,13444.2,1,3137,10768,44.663,33.1667,BROKEUP
87894,1,13079.2,13433.9,13444.2,0,2769,38,44.9312,47.88,BROKEUP
87897,1,13079.2,13421.2,13444.2,0,3052,157,53.3883,40.447,BROKEUP
87907,1,13079.2,13435.2,13444.2,0,12725,12818,23.6666,23.1666,BROKEUP
87921,1,13079.2,13437.3,13444.2,0,10233,12754,35.7501,23.5,BROKEUP
87922,1,13079.2,13420.1,13444.2,0,6069,3038,48.0205,39.7485,BROKEUP
87925,1,13079.2,13434.1,13444.2,0,10819,14057,32.9167,17,BROKEUP
87958,1,13079.2,13430.2,13444.2,0,11897,5856,27.5,51.5936,BROKEUP
87959,1,13079.2,13442.8,13444.2,0,11941,12812,27.3333,23.1666,BROKEUP
87964,1,13079.2,13424.8,13444.2,0,9835,6483,41.5873,49.4558,BROKEUP
87981,1,13079.2,13433.3,13444.2,1,959,10609,45.4397,33.9167,BROKEUP
88064,1,13109.6,13429.4,13444.2,0,1268,8251,42.5685,48.3382,BROKEUP
88077,1,13109.6,13426.6,13444.2,0,1955,9863,48.6918,50.0944,BROKEUP
88104,1,13109.6,13424.6,13444.2,0,4841,11685,39.5583,28.5,BROKEUP
88124,1,13109.6,13432.2,13444.2,0,12601,2334,24.3333,37.1916,BROKEUP
88150,1,13109.6,13417,13444.2,0,10798,4698,33.0834,51.0366,BROKEUP
88162,1,13109.6,13426.9,13444.2,0,11822,5653,27.75,45.6872,BROKEUP
88172,1,13109.6,13425.3,13444.2,1,13349,8426,20.6666,45.8515,BROKEUP
88199,1,13109.6,13417.1,13444.2,1,10555,13801,34.1667,18.3333,BROKEUP
88206,1,13109.6,13432.1,13444.2,1,10506,4892,34.4167,47.681,BROKEUP
88236,1,13140,13416.4,13444.2,0,10277,8238,35.5834,46.6171,BROKEUP
88285,1,13140,13440.4,13444.2,0,11903,13484,27.5,19.9166,BROKEUP
88318,1,13140,13441.3,13444.2,0,11433,11017,29.8334,31.8334,BROKEUP
88320,1,13140,13440.6,13444.2,0,11179,3694,31.0834,41.07,BROKEUP
88404,1,13140,13417.1,13444.2,2,8536,13872,42.6005,17.9166,BROKEUP
88415,1,13170.5,13443.3,13444.2,0,11572,14062,29.1667,16.9166,BROKEUP
88426,1,13170.5,13441.2,13444.2,0,1478,6435,38.083,47.3294,BROKEUP
88435,1,13170.5,13429,13444.2,0,13706,11449,18.8333,29.75,BROKEUP
88449,1,13170.5,13432.5,13444.2,0,2764,12829,46.8157,23.0833,BROKEUP
88456,1,13170.5,13418.3,13444.2,0,3757,13260,52.1012,21.1666,BROKEUP
88488,1,13170.5,13437.6,13444.2,0,6080,12983,44.518,22.5,BROKEUP
88491,1,13170.5,13425,13444.2,0,6309,12817,40.122,23.1666,BROKEUP
88509,1,13170.5,13421.9,13444.2,0,7168,10530,39.9398,34.3334,BROKEUP
88512,1,13170.5,13436,13444.2,0,11373,12426,30.0834,25.1666,BROKEUP
88515,1,13170.5,13422,13444.2,0,7826,4050,47.5492,43.7425,BROKEUP
88526,1,13170.5,13433.3,13444.2,0,8619,5466,42.5848,39.3765,BROKEUP
88556,1,13170.5,13422.2,13444.2,1,3014,12991,46.6584,22.4166,BROKEUP
88590,1,13170.5,13441.8,13444.2,1,10464,12566,34.5834,24.5,BROKEUP
88591,1,13170.5,13441.1,13444.2,1,9018,12388,46.8243,25.3333,BROKEUP
88623,1,13200.9,13421.1,13444.2,0,12069,8806,26.8333,50.5849,BROKEUP
88681,1,13200.9,13429.3,13444.2,0,6893,13701,37.2545,18.8333,BROKEUP
88692,1,13200.9,13440.7,13444.2,0,12645,3879,24.0833,45.5425,BROKEUP
88704,1,13200.9,13423.7,13444.2,0,13906,12363,17.75,25.4166,BROKEUP
88815,1,13231.3,13413.9,13444.2,0,10357,7801,35.1668,44.5505,BROKEUP
88827,1,13231.3,13435.7,13444.2,0,12050,8129,26.9167,38.9658,BROKEUP
88849,1,13231.3,13432,13444.2,0,10595,11430,34.0001,29.8334,BROKEUP
88850,1,13231.3,13439.1,13444.2,0,12383,11430,25.3333,29.8334,BROKEUP
88861,1,13231.3,13422.4,13444.2,0,5686,12348,39.3092,25.5,BROKEUP
88883,1,13231.3,13441.4,13444.2,0,14083,10498,16.8333,34.5001,BROKEUP
88889,1,13231.3,13427.1,13444.2,0,13860,11596,18,29,BROKEUP
88897,1,13231.3,13439.6,13444.2,0,14018,3146,17.1666,50.5806,BROKEUP
88900,1,13231.3,13427.5,13444.2,0,9027,10564,38.8002,34.1667,BROKEUP
88908,1,13231.3,13430.1,13444.2,0,10731,14265,33.3334,15.9167,BROKEUP
89010,1,13261.7,13441,13444.2,0,572,5805,43.1446,52.2252,BROKEUP
89034,1,13261.7,13431.4,13444.2,0,2424,8632,43.7636,40.1781,BROKEUP
89048,1,13261.7,13443.9,13444.2,0,13034,12075,22.1666,26.75,BROKEUP
89058,1,13261.7,13431.8,13444.2,0,3758,10313,53.5974,35.4168,BROKEUP
89060,1,13261.7,13414.3,13444.2,0,13438,11139,20.1666,31.3334,BROKEUP
89105,1,13261.7,13438,13444.2,0,7724,4147,42.9286,43.4768,BROKEUP
89134,1,13261.7,13431.3,13444.2,0,12574,10670,24.4166,33.6667,BROKEUP
89137,1,13261.7,13423.2,13444.2,0,13235,13559,21.25,19.5,BROKEUP
89149,1,13261.7,13424.7,13444.2,1,2136,12722,49.8101,23.6666,BROKEUP
89168,1,13261.7,13433.8,13444.2,1,10617,9367,33.9167,40.9356,BROKEUP
89192,1,13261.7,13415.5,13444.2,1,13837,1835,18.0833,50.9581,BROKEUP
89217,1,13292.1,13421.3,13444.2,0,1153,8628,40.3005,40.5587,BROKEUP
89219,1,13292.1,13424.3,13444.2,0,1386,8958,48.6464,44.542,BROKEUP
89236,1,13292.1,13439.4,13444.2,0,11812,10240,27.8333,35.6668,BROKEUP
89238,1,13292.1,13441,13444.2,0,13325,9986,20.8333,40.7995,BROKEUP
89244,1,13292.1,13427.4,13444.2,0,2968,13210,52.2107,21.3333,BROKEUP
89260,1,13292.1,13440.3,13444.2,0,10643,1349,33.8334,37.9576,BROKEUP
89270,1,13292.1,13416.7,13444.2,0,13502,10309,19.8333,35.4168,BROKEUP
89276,1,13292.1,13439.6,13444.2,0,5734,2905,41.4511,53.4602,BROKEUP
89317,1,13292.1,13437.6,13444.2,0,8599,13957,45.826,17.5,BROKEUP
89325,1,13292.1,13425.3,13444.2,0,8929,7220,45.1302,43.5044,BROKEUP
89406,1,13322.5,13431.1,13444.2,0,13476,11357,20,30.1667,BROKEUP
89466,1,13322.5,13417,13444.2,0,4849,13787,52.2984,18.4166,BROKEUP
89489,1,13322.5,13415.2,13444.2,0,13341,14338,20.6666,15.5833,BROKEUP
89511,1,13322.5,13420.1,13444.2,0,13193,6871,21.4166,48.0064,BROKEUP
89512,1,13322.5,13431.1,13444.2,0,8619,12099,42.5848,26.6667,BROKEUP
89521,1,13322.5,13418,13444.2,0,9732,12434,44.9058,25.0833,BROKEUP
89622,1,13353,13429.5,13444.2,0,14810,9860,13.4167,45.8838,BROKEUP
89633,1,13353,13429.5,13444.2,0,2067,13071,49.0059,21.9166,BROKEUP
89637,1,13353,13428.7,13444.2,0,2254,13166,53.8524,21.5833,BROKEUP
89668,1,13353,13436.3,13444.2,0,5916,11566,44.929,29.1667,BROKEUP
89687,1,13353,13423.9,13444.2,0,11183,10982,31.0834,32.0001,BROKEUP
89694,1,13353,13422.2,13444.2,0,7417,14261,45.1421,15.9167,BROKEUP
89701,1,13353,13424.5,13444.2,0,11999,13501,27.0833,19.8333,BROKEUP
89702,1,13353,13416.5,13444.2,0,12809,13501,23.1666,19.8333,BROKEUP
89703,1,13353,13417.9,13444.2,0,13285,5840,21,43.1135,BROKEUP
89707,1,13353,13418.4,13444.2,0,10008,6121,36.7501,46.5142,BROKEUP
89827,1,13383.4,13418.7,13444.2,0,13607,14002,19.3333,17.25,BROKEUP
89864,1,13383.4,13428.8,13444.2,0,11989,3182,27.1667,37.8186,BROKEUP
89876,1,13383.4,13430.9,13444.2,0,5442,10371,42.489,35.0834,BROKEUP
89892,1,13383.4,13431.5,13444.2,0,6416,5498,46.7764,52.6192,BROKEUP
89908,1,13383.4,13440.6,13444.2,0,13540,6797,19.5833,40.9258,BROKEUP
89923,1,13383.4,13439.3,13444.2,0,13339,13455,20.6666,20.0833,BROKEUP
89927,1,13383.4,13418.3,13444.2,0,9846,8798,38.4374,40.8693,BROKEUP
89968,1,13383.4,13433.5,13444.2,1,10068,10838,36.4168,32.8334,BROKEUP
90013,1,13413.8,13431.2,13444.2,0,614,12201,39.6289,26.0833,BROKEUP
90025,1,13413.8,13416.4,13444.2,0,1713,588,41.5514,37.4939,BROKEUP
90032,1,13413.8,13440.5,13444.2,0,2316,804,49.5891,54.8992,BROKEUP
90048,1,13413.8,13431.7,13444.2,0,11472,1977,29.6667,45.2756,BROKEUP
90058,1,13413.8,13415.3,13444.2,0,4522,13948,44.6986,17.5833,BROKEUP
88935,1,13231.3,13714.3,13444.2,1,2309,10426,55.0131,34.8334,SELF_DIED
87439,1,12988,13631.9,13444.2,1,8076,2552,42.754,55.0634,SELF_DIED
65316,1,9550.83,28368.5,13444.2,2,2631,695,55.0221,43.0383,SELF_DIED
87604,1,13018.4,13454.9,13444.2,1,3648,11706,55.0027,28.3333,SELF_DIED
54806,1,7908.32,31936.9,13444.2,2,9494,4121,49.9282,55.0098,SELF_DIED
86177,1,12805.4,13551.8,13444.2,1,4149,6174,55.0034,45.2946,SELF_DIED
