Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
46999,6722.07,6781.69,0,1,1,8240,0,0,32.6831,1,1,0,0,0,10,1,0,0,0,0,10375,0,1,16.6666,1,1,0,0,0,1,1,0,0,0,0
47000,6722.07,7450.84,0,1,1,8258,0,0,30.354,1,1,0,0,0,10,1,0,0,0,0,1043,0,1,18.5522,1,1,0,0,0,2,1,0,0,0,0
47001,6722.07,7672.45,0,1,1,8378,0,0,45.8782,1,1,0,0,0,10,1,0,0,0,0,1079,0,1,32.1814,3,2,1,0,0,18,1,3,0,0,0
47002,6722.07,6801.41,0,1,1,8401,0,0,29.9285,3,2,0,1,0,23,2,7,0,0,0,1223,0,1,51.5093,1,1,0,0,0,15,1,1,0,0,0
47003,6722.07,6986.49,0,1,1,8459,0,0,31.1207,1,1,0,0,0,10,1,0,0,0,0,1223,0,1,51.5093,2,2,0,0,0,16,2,1,0,0,0
47004,6722.07,6829.12,0,1,1,8460,0,0,40.1161,1,1,0,0,0,12,1,0,0,0,0,1247,0,1,24.2595,1,1,0,0,0,10,1,3,0,0,0
47005,6722.07,6934.54,0,1,1,8557,0,0,36.7041,1,1,0,0,0,11,1,0,0,0,0,1260,0,1,22.2681,1,1,0,0,0,6,1,1,0,0,0
47006,6722.07,6860.9,0,1,1,8572,0,0,54.6418,1,1,0,0,0,12,1,0,0,0,0,1260,0,1,22.2681,2,2,0,0,0,7,2,1,0,0,0
47007,6722.07,7011.6,0,1,1,8614,0,0,37.9522,3,2,1,0,0,36,1,7,0,0,0,1430,0,1,48.9837,2,1,0,1,0,27,1,7,0,0,0
47008,6722.07,7445.99,0,1,1,8617,0,0,53.6446,5,2,1,2,0,36,2,7,0,0,0,1430,0,1,48.9837,3,2,0,1,0,28,2,7,0,0,0
47009,6722.07,7435.49,0,1,1,8635,0,0,36.8216,3,2,1,0,0,33,2,7,0,0,0,1461,0,1,45.226,1,1,0,0,0,16,1,1,0,0,0
47010,6722.07,6853.63,0,1,1,8795,0,0,38.951,1,1,0,0,0,12,1,0,0,0,0,1469,0,1,25.0739,1,1,0,0,0,14,1,7,0,0,0
47011,6722.07,7218.76,0,1,1,8881,0,0,50.0012,2,2,0,0,0,34,2,7,0,0,0,1644,0,1,39.7456,1,1,0,0,0,18,1,7,0,0,0
47012,6722.07,6826.26,0,1,1,8921,0,0,24.1987,1,1,0,0,0,6,1,0,0,0,0,1652,0,1,51.9668,2,1,1,0,0,21,1,7,0,0,0
47013,6722.07,6920.22,0,1,1,9449,0,0,50.6137,1,1,0,0,0,12,1,0,0,0,0,1746,0,1,53.5219,1,1,0,0,0,22,1,3,0,0,0
47014,6722.07,7016.56,0,1,1,9556,0,0,48.2325,2,1,1,0,0,23,2,3,0,0,0,1759,0,1,49.4629,3,1,2,0,0,20,1,3,0,0,0
47015,6722.07,6748.23,0,1,1,9567,0,0,36.7934,1,1,0,0,0,14,1,0,0,0,0,1804,0,1,44.0097,1,1,0,0,0,12,1,0,0,0,0
47016,6722.07,7101.34,0,1,1,10379,0,0,16.5833,1,1,0,0,0,1,1,0,0,0,0,10430,0,1,16.4167,1,1,0,0,0,1,1,3,0,0,0
47017,6722.07,6868.3,0,1,1,9649,0,0,39.5455,1,1,0,0,0,11,1,0,0,0,0,1986,0,1,51.617,2,1,1,0,0,26,1,3,0,0,0
47018,6722.07,7485.68,0,1,1,9669,0,0,45.2343,1,1,0,0,0,12,1,0,0,0,0,2064,0,1,31.9383,2,2,0,0,0,19,1,3,0,0,0
47019,6722.07,6831.86,0,1,1,9713,0,0,53.2745,1,1,0,0,0,13,1,0,0,0,0,2220,0,1,46.5088,2,2,0,0,0,16,1,7,0,0,0
47020,6722.07,7011.59,0,1,1,9722,0,0,48.6638,1,1,0,0,0,13,1,0,0,0,0,2317,0,1,30.3887,2,1,1,0,0,13,2,7,0,0,0
47021,6722.07,6782.66,0,1,1,9802,0,0,54.7525,1,1,0,0,0,10,1,0,0,0,0,2410,0,1,40.7146,1,1,0,0,0,7,1,0,0,0,0
47022,6722.07,6739.34,0,1,1,9969,0,0,30.9467,1,1,0,0,0,12,2,0,0,0,0,2439,0,1,49.5397,2,2,0,0,0,12,1,3,0,0,0
47023,6722.07,7181.22,0,1,1,10162,0,0,17.5833,1,1,0,0,0,4,1,0,0,0,0,2569,0,1,34.6156,1,1,0,0,0,6,1,1,0,0,0
47024,6722.07,6796.49,0,1,1,10625,0,0,15.4167,1,1,0,0,0,2,2,0,0,0,0,2569,0,1,34.6156,2,2,0,0,0,7,2,1,0,0,0
47025,6722.07,7765.37,1,1,1,121,0,0,29.4154,1,0,1,0,0,8,1,0,0,0,0,6547,0,1,25.9242,3,1,1,1,0,13,3,3,0,0,0
47026,6722.07,7135.73,1,1,1,512,0,0,52.7986,1,0,1,0,0,9,1,0,0,0,0,6607,0,1,23.0079,1,0,1,0,0,5,1,1,0,0,0
47027,6722.07,7724.21,1,1,1,527,0,0,20.4878,5,3,2,0,0,8,4,3,0,0,0,6672,0,1,24.2592,1,0,1,0,0,6,1,1,0,0,0
47028,6722.07,7310.11,1,1,1,746,0,0,31.1184,1,0,1,0,0,9,1,0,0,0,0,6881,0,1,46.5827,1,0,1,0,0,15,1,1,0,0,0
47029,6722.07,7257.37,1,1,1,10183,0,0,17.5833,1,0,1,0,0,1,1,0,0,0,0,6915,0,1,24.4988,3,2,1,0,0,15,2,3,0,0,0
47030,6722.07,6967.05,1,1,1,888,0,0,19.3765,1,0,1,0,0,3,1,0,0,0,0,7123,0,1,21.1067,2,1,1,0,0,4,1,1,0,0,0
47031,6722.07,6949.1,1,1,1,946,0,0,47.7901,1,0,1,0,0,26,1,3,0,0,0,7610,0,1,32.0804,2,1,1,0,0,11,1,1,0,0,0
47032,6722.07,6862.19,1,1,1,1031,0,0,47.6291,1,0,1,0,0,9,1,0,0,0,0,10666,0,1,15.25,1,0,1,0,0,1,1,3,0,0,0
47033,6722.07,7666.02,1,1,1,1164,0,0,37.6579,1,0,1,0,0,12,1,0,0,0,0,10666,0,1,15.25,2,0,2,0,0,2,2,3,0,0,0
47034,6722.07,7155.45,1,1,1,1300,0,0,33.7403,1,0,1,0,0,10,1,0,0,0,0,8223,0,1,39.9641,2,1,1,0,0,10,1,1,0,0,0
47035,6722.07,7118.74,1,1,1,1546,0,0,26.0303,1,0,1,0,0,8,1,0,0,0,0,8347,0,1,23.818,1,0,1,0,0,8,1,1,0,0,0
47036,6722.07,7488.32,1,1,1,1768,0,0,38.9711,4,2,1,1,0,34,2,7,0,0,0,8689,0,1,27.0378,1,0,1,0,0,9,1,1,0,0,0
47037,6722.07,7553.56,1,1,1,1842,0,0,45.377,1,0,1,0,0,10,1,0,0,0,0,8745,0,1,30.6143,4,2,1,1,0,17,2,7,0,0,0
47038,6722.07,7106.16,1,1,1,1852,0,0,33.0937,1,0,1,0,0,9,1,0,0,0,0,8745,0,1,30.6143,5,2,2,1,0,18,3,7,0,0,0
47039,6722.07,7474.6,1,1,1,10220,0,0,17.4166,1,0,1,0,0,1,1,0,0,0,0,8780,0,1,51.3482,3,1,2,0,0,20,2,3,0,0,0
47040,6722.07,6919.46,1,1,1,2169,0,0,34.0867,1,0,1,0,0,15,1,0,0,0,0,9793,0,1,38.6838,2,1,1,0,0,24,2,3,0,0,0
47041,6722.07,7514.84,1,1,1,2481,0,0,48.1285,1,0,1,0,0,9,1,0,0,0,0,10626,0,1,15.4167,1,0,1,0,0,1,1,7,0,0,0
47042,6722.07,7575.08,1,1,1,2596,0,0,31.3305,4,2,1,1,0,16,2,7,0,0,0,48,0,1,48.8478,1,0,1,0,0,12,1,0,0,0,0
47043,6722.07,7820.07,1,1,1,3068,0,0,25.0118,1,0,1,0,0,7,1,0,0,0,0,86,0,1,19.3699,2,1,1,0,0,7,1,3,0,0,0
47044,6722.07,7576.92,1,1,1,3167,0,0,54.2248,1,0,1,0,0,9,1,0,0,0,0,86,0,1,19.3699,3,1,2,0,0,8,2,3,0,0,0
47045,6722.07,7661.16,1,1,1,3473,0,0,26.8342,1,0,1,0,0,6,1,0,0,0,0,185,0,1,32.6547,3,1,1,1,0,25,1,7,0,0,0
47046,6722.07,7772.42,1,1,1,3474,0,0,50.1589,1,0,1,0,0,13,1,0,0,0,0,526,0,1,43.9124,1,0,1,0,0,10,1,0,0,0,0
47047,6722.07,7147.92,1,1,1,10392,0,0,16.5833,1,0,1,0,0,1,1,0,0,0,0,914,0,1,49.6129,2,0,1,1,0,26,1,7,0,0,0
47048,6722.07,7299.63,1,1,1,3559,0,0,21.8902,1,0,1,0,0,3,1,0,0,0,0,914,0,1,49.6129,3,0,2,1,0,27,2,7,0,0,0
47049,6722.07,7262.07,1,1,1,3663,0,0,32.0414,1,0,1,0,0,15,1,0,0,0,0,916,0,1,20.7455,1,0,1,0,0,7,3,1,0,0,0
47050,6722.07,7295.67,1,1,1,3814,0,0,54.0066,3,1,2,0,0,32,2,3,0,0,0,931,0,1,35.9822,1,0,1,0,0,18,1,7,0,0,0
47051,6722.07,7572.68,1,1,1,3838,0,0,31.1453,4,2,2,0,0,18,2,7,0,0,0,1467,0,1,27.7298,1,0,1,0,0,19,1,3,0,0,0
47052,6722.07,6762.27,1,1,1,3996,0,0,34.59,4,3,1,0,0,41,3,3,0,0,0,1782,0,1,33.1279,1,0,1,0,0,13,1,1,0,0,0
47053,6722.07,7420.87,1,1,1,4162,0,0,39.0155,1,0,1,0,0,11,1,0,0,0,0,1883,0,1,28.2031,2,1,1,0,0,10,2,1,0,0,0
47054,6722.07,7550.83,1,1,1,4217,0,0,43.3155,1,0,1,0,0,32,1,7,0,0,0,1995,0,1,24.0482,2,1,1,0,0,7,1,1,0,0,0
47055,6722.07,7948.15,1,1,1,4421,0,0,37.016,3,1,1,1,0,34,1,7,0,0,0,2077,0,1,52.6199,1,0,1,0,0,11,1,0,0,0,0
47056,6722.07,7737.26,1,1,1,10405,0,0,16.5,1,0,1,0,0,1,1,7,0,0,0,2090,0,1,44.5018,1,0,1,0,0,7,1,3,0,0,0
47057,6722.07,6804.68,1,1,1,10525,0,0,15.9167,1,0,1,0,0,1,1,0,0,0,0,2693,0,1,22.6691,1,0,1,0,0,14,2,3,0,0,0
47058,6722.07,7275.57,1,1,1,4815,0,0,41.0942,1,0,1,0,0,13,1,0,0,0,0,2693,0,1,22.6691,2,0,2,0,0,15,3,3,0,0,0
47059,6722.07,7346.15,1,1,1,4824,0,0,36.5437,2,0,2,0,0,39,1,7,0,0,0,2746,0,1,22.5938,1,0,1,0,0,7,2,1,0,0,0
47060,6722.07,7071.44,1,1,1,5533,0,0,54.6575,5,2,3,0,0,23,5,3,0,0,0,10702,0,1,15.0833,1,0,1,0,0,1,1,3,0,0,0
47061,6722.07,7676.94,1,1,1,5586,0,0,53.0385,1,0,1,0,0,14,2,0,0,0,0,10702,0,1,15.0833,2,0,2,0,0,2,2,3,0,0,0
47062,6722.07,7113.14,1,1,1,5691,0,0,23.388,1,0,1,0,0,5,1,0,0,0,0,2849,0,1,25.0902,1,0,1,0,0,5,1,0,0,0,0
47063,6722.07,7268.67,1,1,1,5693,0,0,37.4024,3,0,3,0,0,34,1,7,0,0,0,3024,0,1,22.0338,2,1,1,0,0,7,2,3,0,0,0
47064,6722.07,7056.45,1,1,1,5732,0,0,44.4055,3,0,1,2,0,36,1,7,0,0,0,3038,0,1,21.3316,1,0,1,0,0,5,1,1,0,0,0
47065,6722.07,6785.52,1,1,1,5854,0,0,42.8345,1,0,1,0,0,10,1,0,0,0,0,3166,0,1,40.0667,2,0,1,1,0,13,1,7,0,0,0
47066,6722.07,6795.8,1,1,1,10440,0,0,16.3333,1,0,1,0,0,2,1,0,0,0,0,3479,0,1,54.2916,1,0,1,0,0,16,1,1,0,0,0
47067,6722.07,7595.36,1,1,1,10305,0,0,17,1,0,1,0,0,2,1,0,0,0,0,4068,0,1,23.7907,2,1,1,0,0,7,1,3,0,0,0
47068,6722.07,8106.78,1,1,1,5953,0,0,41.2471,1,0,1,0,0,11,1,0,0,0,0,4444,0,1,21.408,1,0,1,0,0,4,1,0,0,0,0
47069,6722.07,6947.68,1,1,1,6116,0,0,41.8328,1,0,1,0,0,7,1,0,0,0,0,4761,0,1,35.4502,2,1,1,0,0,17,2,3,0,0,0
47070,6722.07,7781.41,1,1,1,6392,0,0,39.4441,1,0,1,0,0,9,1,0,0,0,0,4761,0,1,35.4502,3,1,2,0,0,18,3,3,0,0,0
47071,6722.07,7347.32,1,1,1,6454,0,0,38.8872,1,0,1,0,0,14,1,0,0,0,0,4764,0,1,25.3896,2,1,1,0,0,12,1,3,0,0,0
47072,6722.07,7216.96,1,1,1,6582,0,0,44.7607,1,0,1,0,0,39,1,7,0,0,0,4858,0,1,22.1998,1,0,1,0,0,6,1,1,0,0,0
47073,6722.07,7649.11,1,1,1,6812,0,0,40.7652,3,1,1,1,0,33,1,7,0,0,0,5028,0,1,49.0405,4,2,2,0,0,24,3,7,0,0,0
47074,6722.07,7050.3,1,1,1,6824,0,0,41.0975,3,1,1,1,0,33,3,7,0,0,0,10369,0,1,16.6666,1,0,1,0,0,2,1,0,0,0,0
47075,6722.07,6933.22,1,1,1,6849,0,0,33.7223,4,1,3,0,0,22,2,3,0,0,0,5087,0,1,34.5695,4,2,1,1,0,20,3,7,0,0,0
47076,6722.07,6982.31,1,1,1,7029,0,0,41.0469,1,0,1,0,0,8,1,0,0,0,0,5261,0,1,35.1878,1,0,1,0,0,11,1,0,0,0,0
47077,6722.07,7721.05,1,1,1,7136,0,0,26.4408,1,0,1,0,0,7,1,0,0,0,0,5350,0,1,35.5078,1,0,1,0,0,11,1,1,0,0,0
47078,6722.07,6955.1,1,1,1,10026,0,0,18.25,2,1,1,0,0,4,2,7,0,0,0,5657,0,1,45.3719,1,0,1,0,0,15,1,1,0,0,0
47079,6722.07,7032.51,1,1,1,7475,0,0,45.3382,3,0,2,1,0,24,1,7,0,0,0,5658,0,1,52.0141,1,0,1,0,0,6,1,1,0,0,0
47080,6722.07,7456.08,1,1,1,7521,0,0,32.9383,1,0,1,0,0,12,1,0,0,0,0,5834,0,1,25.6695,1,0,1,0,0,4,1,1,0,0,0
47081,6722.07,7354.92,1,1,1,7861,0,0,32.4671,2,1,1,0,0,13,3,3,0,0,0,5981,0,1,35.248,1,0,1,0,0,10,1,3,0,0,0
47082,6722.07,7228.01,1,1,1,7865,0,0,30.4823,1,0,1,0,0,9,2,0,0,0,0,6215,0,1,39.9229,2,1,1,0,0,17,2,1,0,0,0
47083,6722.07,7386.77,1,1,1,7913,0,0,35.8775,1,0,1,0,0,3,1,0,0,0,0,10177,0,1,17.5833,1,0,1,0,0,4,2,3,0,0,0
47084,6722.07,7301.2,1,1,1,8170,0,0,35.6654,1,0,1,0,0,11,1,0,0,0,0,10177,0,1,17.5833,2,0,2,0,0,5,3,3,0,0,0
47085,6722.07,7414.4,1,1,1,8342,0,0,31.2836,3,0,3,0,0,27,4,7,0,0,0,6310,0,1,27.031,1,0,1,0,0,9,1,3,0,0,0
47086,6722.07,7410.25,1,1,1,8673,0,0,26.0962,1,0,1,0,0,9,1,0,0,0,0,10176,0,1,17.5833,2,1,1,0,0,2,1,3,0,0,0
47087,6722.07,7540.17,1,1,1,10192,0,0,17.5,3,1,1,1,0,4,1,7,0,0,0,6386,0,1,24.8495,2,1,1,0,0,7,1,1,0,0,0
47088,6722.07,7419.7,1,1,1,8967,0,0,31.7653,1,0,1,0,0,14,1,0,0,0,0,6461,0,1,51.1943,2,1,1,0,0,10,2,1,0,0,0
47089,6722.07,7599.93,1,1,1,9700,0,0,42.5019,4,0,3,1,0,28,2,7,0,0,0,6488,0,1,43.122,1,0,1,0,0,16,1,7,0,0,0
47090,6722.07,7147.01,1,1,1,9750,0,0,40.4011,1,0,1,0,0,14,1,0,0,0,0,6673,0,1,27.3588,2,1,1,0,0,14,1,3,0,0,0
47091,6722.07,6741.96,1,1,1,9825,0,0,52.4043,1,0,1,0,0,11,1,0,0,0,0,6814,0,1,45.1014,3,0,2,1,0,27,2,7,0,0,0
47092,6722.07,7159.22,1,1,1,9872,0,0,35.9531,4,1,3,0,0,27,3,3,0,0,0,6817,0,1,21.9182,3,1,2,0,0,9,2,3,0,0,0
47093,6722.07,24648.6,2,1,1,8050,0,0,51.6609,1,0,0,1,0,13,1,0,0,0,0,10498,0,1,16.0833,1,0,0,1,0,1,1,1,0,0,0
47094,6722.07,10314.2,2,1,1,2941,0,0,20.4527,1,0,0,1,0,4,1,0,0,0,0,5019,0,1,46.6006,1,0,0,1,0,17,1,1,0,0,0
47095,6722.07,8607.45,2,1,1,7836,0,0,41.0707,1,0,0,1,0,10,1,0,0,0,0,5743,0,1,18.9049,2,0,1,1,0,5,1,3,0,0,0
47096,6722.07,16309.7,2,1,1,7881,0,0,33.755,3,1,0,2,0,28,2,7,0,0,0,10639,0,1,15.4167,1,0,0,1,0,1,1,3,0,0,0
47097,6722.07,10320.9,2,1,1,9267,0,0,20.4879,1,0,0,1,0,3,1,0,0,0,0,7505,0,1,39.9761,2,0,1,1,0,23,1,7,0,0,0
47098,6722.07,19885.4,2,1,1,3324,0,0,44.2121,1,0,0,1,0,11,1,0,0,0,0,7818,0,1,19.8547,2,1,0,1,0,5,2,1,0,0,0
47099,6722.07,14516.6,2,1,1,3453,0,0,40.4433,1,0,0,1,0,12,1,0,0,0,0,9834,0,1,46.9002,2,0,0,2,0,22,1,7,0,0,0
47100,6752.49,8045.5,0,1,1,8401,0,0,30.0118,4,3,0,1,0,24,3,7,0,0,0,10085,0,1,18,1,1,0,0,0,3,1,3,0,0,0
47101,6752.49,7124.77,0,1,1,10,0,0,47.0973,1,1,0,0,0,10,1,0,0,0,0,2856,0,1,27.169,3,1,2,0,0,12,1,3,0,0,0
47102,6752.49,7281.77,0,1,1,41,0,0,31.7596,1,1,0,0,0,7,1,0,0,0,0,3129,0,1,37.0755,6,2,2,2,0,24,1,7,0,0,0
47103,6752.49,7502.43,0,1,1,115,0,0,19.2608,1,1,0,0,0,3,1,7,0,0,0,3318,0,1,54.6263,1,1,0,0,0,9,1,0,0,0,0
47104,6752.49,7071.55,0,1,1,316,0,0,30.6664,1,1,0,0,0,9,1,0,0,0,0,3486,0,1,18.5041,1,1,0,0,0,1,1,0,0,0,0
47105,6752.49,6866.58,0,1,1,483,0,0,29.8805,4,2,2,0,0,25,2,7,0,0,0,3619,0,1,31.8145,1,1,0,0,0,11,1,1,0,0,0
47106,6752.49,7162.38,0,1,1,558,0,0,48.9869,1,1,0,0,0,9,1,0,0,0,0,3666,0,1,51.493,1,1,0,0,0,11,1,0,0,0,0
47107,6752.49,6810.66,0,1,1,10185,0,0,17.6666,1,1,0,0,0,3,1,3,0,0,0,3809,0,1,29.6908,1,1,0,0,0,7,1,1,0,0,0
47108,6752.49,7681.48,0,1,1,711,0,0,18.8368,3,2,1,0,0,5,3,3,0,0,0,3944,0,1,18.8556,2,2,0,0,0,4,1,1,0,0,0
47109,6752.49,6979.27,0,1,1,711,0,0,18.8368,4,3,1,0,0,6,4,3,0,0,0,4085,0,1,27.3014,1,1,0,0,0,5,1,1,0,0,0
47110,6752.49,7313.59,0,1,1,776,0,0,37.194,1,1,0,0,0,12,1,0,0,0,0,4100,0,1,22.5968,3,1,2,0,0,7,2,7,0,0,0
47111,6752.49,6879.5,0,1,1,10256,0,0,17.3333,1,1,0,0,0,1,1,0,0,0,0,4200,0,1,54.5893,1,1,0,0,0,11,1,1,0,0,0
47112,6752.49,6793.63,0,1,1,946,0,0,47.8735,2,1,1,0,0,27,2,3,0,0,0,10549,0,1,15.9167,1,1,0,0,0,3,3,1,0,0,0
47113,6752.49,7947.54,0,1,1,1081,0,0,53.4737,5,2,2,1,0,38,3,7,0,0,0,10549,0,1,15.9167,2,2,0,0,0,4,4,1,0,0,0
47114,6752.49,7285.72,0,1,1,1112,0,0,33.1959,3,1,1,1,0,32,1,7,0,0,0,4309,0,1,36.204,1,1,0,0,0,7,1,0,0,0,0
47115,6752.49,6801.94,0,1,1,1172,0,0,50.9571,6,2,3,1,0,35,3,7,0,0,0,4364,0,1,30.6086,1,1,0,0,0,7,1,1,0,0,0
47116,6752.49,6873.66,0,1,1,1224,0,0,47.3394,4,1,1,2,0,26,1,7,0,0,0,4389,0,1,30.8108,3,2,1,0,0,15,1,7,0,0,0
47117,6752.49,6845.75,0,1,1,1361,0,0,40.5058,1,1,0,0,0,7,1,0,0,0,0,4583,0,1,19.8726,1,1,0,0,0,4,1,3,0,0,0
47118,6752.49,6900.85,0,1,1,1408,0,0,33.5745,3,2,1,0,0,26,2,3,0,0,0,4583,0,1,19.8726,2,2,0,0,0,5,2,3,0,0,0
47119,6752.49,6986.36,0,1,1,1409,0,0,29.517,5,2,1,2,0,29,2,7,0,0,0,4597,0,1,28.7618,2,1,1,0,0,18,1,7,0,0,0
47120,6752.49,7047.84,0,1,1,1496,0,0,19.0421,2,1,1,0,0,3,1,3,0,0,0,10389,0,1,16.6666,1,1,0,0,0,2,2,1,0,0,0
47121,6752.49,7223.13,0,1,1,1651,0,0,30.6282,1,1,0,0,0,10,1,0,0,0,0,4805,0,1,28.5009,1,1,0,0,0,9,1,1,0,0,0
47122,6752.49,7196.37,0,1,1,1813,0,0,38.0211,1,1,0,0,0,11,1,0,0,0,0,5106,0,1,22.6949,2,1,1,0,0,9,1,3,0,0,0
47123,6752.49,6836.09,0,1,1,1869,0,0,19.9144,1,1,0,0,0,2,1,0,0,0,0,5372,0,1,38.8459,1,1,0,0,0,9,1,0,0,0,0
47124,6752.49,8588,0,1,1,2071,0,0,40.9056,1,1,0,0,0,7,1,0,0,0,0,5403,0,1,21.9686,1,1,0,0,0,2,1,1,0,0,0
47125,6752.49,7100.8,0,1,1,2088,0,0,39.4675,1,1,0,0,0,10,1,0,0,0,0,5580,0,1,39.4347,2,1,0,1,0,19,2,7,0,0,0
47126,6752.49,7154.02,0,1,1,2130,0,0,31.5394,1,1,0,0,0,25,1,7,0,0,0,5640,0,1,51.1423,3,2,0,1,0,25,1,7,0,0,0
47127,6752.49,6815.24,0,1,1,2136,0,0,31.4767,1,1,0,0,0,9,2,0,0,0,0,5662,0,1,23.0939,1,1,0,0,0,3,1,0,0,0,0
47128,6752.49,7572.45,0,1,1,2172,0,0,25.4012,3,2,1,0,0,15,2,3,0,0,0,5902,0,1,49.0962,3,2,1,0,0,19,1,3,0,0,0
47129,6752.49,6940.08,0,1,1,2301,0,0,35.8597,3,3,0,0,0,20,1,3,0,0,0,6243,0,1,27.58,1,1,0,0,0,12,1,3,0,0,0
47130,6752.49,7361.12,0,1,1,2380,0,0,20.4203,1,1,0,0,0,6,1,0,0,0,0,6350,0,1,28.4579,1,1,0,0,0,12,1,3,0,0,0
47131,6752.49,6876.5,0,1,1,10703,0,0,15.1667,1,1,0,0,0,1,1,0,0,0,0,6505,0,1,54.2229,3,2,1,0,0,18,2,3,0,0,0
47132,6752.49,6979.82,0,1,1,2443,0,0,20.4514,1,1,0,0,0,3,1,0,0,0,0,6527,0,1,40.6197,3,2,1,0,0,15,2,3,0,0,0
47133,6752.49,7054.38,0,1,1,2516,0,0,53.2781,1,1,0,0,0,11,1,0,0,0,0,10282,0,1,17.1666,1,1,0,0,0,3,2,0,0,0,0
47134,6752.49,6757.08,0,1,1,2596,0,0,31.4139,5,3,1,1,0,17,3,7,0,0,0,6556,0,1,40.2482,1,1,0,0,0,16,1,3,0,0,0
47135,6752.49,7135.66,0,1,1,2723,0,0,44.2912,1,1,0,0,0,5,1,0,0,0,0,6556,0,1,40.2482,2,2,0,0,0,17,2,3,0,0,0
47136,6752.49,7019.5,0,1,1,2803,0,0,50.2944,5,4,0,1,0,31,2,7,0,0,0,6561,0,1,48.8031,2,1,1,0,0,16,1,3,0,0,0
47137,6752.49,7032.23,0,1,1,2822,0,0,33.6445,3,2,1,0,0,22,2,3,0,0,0,6601,0,1,41.1893,3,1,1,1,0,17,1,7,0,0,0
47138,6752.49,6924.01,0,1,1,2831,0,0,43.4308,1,1,0,0,0,29,1,3,0,0,0,6746,0,1,33.896,1,1,0,0,0,9,2,0,0,0,0
47139,6752.49,7448.76,0,1,1,2883,0,0,53.1804,1,1,0,0,0,10,1,0,0,0,0,6822,0,1,19.3188,1,1,0,0,0,3,1,1,0,0,0
47140,6752.49,7080.4,0,1,1,2934,0,0,25.6251,1,1,0,0,0,5,1,0,0,0,0,6822,0,1,19.3188,2,2,0,0,0,4,2,1,0,0,0
47141,6752.49,6789.64,0,1,1,2994,0,0,46.8259,1,1,0,0,0,12,2,0,0,0,0,6923,0,1,34.7104,1,1,0,0,0,11,1,1,0,0,0
47142,6752.49,6928.74,0,1,1,3001,0,0,44.4837,3,1,1,1,0,31,1,7,0,0,0,10402,0,1,16.5833,1,1,0,0,0,1,1,1,0,0,0
47143,6752.49,7170.33,0,1,1,3030,0,0,37.9554,2,2,0,0,0,15,1,3,0,0,0,10402,0,1,16.5833,2,2,0,0,0,2,2,1,0,0,0
47144,6752.49,7265.66,0,1,1,3181,0,0,19.2467,1,1,0,0,0,2,1,0,0,0,0,7028,0,1,30.6006,2,2,0,0,0,6,1,1,0,0,0
47145,6752.49,7169.4,0,1,1,3283,0,0,28.3554,1,1,0,0,0,9,1,0,0,0,0,7035,0,1,42.3305,3,1,2,0,0,28,1,7,0,0,0
47146,6752.49,6793.63,0,1,1,3398,0,0,30.4128,4,2,0,2,0,23,2,7,0,0,0,7083,0,1,48.074,2,1,0,1,0,23,1,7,0,0,0
47147,6752.49,6941.12,0,1,1,3436,0,0,32.6344,7,3,2,2,0,40,3,7,0,0,0,7083,0,1,48.074,3,2,0,1,0,24,2,7,0,0,0
47148,6752.49,7036.92,0,1,1,3555,0,0,50.7227,1,1,0,0,0,9,1,0,0,0,0,10401,0,1,16.5833,2,2,0,0,0,2,1,1,0,0,0
47149,6752.49,6794.17,0,1,1,3650,0,0,52.6118,4,2,1,1,0,32,1,7,0,0,0,7344,0,1,38.5462,3,2,1,0,0,21,1,3,0,0,0
47150,6752.49,7060.43,0,1,1,3742,0,0,28.3675,2,2,0,0,0,9,3,3,0,0,0,7344,0,1,38.5462,4,3,1,0,0,22,2,3,0,0,0
47151,6752.49,7308.32,0,1,1,3842,0,0,23.4631,1,1,0,0,0,4,2,0,0,0,0,10130,0,1,17.8333,1,1,0,0,0,1,1,7,0,0,0
47152,6752.49,7253.35,0,1,1,4271,0,0,33.4408,1,1,0,0,0,11,1,0,0,0,0,7496,0,1,47.0599,1,1,0,0,0,15,1,1,0,0,0
47153,6752.49,7289.34,0,1,1,4348,0,0,22.271,1,1,0,0,0,3,1,0,0,0,0,7576,0,1,36.1934,1,1,0,0,0,9,1,0,0,0,0
47154,6752.49,6786.99,0,1,1,4421,0,0,37.0993,4,2,1,1,0,35,2,7,0,0,0,7579,0,1,41.3604,1,1,0,0,0,14,1,3,0,0,0
