Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
6874,70,55.7917,F,2,1,local,STIPreEmigrating,0,28,2252,0,1,MARITAL,MIGRATING,86,0,2
6874,397,16.2795,F,1,2,local,STIPreEmigrating,0,234,266,0,1,MARITAL,MIGRATING,303,1,1
6874,122,35.9428,M,1,2,local,STIPreEmigrating,0,255,59,0,1,MARITAL,MIGRATING,46,1,1
6874,303,21.1718,M,1,2,local,STIPreEmigrating,0,234,266,0,1,MARITAL,MIGRATING,397,1,0
6874,46,43.2475,F,1,2,local,STIPreEmigrating,0,255,59,0,1,MARITAL,MIGRATING,122,0,1
6874,46,43.2475,F,2,0,N/A,STIPostImmigrating,0,255,59,0,1,MARITAL,MIGRATING,122,0,2
6874,303,21.1718,M,2,0,N/A,STIPostImmigrating,0,234,266,0,1,MARITAL,MIGRATING,397,2,0
6874,122,35.9428,M,2,0,N/A,STIPostImmigrating,0,255,59,0,1,MARITAL,NORMAL,46,2,2
6874,397,16.2795,F,2,0,N/A,STIPostImmigrating,0,234,266,0,1,MARITAL,NORMAL,303,2,2
6874,70,55.7917,F,1,0,N/A,STIPostImmigrating,0,28,2252,0,1,MARITAL,MIGRATING,86,0,1
6874,86,61.7746,M,1,0,N/A,STIPostImmigrating,0,28,2252,0,1,MARITAL,NORMAL,70,1,1
6875,149,20.9195,M,2,1,local,STIPreEmigrating,0,252,77,0,1,MARITAL,MIGRATING,390,2,2
6875,390,16.7096,F,2,1,local,STIPreEmigrating,0,252,77,0,1,MARITAL,MIGRATING,149,0,2
6875,287,25.7594,M,1,2,local,STIPreEmigrating,0,171,864,0,1,MARITAL,MIGRATING,175,1,1
6875,175,21.8852,F,1,2,local,STIPreEmigrating,0,171,864,0,1,MARITAL,MIGRATING,287,0,1
6875,175,21.8852,F,2,0,N/A,STIPostImmigrating,0,171,864,0,1,MARITAL,MIGRATING,287,0,2
6875,287,25.7594,M,2,0,N/A,STIPostImmigrating,0,171,864,0,1,MARITAL,NORMAL,175,2,2
6875,390,16.7096,F,1,0,N/A,STIPostImmigrating,0,252,77,0,1,MARITAL,MIGRATING,149,0,1
6875,149,20.9195,M,1,0,N/A,STIPostImmigrating,0,252,77,0,1,MARITAL,NORMAL,390,1,1
6876,23,77.3281,F,2,1,local,STIPreEmigrating,0,11,2350,0,1,MARITAL,MIGRATING,135,2,2
6876,135,82.8136,M,2,1,local,STIPreEmigrating,0,11,2350,0,1,MARITAL,MIGRATING,23,2,0
6876,212,21.0171,F,1,2,local,STIPreEmigrating,0,196,633,0,1,MARITAL,MIGRATING,219,1,1
6876,219,22.6708,M,1,2,local,STIPreEmigrating,0,196,633,0,1,MARITAL,MIGRATING,212,1,0
6876,219,22.6708,M,2,0,N/A,STIPostImmigrating,0,196,633,0,1,MARITAL,MIGRATING,212,2,0
6876,212,21.0171,F,2,0,N/A,STIPostImmigrating,0,196,633,0,1,MARITAL,NORMAL,219,2,2
6876,135,82.8136,M,1,0,N/A,STIPostImmigrating,0,11,2350,0,1,MARITAL,MIGRATING,23,1,0
6876,23,77.3281,F,1,0,N/A,STIPostImmigrating,0,11,2350,0,1,MARITAL,NORMAL,135,1,1
6877,50,48.5984,F,2,1,local,STIPreEmigrating,0,206,478,0,1,MARITAL,MIGRATING,225,2,2
6877,225,53.7825,M,2,1,local,STIPreEmigrating,0,206,478,0,1,MARITAL,MIGRATING,50,2,0
6877,293,26.8259,M,1,2,local,STIPreEmigrating,0,144,1254,0,1,MARITAL,MIGRATING,247,1,1
6877,247,25.9893,F,1,2,local,STIPreEmigrating,0,144,1254,0,1,MARITAL,MIGRATING,293,0,1
6877,52,78.5547,F,1,2,local,STIPreEmigrating,0,250,114,0,1,MARITAL,MIGRATING,28,1,1
6877,28,73.9243,M,1,2,local,STIPreEmigrating,0,250,114,0,1,MARITAL,MIGRATING,52,1,0
6877,28,73.9243,M,2,0,N/A,STIPostImmigrating,0,250,114,0,1,MARITAL,MIGRATING,52,2,0
6877,52,78.5547,F,2,0,N/A,STIPostImmigrating,0,250,114,0,1,MARITAL,NORMAL,28,2,2
6877,247,25.9893,F,2,0,N/A,STIPostImmigrating,0,144,1254,0,1,MARITAL,MIGRATING,293,0,2
6877,293,26.8259,M,2,0,N/A,STIPostImmigrating,0,144,1254,0,1,MARITAL,NORMAL,247,2,2
6877,225,53.7825,M,1,0,N/A,STIPostImmigrating,0,206,478,0,1,MARITAL,MIGRATING,50,1,0
6877,50,48.5984,F,1,0,N/A,STIPostImmigrating,0,206,478,0,1,MARITAL,NORMAL,225,1,1
6878,3,49.3595,F,2,1,local,STIPreEmigrating,0,43,2200,0,1,MARITAL,MIGRATING,347,2,2
6878,347,66.1447,M,2,1,local,STIPreEmigrating,0,43,2200,0,1,MARITAL,MIGRATING,3,2,0
6878,400,15.6247,F,2,1,local,STIPreEmigrating,0,241,166,0,1,MARITAL,MIGRATING,105,2,2
6878,105,21.5443,M,2,1,local,STIPreEmigrating,0,241,166,0,1,MARITAL,MIGRATING,400,2,0
6878,105,21.5443,M,1,0,N/A,STIPostImmigrating,0,241,166,0,1,MARITAL,MIGRATING,400,1,0
6878,400,15.6247,F,1,0,N/A,STIPostImmigrating,0,241,166,0,1,MARITAL,NORMAL,105,1,1
6878,347,66.1447,M,1,0,N/A,STIPostImmigrating,0,43,2200,0,1,MARITAL,MIGRATING,3,1,0
6878,3,49.3595,F,1,0,N/A,STIPostImmigrating,0,43,2200,0,1,MARITAL,NORMAL,347,1,1
6880,277,41.9521,F,2,1,local,STIPreEmigrating,0,200,568,0,1,MARITAL,MIGRATING,126,2,2
6880,126,48.2409,M,2,1,local,STIPreEmigrating,0,200,568,0,1,MARITAL,MIGRATING,277,2,0
6880,110,23.7167,F,2,1,local,STIPreEmigrating,0,167,924,0,1,MARITAL,MIGRATING,193,2,2
6880,193,25.6067,M,2,1,local,STIPreEmigrating,0,167,924,0,1,MARITAL,MIGRATING,110,2,0
6880,92,54.9744,M,1,2,local,STIPreEmigrating,0,247,149,0,1,MARITAL,MIGRATING,112,1,1
6880,112,45.3195,F,1,2,local,STIPreEmigrating,0,247,149,0,1,MARITAL,MIGRATING,92,0,1
6880,112,45.3195,F,2,0,N/A,STIPostImmigrating,0,247,149,0,1,MARITAL,MIGRATING,92,0,2
6880,92,54.9744,M,2,0,N/A,STIPostImmigrating,0,247,149,0,1,MARITAL,NORMAL,112,2,2
6880,193,25.6067,M,1,0,N/A,STIPostImmigrating,0,167,924,0,1,MARITAL,MIGRATING,110,1,0
6880,110,23.7167,F,1,0,N/A,STIPostImmigrating,0,167,924,0,1,MARITAL,NORMAL,193,1,1
6880,126,48.2409,M,1,0,N/A,STIPostImmigrating,0,200,568,0,1,MARITAL,MIGRATING,277,1,0
6880,277,41.9521,F,1,0,N/A,STIPostImmigrating,0,200,568,0,1,MARITAL,NORMAL,126,1,1
6881,95,38.4713,M,2,1,local,STIPreEmigrating,0,88,2264,0,1,MARITAL,MIGRATING,141,2,2
6881,296,25.7174,M,2,1,local,STIPreEmigrating,0,173,866,0,1,MARITAL,MIGRATING,187,2,2
6881,187,23.3821,F,2,1,local,STIPreEmigrating,0,173,866,0,1,MARITAL,MIGRATING,296,0,2
6881,141,41.1358,F,2,1,local,STIPreEmigrating,0,88,2264,0,1,MARITAL,MIGRATING,95,0,2
6881,44,19.5769,M,1,2,local,STIPreEmigrating,0,231,231,0,1,MARITAL,MIGRATING,179,1,1
6881,179,23.865,F,1,2,local,STIPreEmigrating,0,231,231,0,1,MARITAL,MIGRATING,44,0,1
6881,179,23.865,F,2,0,N/A,STIPostImmigrating,0,231,231,0,1,MARITAL,MIGRATING,44,0,2
6881,44,19.5769,M,2,0,N/A,STIPostImmigrating,0,231,231,0,1,MARITAL,NORMAL,179,2,2
6881,141,41.1358,F,1,0,N/A,STIPostImmigrating,0,88,2264,0,1,MARITAL,MIGRATING,95,0,1
6881,187,23.3821,F,1,0,N/A,STIPostImmigrating,0,173,866,0,1,MARITAL,MIGRATING,296,0,1
6881,296,25.7174,M,1,0,N/A,STIPostImmigrating,0,173,866,0,1,MARITAL,NORMAL,187,1,1
