Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
8569,1034.17,1192.77,0,1,1,1349,0,0,33.6163,2,1,1,0,0,3,2,2,0,0,0,6218,0,1,47.9401,1,1,0,0,0,2,1,0,0,0,0
8570,1034.17,1075.76,0,1,1,1367,0,0,37.879,3,1,2,0,0,5,3,3,0,0,0,6262,0,1,51.1275,1,1,0,0,0,1,1,1,0,0,0
8571,1034.17,1182.25,0,1,1,1392,0,0,20.5557,1,1,0,0,0,2,1,5,0,0,0,6331,0,1,45.1625,1,1,0,0,0,1,1,3,0,0,0
8572,1034.17,1755.5,0,1,1,1420,0,0,39.7578,1,1,0,0,0,2,1,0,0,0,0,6510,0,1,44.1386,1,1,0,0,0,2,1,1,0,0,0
8573,1034.17,1182.93,0,1,1,1564,0,0,31.1184,1,1,0,0,0,3,2,0,0,0,0,6752,0,1,41.5128,1,1,0,0,0,4,1,1,0,0,0
8574,1034.17,1348.25,0,1,1,1616,0,0,51.6875,1,1,0,0,0,3,1,0,0,0,0,6812,0,1,40.3776,1,1,0,0,0,2,1,5,0,0,0
8575,1034.17,1357.63,0,1,1,1719,0,0,32.4832,1,1,0,0,0,3,1,0,0,0,0,6820,0,1,16.0365,3,2,1,0,0,4,1,3,0,0,0
8576,1034.17,1189.91,0,1,1,1747,0,0,31.986,1,1,0,0,0,2,1,0,0,0,0,6831,0,1,18.1235,2,1,1,0,0,2,1,3,0,0,0
8577,1034.17,1407.05,0,1,1,2047,0,0,37.6115,1,1,0,0,0,3,1,0,0,0,0,6974,0,1,18.4749,2,1,1,0,0,3,2,3,0,0,0
8578,1034.17,1035.73,0,1,1,2109,0,0,40.5471,2,1,1,0,0,4,1,2,0,0,0,6977,0,1,36.1357,1,1,0,0,0,4,1,1,0,0,0
8579,1034.17,1358.97,0,1,1,2111,0,0,22.8591,3,3,0,0,0,7,4,1,0,0,0,6996,0,1,25.5313,1,1,0,0,0,3,1,1,0,0,0
8580,1034.17,1735.92,0,1,1,2201,0,0,37.8429,1,1,0,0,0,3,1,3,0,0,0,7045,0,1,17.4163,3,2,1,0,0,5,1,3,0,0,0
8581,1034.17,1180.1,0,1,1,2308,0,0,50.2069,1,1,0,0,0,2,1,0,0,0,0,7047,0,1,41.5152,1,1,0,0,0,2,1,1,0,0,0
8582,1034.17,1572.59,0,1,1,2407,0,0,27.797,1,1,0,0,0,3,1,4,0,0,0,7274,0,1,53.6048,2,2,0,0,0,3,1,1,0,0,0
8583,1034.17,1204.85,0,1,1,2414,0,0,52.8244,3,2,1,0,0,10,1,3,0,0,0,7371,0,1,43.2979,1,1,0,0,0,3,1,1,0,0,0
8584,1034.17,1285.65,0,1,1,2414,0,0,52.8244,4,3,1,0,0,11,2,3,0,0,0,7414,0,1,25.6675,1,1,0,0,0,2,1,1,0,0,0
8585,1034.17,1387.13,0,1,1,2414,0,0,52.8244,5,4,1,0,0,12,3,3,0,0,0,7433,0,1,36.9834,1,1,0,0,0,4,1,1,0,0,0
8586,1034.17,1117.88,0,1,1,2472,0,0,43.4311,1,1,0,0,0,6,1,0,0,0,0,7517,0,1,16.7879,1,1,0,0,0,1,1,1,0,0,0
8587,1034.17,1084.97,0,1,1,2680,0,0,50.6849,1,1,0,0,0,4,1,0,0,0,0,7555,0,1,16.9459,2,2,0,0,0,4,1,1,0,0,0
8588,1034.17,1518.41,0,1,1,2683,0,0,50.9897,1,1,0,0,0,2,1,0,0,0,0,7562,0,1,51.3395,1,1,0,0,0,3,1,3,0,0,0
8589,1034.17,1142.51,0,1,1,2694,0,0,47.4006,1,1,0,0,0,3,1,0,0,0,0,7599,0,1,31.2054,1,1,0,0,0,3,1,0,0,0,0
8590,1034.17,1629.38,0,1,1,2767,0,0,20.5847,3,1,2,0,0,4,1,2,0,0,0,7625,0,1,27.0571,1,1,0,0,0,2,1,1,0,0,0
8591,1034.17,1497.61,0,1,1,2779,0,0,43.7551,1,1,0,0,0,5,2,1,0,0,0,7715,0,1,44.0258,1,1,0,0,0,2,1,2,0,0,0
8592,1034.17,1773.55,0,1,1,2801,0,0,23.1028,3,1,2,0,0,7,1,2,0,0,0,7727,0,1,40.6948,1,1,0,0,0,3,1,1,0,0,0
8593,1034.17,1286.43,0,1,1,2835,0,0,48.1481,3,3,0,0,0,7,3,1,0,0,0,7756,0,1,33.6565,1,1,0,0,0,2,1,1,0,0,0
8594,1034.17,1242.49,0,1,1,2913,0,0,26.0964,1,1,0,0,0,3,1,0,0,0,0,7900,0,1,48.8443,3,2,1,0,0,5,1,3,0,0,0
8595,1034.17,1068.54,0,1,1,3012,0,0,23.225,4,2,2,0,0,7,3,3,0,0,0,8026,0,1,40.1423,2,1,1,0,0,3,1,3,0,0,0
8596,1034.17,1382.84,0,1,1,3161,0,0,19.0087,1,1,0,0,0,2,1,0,0,0,0,8102,0,1,50.4181,2,2,0,0,0,5,1,1,0,0,0
8597,1034.17,1573.16,0,1,1,3183,0,0,42.0771,1,1,0,0,0,5,1,5,0,0,0,8106,0,1,34.5657,3,2,1,0,0,5,2,3,0,0,0
8598,1034.17,1835.75,0,1,1,3330,0,0,36.4016,1,1,0,0,0,2,1,2,0,0,0,8138,0,1,39.1243,2,2,0,0,0,3,1,1,0,0,0
8599,1034.17,1605.23,0,1,1,3351,0,0,17.4288,1,1,0,0,0,1,1,4,0,0,0,8161,0,1,38.4919,1,1,0,0,0,3,1,7,0,0,0
8600,1034.17,1205.48,0,1,1,3377,0,0,44.1659,1,1,0,0,0,3,1,2,0,0,0,8342,0,1,32.704,2,2,0,0,0,4,2,5,0,0,0
8601,1034.17,1356.3,0,1,1,3489,0,0,21.8316,5,3,2,0,0,6,2,3,0,0,0,8402,0,1,51.441,1,1,0,0,0,5,1,3,0,0,0
8602,1034.17,1096.16,0,1,1,3566,0,0,32.9021,1,1,0,0,0,3,1,0,0,0,0,8433,0,1,34.8173,1,1,0,0,0,3,1,2,0,0,0
8603,1034.17,1828.53,0,1,1,3572,0,0,30.0478,1,1,0,0,0,3,1,0,0,0,0,8645,0,1,22.094,1,1,0,0,0,3,1,1,0,0,0
8604,1034.17,1317.85,0,1,1,3573,0,0,20.8854,1,1,0,0,0,3,1,0,0,0,0,8662,0,1,32.9331,1,1,0,0,0,2,1,1,0,0,0
8605,1034.17,1337.65,0,1,1,3618,0,0,43.3252,1,1,0,0,0,3,1,0,0,0,0,8704,0,1,44.7078,2,1,1,0,0,4,1,3,0,0,0
8606,1034.17,1415.99,0,1,1,3623,0,0,21.6304,2,1,1,0,0,3,1,2,0,0,0,8706,0,1,35.4669,1,1,0,0,0,2,1,1,0,0,0
8607,1034.17,1187.55,0,1,1,3685,0,0,36.5983,1,1,0,0,0,2,1,2,0,0,0,8754,0,1,35.9308,3,2,1,0,0,5,2,7,0,0,0
8608,1034.17,1873.15,0,1,1,3783,0,0,23.0767,1,1,0,0,0,2,1,0,0,0,0,8811,0,1,47.739,1,1,0,0,0,2,1,1,0,0,0
8609,1034.17,1486.78,0,1,1,3984,0,0,28.5008,1,1,0,0,0,2,1,2,0,0,0,8817,0,1,29.9774,1,1,0,0,0,2,1,3,0,0,0
8610,1034.17,1384.18,0,1,1,4019,0,0,43.6204,1,1,0,0,0,4,1,1,0,0,0,8848,0,1,28.8459,2,1,0,1,0,3,1,4,0,0,0
8611,1034.17,1475.16,0,1,1,4134,0,0,28.9863,1,1,0,0,0,2,1,0,0,0,0,9061,0,1,53.7363,2,1,1,0,0,3,2,3,0,0,0
8612,1034.17,1447.99,0,1,1,4138,0,0,35.2985,1,1,0,0,0,2,1,0,0,0,0,9070,0,1,53.0122,1,1,0,0,0,3,1,1,0,0,0
8613,1034.17,1074.34,0,1,1,4146,0,0,38.5972,1,1,0,0,0,2,1,0,0,0,0,9133,0,1,45.2982,1,1,0,0,0,3,1,4,0,0,0
8614,1034.17,1536.89,0,1,1,4423,0,0,46.7298,1,1,0,0,0,2,1,1,0,0,0,9187,0,1,53.6658,2,2,0,0,0,3,2,1,0,0,0
8615,1034.17,2152.25,0,1,1,4485,0,0,24.4937,1,1,0,0,0,3,1,0,0,0,0,9236,0,1,19.125,1,1,0,0,0,1,1,1,0,0,0
8616,1034.17,1300.91,0,1,1,4516,0,0,46.097,1,1,0,0,0,3,1,0,0,0,0,9364,0,1,40.7473,1,1,0,0,0,2,1,5,0,0,0
8617,1034.17,1201.17,0,1,1,4796,0,0,44.3983,1,1,0,0,0,6,2,0,0,0,0,9392,0,1,35.0268,2,1,1,0,0,3,1,2,0,0,0
8618,1034.17,1326.65,0,1,1,4917,0,0,52.0971,1,1,0,0,0,2,1,4,0,0,0,9500,0,1,46.6349,1,1,0,0,0,1,1,1,0,0,0
8619,1034.17,1464.79,0,1,1,5038,0,0,45.8704,1,1,0,0,0,4,1,2,0,0,0,9507,0,1,51.2067,1,1,0,0,0,3,1,1,0,0,0
8620,1034.17,1310.18,0,1,1,5173,0,0,37.356,1,1,0,0,0,3,1,0,0,0,0,9573,0,1,31.2728,1,1,0,0,0,4,3,1,0,0,0
8621,1034.17,1166.65,0,1,1,5208,0,0,45.8078,1,1,0,0,0,2,1,0,0,0,0,9646,0,1,42.7732,2,1,1,0,0,3,2,6,0,0,0
8622,1034.17,1366.18,0,1,1,5380,0,0,28.5871,2,2,0,0,0,5,2,1,0,0,0,9713,0,1,28.8116,2,1,1,0,0,4,1,3,0,0,0
8623,1034.17,1229.08,0,1,1,5380,0,0,28.5871,3,3,0,0,0,6,3,1,0,0,0,9716,0,1,33.4659,1,1,0,0,0,2,1,1,0,0,0
8624,1034.17,1637.54,0,1,1,5408,0,0,16.7441,1,1,0,0,0,3,2,0,0,0,0,9932,0,1,32.4468,2,1,1,0,0,5,2,3,0,0,0
8625,1034.17,1755.28,0,1,1,5730,0,0,27.1864,1,1,0,0,0,3,1,0,0,0,0,9967,0,1,39.5885,1,1,0,0,0,1,1,3,0,0,0
8626,1034.17,1038.69,0,1,1,5734,0,0,38.6263,2,1,1,0,0,3,2,2,0,0,0,173,0,1,38.6838,1,1,0,0,0,3,1,3,0,0,0
8627,1034.17,1312.53,0,1,1,5841,0,0,35.3844,1,1,0,0,0,3,1,0,0,0,0,226,0,1,37.8307,2,2,0,0,0,3,2,1,0,0,0
8628,1034.17,1067.31,0,1,1,5909,0,0,46.0312,3,1,2,0,0,8,1,3,0,0,0,303,0,1,20.311,1,1,0,0,0,6,1,1,0,0,0
8629,1034.17,1368.58,0,1,1,5967,0,0,35.1217,1,1,0,0,0,2,1,0,0,0,0,327,0,1,39.8628,4,2,2,0,0,5,1,3,0,0,0
8630,1034.17,1438.09,0,1,1,5999,0,0,38.2454,2,2,0,0,0,3,1,7,0,0,0,351,0,1,30.4132,2,2,0,0,0,3,1,1,0,0,0
8631,1034.17,1822.37,0,1,1,6016,0,0,19.5512,1,1,0,0,0,4,3,1,0,0,0,386,0,1,22.6345,1,1,0,0,0,6,1,3,0,0,0
8632,1034.17,1496.95,0,1,1,6028,0,0,44.9629,2,2,0,0,0,4,2,1,0,0,0,579,0,1,35.3152,1,1,0,0,0,2,1,0,0,0,0
8633,1034.17,1290.27,0,1,1,6092,0,0,34.9984,1,1,0,0,0,2,1,1,0,0,0,587,0,1,18.3899,2,1,1,0,0,4,1,2,0,0,0
8634,1034.17,1457.39,0,1,1,6166,0,0,18.8958,3,2,1,0,0,8,3,3,0,0,0,659,0,1,20.3015,1,1,0,0,0,5,1,3,0,0,0
8635,1034.17,1035.69,0,1,1,6172,0,0,44.6921,1,1,0,0,0,3,1,0,0,0,0,735,0,1,49.3973,2,2,0,0,0,3,2,1,0,0,0
8636,1034.17,1272.03,0,1,1,6335,0,0,42.4041,1,1,0,0,0,3,1,0,0,0,0,754,0,1,52.6829,1,1,0,0,0,4,1,1,0,0,0
8637,1034.17,1553.07,0,1,1,6347,0,0,19.6315,3,3,0,0,0,5,2,1,0,0,0,758,0,1,39.2894,1,1,0,0,0,2,1,3,0,0,0
8638,1034.17,1189.72,0,1,1,6347,0,0,19.6315,4,4,0,0,0,6,3,1,0,0,0,763,0,1,24.3622,1,1,0,0,0,4,2,1,0,0,0
8639,1034.17,1203.23,0,1,1,6347,0,0,19.6315,5,5,0,0,0,7,4,1,0,0,0,812,0,1,23.9328,4,2,2,0,0,6,3,7,0,0,0
8640,1034.17,1693.21,0,1,1,6353,0,0,31.1767,2,2,0,0,0,6,1,1,0,0,0,836,0,1,29.8001,1,1,0,0,0,3,1,1,0,0,0
8641,1034.17,1279.24,0,1,1,6426,0,0,17.3351,1,1,0,0,0,2,1,0,0,0,0,866,0,1,36.3647,1,1,0,0,0,3,1,7,0,0,0
8642,1034.17,1529.39,0,1,1,6497,0,0,40.1576,1,1,0,0,0,4,2,0,0,0,0,1017,0,1,34.2219,1,1,0,0,0,1,1,1,0,0,0
8643,1034.17,1344.84,0,1,1,6793,0,0,54.2838,1,1,0,0,0,2,1,0,0,0,0,1018,0,1,50.5163,1,1,0,0,0,2,1,2,0,0,0
8644,1034.17,1047.85,0,1,1,6827,0,0,17.9376,1,1,0,0,0,2,1,0,0,0,0,1072,0,1,28.6615,2,2,0,0,0,4,2,5,0,0,0
8645,1034.17,1391.63,0,1,1,6837,0,0,21.7439,2,2,0,0,0,4,3,3,0,0,0,1153,0,1,16.0171,1,1,0,0,0,1,1,1,0,0,0
8646,1034.17,1581.31,0,1,1,6845,0,0,17.4557,1,1,0,0,0,1,1,0,0,0,0,1178,0,1,23.2058,2,2,0,0,0,3,1,1,0,0,0
8647,1034.17,1736.65,0,1,1,6921,0,0,45.7776,1,1,0,0,0,3,1,2,0,0,0,1331,0,1,17.1488,1,1,0,0,0,1,1,1,0,0,0
8648,1034.17,1341.97,0,1,1,6943,0,0,52.9511,1,1,0,0,0,2,1,1,0,0,0,1536,0,1,27.27,4,2,2,0,0,5,2,3,0,0,0
8649,1034.17,1328.12,0,1,1,6964,0,0,38.0584,2,2,0,0,0,3,2,5,0,0,0,1567,0,1,16.743,2,2,0,0,0,3,2,1,0,0,0
8650,1034.17,1171.6,0,1,1,7019,0,0,29.8887,2,2,0,0,0,5,1,1,0,0,0,1763,0,1,53.7673,2,1,1,0,0,5,1,3,0,0,0
8651,1034.17,1349.24,0,1,1,7044,0,0,44.4668,1,1,0,0,0,3,1,0,0,0,0,1830,0,1,20.4934,1,1,0,0,0,2,1,3,0,0,0
8652,1034.17,1835.18,0,1,1,7164,0,0,40.9905,1,1,0,0,0,2,1,0,0,0,0,1974,0,1,31.7791,1,1,0,0,0,3,1,1,0,0,0
8653,1034.17,1340.75,0,1,1,7313,0,0,50.9525,1,1,0,0,0,3,1,0,0,0,0,1992,0,1,37.2078,2,1,1,0,0,7,3,3,0,0,0
8654,1034.17,1048.82,0,1,1,7333,0,0,36.0451,1,1,0,0,0,5,2,2,0,0,0,2181,0,1,22.9666,2,2,0,0,0,5,2,3,0,0,0
8655,1034.17,2145.55,0,1,1,7441,0,0,18.7817,1,1,0,0,0,2,1,0,0,0,0,2181,0,1,22.9666,3,3,0,0,0,6,3,3,0,0,0
8656,1034.17,2005.79,0,1,1,7573,0,0,26.4164,1,1,0,0,0,4,2,0,0,0,0,2184,0,1,48.8844,2,2,0,0,0,4,2,1,0,0,0
8657,1034.17,1182.22,0,1,1,7583,0,0,17.7074,1,1,0,0,0,1,1,1,0,0,0,2187,0,1,38.6215,1,1,0,0,0,4,1,1,0,0,0
8658,1034.17,1289.04,0,1,1,7697,0,0,24.4258,1,1,0,0,0,3,1,0,0,0,0,2506,0,1,20.9881,1,1,0,0,0,2,1,2,0,0,0
8659,1034.17,1502.01,0,1,1,7768,0,0,16.2774,1,1,0,0,0,1,1,4,0,0,0,2532,0,1,24.7972,2,1,0,1,0,4,1,7,0,0,0
8660,1034.17,1342.57,0,1,1,8122,0,0,51.4361,1,1,0,0,0,2,1,0,0,0,0,2547,0,1,39.2152,1,1,0,0,0,2,1,3,0,0,0
8661,1034.17,1916.32,0,1,1,8197,0,0,26.0832,1,1,0,0,0,2,1,0,0,0,0,2641,0,1,34.2188,1,1,0,0,0,4,1,1,0,0,0
8662,1034.17,1062.08,0,1,1,8223,0,0,31.5926,1,1,0,0,0,3,1,0,0,0,0,2668,0,1,35.8729,1,1,0,0,0,4,1,1,0,0,0
8663,1034.17,1231.27,0,1,1,8241,0,0,42.1751,1,1,0,0,0,3,1,0,0,0,0,2709,0,1,49.286,2,1,1,0,0,5,2,3,0,0,0
8664,1034.17,1190.27,0,1,1,8257,0,0,54.1632,1,1,0,0,0,3,1,0,0,0,0,2740,0,1,45.6072,1,1,0,0,0,3,1,1,0,0,0
8665,1034.17,1293.33,0,1,1,8274,0,0,39.8782,1,1,0,0,0,2,1,4,0,0,0,2787,0,1,25.4347,3,2,1,0,0,4,2,3,0,0,0
8666,1034.17,1209.04,0,1,1,8515,0,0,32.9514,1,1,0,0,0,3,1,0,0,0,0,2829,0,1,33.9124,3,1,2,0,0,3,1,3,0,0,0
8667,1034.17,1636.36,0,1,1,8561,0,0,41.151,1,1,0,0,0,3,1,2,0,0,0,2867,0,1,30.2552,1,1,0,0,0,1,1,1,0,0,0
8668,1034.17,1577.79,0,1,1,8571,0,0,40.9991,1,1,0,0,0,2,1,0,0,0,0,3052,0,1,20.3737,1,1,0,0,0,4,2,1,0,0,0
8669,1034.17,1274.78,0,1,1,8634,0,0,43.5789,1,1,0,0,0,4,1,0,0,0,0,3057,0,1,41.3703,1,1,0,0,0,2,1,1,0,0,0
8670,1034.17,1579.82,0,1,1,8731,0,0,40.7062,1,1,0,0,0,3,1,0,0,0,0,3095,0,1,41.2495,1,1,0,0,0,4,1,1,0,0,0
8671,1034.17,1574.61,0,1,1,8733,0,0,23.8902,1,1,0,0,0,4,1,0,0,0,0,3132,0,1,20.4649,3,2,1,0,0,5,2,3,0,0,0
8672,1034.17,1072.39,0,1,1,8961,0,0,43.5204,1,1,0,0,0,2,1,0,0,0,0,3300,0,1,33.4076,1,1,0,0,0,4,1,3,0,0,0
8673,1034.17,1061.98,0,1,1,9040,0,0,28.2262,1,1,0,0,0,4,2,4,0,0,0,3328,0,1,14.404,1,1,0,0,0,1,1,1,0,0,0
8674,1034.17,1411.89,0,1,1,9256,0,0,15.9236,1,1,0,0,0,1,1,4,0,0,0,3589,0,1,23.9232,1,1,0,0,0,3,1,3,0,0,0
8675,1034.17,1468.06,0,1,1,9441,0,0,39.6715,1,1,0,0,0,2,1,0,0,0,0,3603,0,1,32.7627,2,1,0,1,0,5,1,7,0,0,0
8676,1034.17,1342.83,0,1,1,9443,0,0,54.527,5,4,1,0,0,7,3,3,0,0,0,3691,0,1,19.5244,1,1,0,0,0,2,1,3,0,0,0
8677,1034.17,1674.4,0,1,1,9546,0,0,30.3368,1,1,0,0,0,3,1,0,0,0,0,3787,0,1,32.7456,3,2,1,0,0,6,2,3,0,0,0
8678,1034.17,1304.41,0,1,1,9666,0,0,29.9127,2,2,0,0,0,6,1,3,0,0,0,3788,0,1,35.4842,1,1,0,0,0,3,1,0,0,0,0
8679,1034.17,1613.25,0,1,1,9846,0,0,51.3168,2,2,0,0,0,8,2,1,0,0,0,3789,0,1,33.3308,2,1,1,0,0,6,1,3,0,0,0
8680,1034.17,1409.29,0,1,1,9917,0,0,25.2012,1,1,0,0,0,2,1,0,0,0,0,3853,0,1,18.4982,2,1,1,0,0,2,1,2,0,0,0
8681,1034.17,1219.1,0,1,1,9936,0,0,25.032,1,1,0,0,0,4,1,2,0,0,0,4188,0,1,22.1855,1,1,0,0,0,2,1,1,0,0,0
8682,1034.17,1102.17,0,1,1,9950,0,0,37.9982,1,1,0,0,0,2,1,0,0,0,0,4192,0,1,30.7854,3,2,1,0,0,5,2,3,0,0,0
8683,1034.17,1327.41,1,1,1,333,0,0,50.5944,1,0,1,0,0,4,1,1,0,0,0,9195,0,1,16.8556,1,0,1,0,0,1,1,7,0,0,0
8684,1034.17,1619.92,1,1,1,412,0,0,52.0647,1,0,1,0,0,2,1,0,0,0,0,9223,0,1,25.4961,1,0,1,0,0,3,1,1,0,0,0
8685,1034.17,3204.74,1,1,1,501,0,0,48.1964,1,0,1,0,0,3,1,0,0,0,0,9316,0,1,49.7659,2,1,1,0,0,4,1,3,0,0,0
8686,1034.17,1620.61,1,1,1,840,0,0,49.46,3,0,3,0,0,11,2,3,0,0,0,9483,0,1,38.4405,3,1,2,0,0,3,1,3,0,0,0
8687,1034.17,2568.3,1,1,1,1105,0,0,35.6778,1,0,1,0,0,3,1,0,0,0,0,9531,0,1,44.529,2,1,1,0,0,3,2,3,0,0,0
8688,1034.17,1484.83,1,1,1,1164,0,0,49.4751,1,0,1,0,0,2,1,0,0,0,0,9713,0,1,28.8116,3,1,2,0,0,5,2,3,0,0,0
8689,1034.17,1654.16,1,1,1,1335,0,0,50.2914,1,0,1,0,0,2,1,2,0,0,0,80,0,1,21.5631,1,0,1,0,0,4,1,3,0,0,0
8690,1034.17,2092.74,1,1,1,1445,0,0,41.1569,2,0,2,0,0,5,2,3,0,0,0,201,0,1,27.4235,1,0,1,0,0,3,1,2,0,0,0
8691,1034.17,2386.02,1,1,1,1643,0,0,41.5836,3,2,1,0,0,5,1,1,0,0,0,594,0,1,43.0811,1,0,1,0,0,3,1,3,0,0,0
8692,1034.17,1822.45,1,1,1,1936,0,0,46.4395,1,0,1,0,0,2,1,4,0,0,0,614,0,1,53.8423,1,0,1,0,0,2,1,1,0,0,0
8693,1034.17,1691.48,1,1,1,1973,0,0,34.4039,1,0,1,0,0,3,1,2,0,0,0,1201,0,1,51.7356,3,1,2,0,0,5,1,3,0,0,0
8694,1034.17,2108.14,1,1,1,2170,0,0,24.4293,1,0,1,0,0,4,2,0,0,0,0,1261,0,1,43.786,1,0,1,0,0,3,1,3,0,0,0
8695,1034.17,1684.12,1,1,1,2244,0,0,25.0056,1,0,1,0,0,3,1,0,0,0,0,1449,0,1,17.5445,1,0,1,0,0,3,2,1,0,0,0
8696,1034.17,1899.58,1,1,1,2297,0,0,38.5272,1,0,1,0,0,3,1,0,0,0,0,1514,0,1,26.5411,1,0,1,0,0,3,1,1,0,0,0
8697,1034.17,2356.45,1,1,1,2378,0,0,32.5772,1,0,1,0,0,2,1,0,0,0,0,1743,0,1,35.0593,3,1,1,1,0,4,1,7,0,0,0
8698,1034.17,1235.01,1,1,1,2465,0,0,54.4336,1,0,1,0,0,3,1,0,0,0,0,1923,0,1,37.522,4,2,2,0,0,4,1,3,0,0,0
8699,1034.17,1739.04,1,1,1,2955,0,0,51.3938,1,0,1,0,0,4,2,0,0,0,0,2056,0,1,51.4144,1,0,1,0,0,2,1,1,0,0,0
8700,1034.17,1574.25,1,1,1,3048,0,0,53.0781,2,1,1,0,0,6,2,3,0,0,0,2532,0,1,24.7972,3,1,1,1,0,5,2,7,0,0,0
8701,1034.17,1368.27,1,1,1,3190,0,0,29.5202,1,0,1,0,0,3,1,1,0,0,0,2713,0,1,30.2811,2,0,1,1,0,5,1,7,0,0,0
8702,1034.17,1180.27,1,1,1,3214,0,0,52.7436,1,0,1,0,0,3,1,0,0,0,0,2855,0,1,44.5657,2,1,1,0,0,5,2,3,0,0,0
8703,1034.17,1380.21,1,1,1,3500,0,0,32.6352,1,0,1,0,0,2,1,0,0,0,0,2985,0,1,32.3166,1,0,1,0,0,3,1,1,0,0,0
8704,1034.17,1527.81,1,1,1,3522,0,0,32.071,1,0,1,0,0,3,1,0,0,0,0,3145,0,1,46.7779,3,2,1,0,0,3,1,1,0,0,0
8705,1034.17,1805.29,1,1,1,3838,0,0,41.1944,1,0,1,0,0,5,1,2,0,0,0,3465,0,1,18.0472,2,1,1,0,0,3,1,1,0,0,0
8706,1034.17,1518.59,1,1,1,3959,0,0,50.4434,2,1,1,0,0,5,2,1,0,0,0,3505,0,1,40.3159,3,2,1,0,0,5,1,3,0,0,0
8707,1034.17,1583.41,1,1,1,3990,0,0,23.3519,2,1,1,0,0,6,1,5,0,0,0,3539,0,1,21.7972,2,1,1,0,0,4,1,3,0,0,0
8708,1034.17,1755.05,1,1,1,4292,0,0,31.3208,1,0,1,0,0,2,1,2,0,0,0,3595,0,1,21.6374,1,0,1,0,0,4,1,1,0,0,0
8709,1034.17,1443.53,1,1,1,4526,0,0,26.7111,1,0,1,0,0,4,1,0,0,0,0,3691,0,1,19.5244,2,1,1,0,0,3,2,3,0,0,0
8710,1034.17,2042.88,1,1,1,4554,0,0,48.5487,1,0,1,0,0,2,1,4,0,0,0,3787,0,1,32.7456,4,2,2,0,0,7,3,3,0,0,0
8711,1034.17,1260.8,1,1,1,4566,0,0,44.7681,1,0,1,0,0,3,1,0,0,0,0,3891,0,1,20.5151,1,0,1,0,0,2,1,0,0,0,0
8712,1034.17,1300.03,1,1,1,4589,0,0,18.5984,2,1,1,0,0,2,1,1,0,0,0,3939,0,1,39.1949,1,0,1,0,0,4,1,1,0,0,0
8713,1034.17,1634.36,1,1,1,4671,0,0,33.5017,1,0,1,0,0,4,1,3,0,0,0,3978,0,1,49.8197,1,0,1,0,0,1,1,2,0,0,0
8714,1034.17,1601.67,1,1,1,4811,0,0,34.653,2,0,2,0,0,3,2,2,0,0,0,3988,0,1,31.0687,3,2,1,0,0,5,3,3,0,0,0
8715,1034.17,1584.26,1,1,1,4866,0,0,54.1624,1,0,1,0,0,4,1,0,0,0,0,4141,0,1,48.1103,3,2,1,0,0,4,1,3,0,0,0
8716,1034.17,1736.43,1,1,1,4931,0,0,44.4813,1,0,1,0,0,5,1,1,0,0,0,4385,0,1,32.562,3,2,1,0,0,5,2,1,0,0,0
8717,1034.17,1384.95,1,1,1,4995,0,0,48.7165,1,0,1,0,0,5,1,3,0,0,0,4604,0,1,47.614,1,0,1,0,0,2,1,3,0,0,0
8718,1034.17,1443.1,1,1,1,5491,0,0,17.4702,1,0,1,0,0,1,1,0,0,0,0,4607,0,1,41.0508,1,0,1,0,0,2,1,1,0,0,0
8719,1034.17,1758.22,1,1,1,5639,0,0,47.372,1,0,1,0,0,4,1,2,0,0,0,4657,0,1,26.7638,1,0,1,0,0,2,1,1,0,0,0
8720,1034.17,2519.78,1,1,1,5656,0,0,28.7913,1,0,1,0,0,2,1,0,0,0,0,4712,0,1,44.464,2,1,1,0,0,4,1,1,0,0,0
8721,1034.17,1665.72,1,1,1,5670,0,0,26.843,1,0,1,0,0,2,1,0,0,0,0,4726,0,1,31.4105,2,1,1,0,0,5,2,1,0,0,0
8722,1034.17,1865.55,1,1,1,5729,0,0,17.855,2,0,2,0,0,3,2,3,0,0,0,4823,0,1,18.319,1,0,1,0,0,1,1,0,0,0,0
8723,1034.17,1158.6,1,1,1,6197,0,0,20.7384,1,0,1,0,0,3,1,0,0,0,0,4886,0,1,54.4792,1,0,1,0,0,3,1,1,0,0,0
8724,1034.17,1859.45,1,1,1,6241,0,0,44.0336,1,0,1,0,0,2,1,0,0,0,0,4966,0,1,37.0029,1,0,1,0,0,3,1,1,0,0,0
