Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
66188,10948,11186,0,1,1,13156,0,0,18.0849,1,1,0,0,0,1,1,0,0,0,0,13445,0,1,17.4521,1,1,0,0,0,1,1,1,0,0,0
66189,10948,11310.1,0,1,1,13496,0,0,17.337,2,2,0,0,0,3,1,1,0,0,0,13065,0,1,18.2767,4,2,2,0,0,6,1,3,0,0,0
66190,10948,11221.2,0,1,1,13610,0,0,17.0493,1,1,0,0,0,3,3,1,0,0,0,13734,0,1,16.7808,1,1,0,0,0,1,1,5,0,0,0
66191,10948,11101.6,0,1,1,13856,0,0,16.5123,1,1,0,0,0,1,1,7,0,0,0,12965,0,1,18.5452,1,1,0,0,0,6,2,0,0,0,0
66192,10948,11083.1,0,1,1,24,0,0,34.2445,1,1,0,0,0,5,1,0,0,0,0,11141,0,1,23.263,4,2,2,0,0,24,2,3,0,0,0
66193,10948,11135.3,0,1,1,29,0,0,33.154,1,1,0,0,0,8,1,0,0,0,0,4527,0,1,35.0893,1,1,0,0,0,22,1,2,0,0,0
66194,10948,11116.8,0,1,1,154,0,0,35.3557,1,1,0,0,0,9,1,0,0,0,0,2471,0,1,30.2386,2,2,0,0,0,14,2,1,0,0,0
66195,10948,11172.4,0,1,1,10050,0,0,26.2164,1,1,0,0,0,11,1,1,0,0,0,4169,0,1,37.4311,3,2,1,0,0,47,2,3,0,0,0
66196,10948,11090.3,0,1,1,701,0,0,35.5434,2,2,0,0,0,24,2,1,0,0,0,10947,0,1,23.7808,1,1,0,0,0,10,1,1,0,0,0
66197,10948,11448.2,0,1,1,747,0,0,40.8829,1,1,0,0,0,11,1,0,0,0,0,6063,0,1,32.5432,1,1,0,0,0,10,1,0,0,0,0
66198,10948,10990.9,0,1,1,1006,0,0,35.0934,2,1,0,1,0,11,1,4,0,0,0,8002,0,1,30.673,4,2,2,0,0,48,2,3,0,0,0
66199,10948,11072,0,1,1,12328,0,0,20.137,3,2,1,0,0,8,2,3,0,0,0,13449,0,1,17.4521,1,1,0,0,0,2,1,0,0,0,0
66200,10948,11232.3,0,1,1,11150,0,0,23.2438,6,4,2,0,0,23,4,7,0,0,0,13415,0,1,17.5096,1,1,0,0,0,2,2,0,0,0,0
66201,10948,11662.6,0,1,1,9938,0,0,26.5233,1,1,0,0,0,19,1,1,0,0,0,13436,0,1,17.4712,1,1,0,0,0,2,1,6,0,0,0
66202,10948,11283.7,0,1,1,12930,0,0,18.6603,1,1,0,0,0,4,1,0,0,0,0,13695,0,1,16.8575,2,1,1,0,0,2,1,2,0,0,0
66203,10948,11331.8,0,1,1,9471,0,0,27.7699,1,1,0,0,0,6,1,0,0,0,0,14066,0,1,16.0137,1,1,0,0,0,3,2,4,0,0,0
66204,10948,11269.2,0,1,1,9221,0,0,28.4411,1,1,0,0,0,5,1,0,0,0,0,12782,0,1,19.0247,2,1,1,0,0,12,1,7,0,0,0
66205,10948,11280.6,0,1,1,9649,0,0,27.2904,1,1,0,0,0,14,1,5,0,0,0,12607,0,1,19.4466,2,1,1,0,0,5,1,2,0,0,0
66206,10948,11290.9,0,1,1,9439,0,0,27.8466,1,1,0,0,0,12,1,1,0,0,0,13541,0,1,17.2219,3,1,2,0,0,4,1,2,0,0,0
66207,10948,11474.3,0,1,1,10579,0,0,24.7973,3,2,1,0,0,18,1,3,0,0,0,12724,0,1,19.1973,3,1,2,0,0,16,2,3,0,0,0
66208,10948,11437.5,0,1,1,4037,0,0,49.601,6,2,2,2,0,101,2,7,0,0,0,3265,0,1,33.0614,1,1,0,0,0,10,1,0,0,0,0
66209,10948,11547,0,1,1,1138,0,0,48.0229,3,1,2,0,0,32,1,2,0,0,0,3167,0,1,33.6589,1,1,0,0,0,16,2,1,0,0,0
66210,10948,11233.5,0,1,1,2382,0,0,53.0563,1,1,0,0,0,13,1,0,0,0,0,7403,0,1,52.481,2,2,0,0,0,21,1,1,0,0,0
66211,10948,11599.8,1,1,1,12150,0,0,20.5781,6,4,2,0,0,17,4,7,0,0,0,13739,0,1,16.7616,1,0,1,0,0,1,1,3,0,0,0
66212,10948,11634.5,1,1,1,1450,0,0,40.1124,2,0,2,0,0,29,1,2,0,0,0,107,0,1,35.6422,1,0,1,0,0,13,1,0,0,0,0
66213,10948,11656.9,1,1,1,2591,0,0,41.9979,4,0,2,2,0,36,2,6,0,0,0,6690,0,1,33.0053,1,0,1,0,0,12,1,0,0,0,0
66214,10948,11539.4,1,1,1,3201,0,0,42.7099,1,0,1,0,0,11,1,0,0,0,0,1982,0,1,35.6356,1,0,1,0,0,14,1,0,0,0,0
66215,10948,11520.6,1,1,1,4019,0,0,41.6605,1,0,1,0,0,25,1,2,0,0,0,2680,0,1,31.2226,2,0,2,0,0,7,1,2,0,0,0
66216,10948,11343.8,1,1,1,6059,0,0,37.1334,2,0,2,0,0,22,2,2,0,0,0,2154,0,1,32.6066,1,0,1,0,0,11,1,0,0,0,0
66217,10948,11933.1,1,1,1,13426,0,0,17.4904,1,0,1,0,0,1,1,4,0,0,0,12188,0,1,20.5014,3,2,1,0,0,10,2,1,0,0,0
66218,10948,11959.1,1,1,1,8884,0,0,29.4767,2,0,2,0,0,12,1,2,0,0,0,9820,0,1,26.8301,4,2,2,0,0,28,3,3,0,0,0
66219,10948,11581.3,1,1,1,9367,0,0,28.0575,7,4,3,0,0,41,5,7,0,0,0,13282,0,1,17.7973,1,0,1,0,0,2,1,0,0,0,0
66220,10948,11345.7,1,1,1,9392,0,0,28,6,3,3,0,0,45,3,3,0,0,0,9824,0,1,26.8301,2,0,2,0,0,13,2,2,0,0,0
66221,10948,11265.5,1,1,1,10027,0,0,26.2931,1,0,1,0,0,6,1,0,0,0,0,6508,0,1,34.6747,2,0,2,0,0,23,1,2,0,0,0
66222,10948,11607.9,1,1,1,10095,0,0,26.0822,1,0,1,0,0,7,1,0,0,0,0,11201,0,1,23.0712,4,2,2,0,0,22,3,3,0,0,0
66223,10948,11777.5,1,1,1,10323,0,0,25.4301,4,2,2,0,0,30,4,7,0,0,0,12636,0,1,19.3507,1,0,1,0,0,4,1,0,0,0,0
66224,10948,11172,1,1,1,10340,0,0,25.3918,1,0,1,0,0,5,1,0,0,0,0,13181,0,1,18.0466,3,1,2,0,0,7,2,3,0,0,0
66225,10948,12187.9,1,1,1,10857,0,0,23.9918,1,0,1,0,0,7,1,0,0,0,0,13864,0,1,16.4932,1,0,1,0,0,1,1,0,0,0,0
66226,10948,11350.4,1,1,1,11906,0,0,21.2493,3,2,1,0,0,8,3,1,0,0,0,13673,0,1,16.9151,3,2,1,0,0,8,2,3,0,0,0
66227,10948,11919.4,1,1,1,13719,0,0,16.8192,5,2,3,0,0,5,5,3,0,0,0,13232,0,1,17.9507,1,0,1,0,0,1,1,2,0,0,0
66228,10955,11573,0,1,1,2054,0,0,39.3799,1,1,0,0,0,13,1,0,0,0,0,8001,0,1,31.5092,2,1,1,0,0,44,1,7,0,0,0
66229,10955,11018.3,0,1,1,2187,0,0,44.1847,3,1,0,2,0,41,1,5,0,0,0,9577,0,1,27.5205,1,1,0,0,0,10,2,0,0,0,0
66230,10955,11411,0,1,1,2668,0,0,39.243,7,2,3,2,0,92,2,7,0,0,0,10693,0,1,24.4904,3,2,1,0,0,25,3,3,0,0,0
66231,10955,11985.8,0,1,1,3911,0,0,33.6138,7,3,3,1,0,66,3,7,0,0,0,12497,0,1,19.7534,2,2,0,0,0,3,2,1,0,0,0
66232,10955,11353.2,0,1,1,7040,0,0,30.893,1,1,0,0,0,8,1,0,0,0,0,9768,0,1,27.0027,1,1,0,0,0,17,1,1,0,0,0
66233,10955,11059.5,0,1,1,7302,0,0,32.3611,1,1,0,0,0,8,1,0,0,0,0,12684,0,1,19.3123,2,2,0,0,0,9,2,1,0,0,0
66234,10955,11087,0,1,1,7390,0,0,34.7264,1,1,0,0,0,10,1,0,0,0,0,10176,0,1,25.8521,4,2,2,0,0,28,2,3,0,0,0
66235,10955,11402.2,0,1,1,9439,0,0,27.8658,2,2,0,0,0,13,2,1,0,0,0,14181,0,1,15.7836,2,2,0,0,0,3,3,1,0,0,0
66236,10955,11136.1,0,1,1,9921,0,0,26.6,1,1,0,0,0,9,1,0,0,0,0,11741,0,1,21.6904,1,1,0,0,0,5,1,0,0,0,0
66237,10955,11459.5,0,1,1,9027,0,0,29.0356,1,1,0,0,0,8,1,0,0,0,0,12864,0,1,18.8712,1,1,0,0,0,3,1,0,0,0,0
66238,10955,11486.1,0,1,1,9444,0,0,27.8466,4,2,2,0,0,21,1,3,0,0,0,14158,0,1,15.8411,3,2,1,0,0,4,4,7,0,0,0
66239,10955,11477.5,0,1,1,9482,0,0,27.7507,6,4,2,0,0,38,4,3,0,0,0,11487,0,1,22.3616,1,1,0,0,0,5,1,0,0,0,0
66240,10955,11931.2,0,1,1,10022,0,0,26.3123,5,2,3,0,0,32,1,3,0,0,0,12872,0,1,18.8712,1,1,0,0,0,2,2,4,0,0,0
66241,10955,11158.4,0,1,1,10328,0,0,25.4301,1,1,0,0,0,5,1,0,0,0,0,13818,0,1,16.6274,2,2,0,0,0,6,2,1,0,0,0
66242,10955,11355.5,0,1,1,10456,0,0,25.1425,2,2,0,0,0,13,1,1,0,0,0,14486,0,1,15.074,1,1,0,0,0,1,1,0,0,0,0
66243,10955,11217.4,0,1,1,10496,0,0,25.0658,1,1,0,0,0,4,1,0,0,0,0,14477,0,1,15.1123,1,1,0,0,0,1,1,0,0,0,0
66244,10955,10959.8,0,1,1,10561,0,0,24.8548,3,2,1,0,0,25,1,7,0,0,0,13181,0,1,18.0658,4,2,2,0,0,8,3,3,0,0,0
66245,10955,11458.8,0,1,1,10739,0,0,24.3178,1,1,0,0,0,5,1,0,0,0,0,14106,0,1,15.9562,3,1,2,0,0,3,3,2,0,0,0
66246,10955,11862.6,0,1,1,11100,0,0,23.3589,4,1,3,0,0,13,1,3,0,0,0,13196,0,1,18.0466,1,1,0,0,0,5,1,5,0,0,0
66247,10955,11178.2,0,1,1,11136,0,0,23.2822,7,4,3,0,0,20,3,3,0,0,0,12609,0,1,19.4466,3,2,1,0,0,10,2,7,0,0,0
66248,10955,12490.8,0,1,1,11205,0,0,23.0904,7,4,3,0,0,14,3,7,0,0,0,12432,0,1,19.926,1,1,0,0,0,5,1,0,0,0,0
66249,10955,11151.7,0,1,1,11260,0,0,22.9178,1,1,0,0,0,6,1,5,0,0,0,12548,0,1,19.6192,2,1,1,0,0,11,3,3,0,0,0
66250,10955,11506.6,0,1,1,13151,0,0,18.1233,1,1,0,0,0,1,1,0,0,0,0,12508,0,1,19.7342,1,1,0,0,0,6,1,2,0,0,0
66251,10955,11457.9,0,1,1,13336,0,0,17.7014,1,1,0,0,0,2,2,4,0,0,0,12742,0,1,19.1589,3,2,1,0,0,17,2,3,0,0,0
66252,10955,10993.3,0,1,1,5252,0,0,51.0911,6,2,2,2,0,97,3,7,0,0,0,6317,0,1,51.7564,1,1,0,0,0,33,1,3,0,0,0
66253,10955,11290.4,0,1,1,2947,0,0,56.1436,1,1,0,0,0,28,1,1,0,0,0,6472,0,1,60.3837,1,1,0,0,0,7,1,0,0,0,0
66254,10955,11430.3,1,1,1,236,0,0,42.1117,3,2,1,0,0,31,2,1,0,0,0,7856,0,1,39.5973,1,0,1,0,0,26,1,2,0,0,0
66255,10955,11561.2,1,1,1,10280,0,0,25.5644,1,0,1,0,0,4,1,0,0,0,0,10236,0,1,25.6795,1,0,1,0,0,7,1,0,0,0,0
66256,10955,12184.9,1,1,1,9276,0,0,28.3068,1,0,1,0,0,8,2,0,0,0,0,12331,0,1,20.137,3,2,1,0,0,8,2,1,0,0,0
66257,10955,11796.7,1,1,1,1429,0,0,53.6341,3,0,1,2,0,15,1,4,0,0,0,1768,0,1,47.9862,3,0,2,1,0,47,1,7,0,0,0
66258,10955,11216.8,1,1,1,1650,0,0,35.0163,1,0,1,0,0,16,2,2,0,0,0,11267,0,1,22.8986,1,0,1,0,0,5,1,0,0,0,0
66259,10955,11628.5,1,1,1,11051,0,0,23.4932,6,4,2,0,0,29,5,7,0,0,0,11085,0,1,23.3973,1,0,1,0,0,16,1,2,0,0,0
66260,10955,12102,1,1,1,4037,0,0,49.6202,7,2,3,2,0,102,3,7,0,0,0,6135,0,1,53.5364,1,0,1,0,0,28,1,2,0,0,0
66261,10955,12106.5,1,1,1,4168,0,0,37.8005,2,0,2,0,0,28,2,2,0,0,0,3046,0,1,36.5497,3,1,2,0,0,26,3,6,0,0,0
66262,10955,11980.5,1,1,1,12379,0,0,20.0603,4,3,1,0,0,17,2,7,0,0,0,13671,0,1,16.9342,3,2,1,0,0,5,3,1,0,0,0
66263,10955,11975.3,1,1,1,12596,0,0,19.5041,2,0,2,0,0,2,1,2,0,0,0,13580,0,1,17.1452,1,0,1,0,0,1,1,0,0,0,0
66264,10955,11530.5,1,1,1,13499,0,0,17.3562,3,1,2,0,0,3,3,3,0,0,0,12126,0,1,20.6356,1,0,1,0,0,5,1,0,0,0,0
66265,10955,12330.5,1,1,1,6237,0,0,45.4431,7,2,3,2,0,106,2,7,0,0,0,4160,0,1,45.7929,3,0,1,2,0,19,1,4,0,0,0
66266,10955,11232.8,1,1,1,6687,0,0,41.7536,1,0,1,0,0,16,1,0,0,0,0,6985,0,1,36.5821,1,0,1,0,0,31,1,1,0,0,0
66267,10955,11749.1,1,1,1,8051,0,0,43.9293,1,0,1,0,0,33,1,1,0,0,0,7889,0,1,39.1534,1,0,1,0,0,14,1,0,0,0,0
66268,10955,12021.6,1,1,1,9391,0,0,28.0192,3,2,1,0,0,20,2,1,0,0,0,8001,0,1,31.5092,3,1,2,0,0,45,2,7,0,0,0
66269,10955,11931.4,1,1,1,9443,0,0,27.8466,5,3,2,0,0,48,4,3,0,0,0,10185,0,1,25.8329,1,0,1,0,0,8,1,0,0,0,0
66270,10955,11912.6,1,1,1,9562,0,0,27.5397,1,0,1,0,0,8,1,0,0,0,0,8868,0,1,29.5534,1,0,1,0,0,9,1,0,0,0,0
66271,10955,11385.7,1,1,1,10331,0,0,25.4301,2,1,1,0,0,10,2,1,0,0,0,10952,0,1,23.7616,3,1,2,0,0,22,1,3,0,0,0
66272,10955,10991.3,1,1,1,10933,0,0,23.8384,1,0,1,0,0,6,1,0,0,0,0,10825,0,1,24.0877,1,0,1,0,0,7,1,0,0,0,0
66273,10955,11514.2,1,1,1,10640,0,0,24.6438,3,2,1,0,0,15,1,1,0,0,0,11170,0,1,23.1863,2,1,1,0,0,11,2,1,0,0,0
66274,10955,11516.3,1,1,1,11209,0,0,23.0712,3,2,1,0,0,10,3,1,0,0,0,12924,0,1,18.6986,1,0,1,0,0,9,1,2,0,0,0
66275,10955,11164.7,1,1,1,11762,0,0,21.6329,1,0,1,0,0,3,1,2,0,0,0,9737,0,1,27.0795,1,0,1,0,0,9,1,0,0,0,0
66276,10955,11797.3,1,1,1,13770,0,0,16.7233,1,0,1,0,0,2,1,0,0,0,0,14346,0,1,15.4575,1,0,1,0,0,1,1,0,0,0,0
66277,10955,11848.1,1,1,1,13867,0,0,16.5123,1,0,1,0,0,2,1,1,0,0,0,13966,0,1,16.2822,1,0,1,0,0,1,1,0,0,0,0
66278,10955,11569,1,1,1,14808,0,0,14.3452,1,0,1,0,0,1,1,0,0,0,0,13674,0,1,16.9342,1,0,1,0,0,1,1,7,0,0,0
66279,10955,16980,2,1,1,8058,0,0,43.6853,1,0,0,1,0,16,1,0,0,0,0,11086,0,1,23.3973,1,0,0,1,0,9,1,1,0,0,0
66280,10955,13619.8,2,1,1,9127,0,0,28.7096,5,1,2,2,0,30,3,7,0,0,0,11073,0,1,23.4356,1,0,0,1,0,8,2,0,0,0,0
66281,10955,19624.6,2,1,1,9049,0,0,28.9589,1,0,0,1,0,12,1,2,0,0,0,10453,0,1,25.1425,1,0,0,1,0,8,1,0,0,0,0
66282,10955,24975.1,2,1,1,874,0,0,34.1594,1,0,0,1,0,12,1,0,0,0,0,4502,0,1,36.3698,2,0,0,2,0,48,2,7,0,0,0
66283,10955,19480.2,2,1,1,4575,0,0,32.3301,3,2,0,1,0,16,3,5,0,0,0,5831,0,1,34.8612,2,0,0,2,0,41,1,7,0,0,0
66284,10955,17585.7,2,1,1,5070,0,0,33.4291,3,0,2,1,0,20,1,2,0,0,0,1280,0,1,35.3087,1,0,0,1,0,11,1,0,0,0,0
66285,10955,19415,2,1,1,7344,0,0,44.5814,5,0,3,2,0,103,1,7,0,0,0,8470,0,1,33.6861,2,0,1,1,0,36,1,3,0,0,0
66286,10955,26955.9,2,1,1,13604,0,0,17.0877,1,0,0,1,0,1,1,0,0,0,0,12747,0,1,19.1397,1,0,0,1,0,4,1,0,0,0,0
66287,10955,15973.8,2,1,1,7025,0,0,59.6726,3,0,2,1,0,13,2,2,0,0,0,5713,0,1,54.5867,1,0,0,1,0,6,1,1,0,0,0
66288,10962,11157.6,0,1,1,8268,0,0,32.8965,7,3,3,1,0,76,3,7,0,0,0,11977,0,1,21.0767,1,1,0,0,0,5,1,0,0,0,0
66289,10962,11158.1,0,1,1,8404,0,0,32.72,1,1,0,0,0,11,1,1,0,0,0,12548,0,1,19.6384,3,2,1,0,0,12,4,3,0,0,0
66290,10962,11023.9,0,1,1,13354,0,0,17.6822,1,1,0,0,0,1,1,4,0,0,0,14020,0,1,16.1479,3,2,1,0,0,4,4,7,0,0,0
66291,10962,11290.2,0,1,1,13491,0,0,17.3945,5,3,2,0,0,7,4,3,0,0,0,12473,0,1,19.8301,1,1,0,0,0,5,2,0,0,0,0
66292,10962,11125.3,0,1,1,13686,0,0,16.9151,1,1,0,0,0,2,1,0,0,0,0,14911,0,1,14.1726,1,1,0,0,0,1,1,0,0,0,0
66293,10962,11241.2,0,1,1,68,0,0,37.3053,1,1,0,0,0,10,1,0,0,0,0,10192,0,1,25.8137,4,2,2,0,0,23,1,3,0,0,0
66294,10962,11046.3,0,1,1,13849,0,0,16.589,1,1,0,0,0,1,1,0,0,0,0,11566,0,1,22.1699,1,1,0,0,0,4,1,0,0,0,0
66295,10962,11470.9,0,1,1,12608,0,0,19.4849,1,1,0,0,0,2,1,0,0,0,0,12019,0,1,20.9425,1,1,0,0,0,5,1,0,0,0,0
66296,10962,11501.5,0,1,1,1154,0,0,32.0115,1,1,0,0,0,8,1,0,0,0,0,1784,0,1,33.1536,1,1,0,0,0,10,1,0,0,0,0
66297,10962,11055.6,0,1,1,1461,0,0,32.4969,1,1,0,0,0,18,2,5,0,0,0,10302,0,1,25.526,2,2,0,0,0,15,2,1,0,0,0
66298,10962,11106.2,0,1,1,1830,0,0,44.703,1,1,0,0,0,24,1,2,0,0,0,12267,0,1,20.3479,4,2,2,0,0,16,2,3,0,0,0
66299,10962,11377.3,0,1,1,11994,0,0,21,1,1,0,0,0,3,1,0,0,0,0,13389,0,1,17.6055,1,1,0,0,0,3,1,1,0,0,0
66300,10962,11050.5,0,1,1,10794,0,0,24.2027,2,2,0,0,0,9,1,1,0,0,0,13862,0,1,16.5507,3,2,1,0,0,4,2,3,0,0,0
66301,10962,11201.9,0,1,1,3871,0,0,37.2146,1,1,0,0,0,13,1,0,0,0,0,9477,0,1,27.789,3,2,1,0,0,38,5,3,0,0,0
66302,10962,11399.5,0,1,1,5652,0,0,33.6416,1,1,0,0,0,16,1,1,0,0,0,11364,0,1,22.6877,1,1,0,0,0,6,2,0,0,0,0
66303,10962,11759.3,0,1,1,12715,0,0,19.2548,1,1,0,0,0,8,1,1,0,0,0,14163,0,1,15.8411,2,2,0,0,0,4,1,3,0,0,0
66304,10962,11544.2,0,1,1,7642,0,0,40.083,4,2,2,0,0,54,1,3,0,0,0,11180,0,1,23.1863,2,1,0,1,0,14,1,6,0,0,0
66305,10962,11146.9,0,1,1,8141,0,0,30.9936,1,1,0,0,0,14,1,5,0,0,0,9986,0,1,26.4466,2,2,0,0,0,16,3,1,0,0,0
66306,10962,10978.6,0,1,1,9433,0,0,27.9041,3,2,1,0,0,23,2,3,0,0,0,11594,0,1,22.0932,4,2,2,0,0,10,1,3,0,0,0
66307,10962,11016.4,0,1,1,9335,0,0,28.1726,1,1,0,0,0,7,1,0,0,0,0,13613,0,1,17.0685,2,2,0,0,0,3,3,3,0,0,0
66308,10962,11402.7,0,1,1,9460,0,0,27.8274,1,1,0,0,0,6,1,0,0,0,0,13835,0,1,16.6082,1,1,0,0,0,1,1,3,0,0,0
66309,10962,11477.3,0,1,1,9874,0,0,26.7151,3,1,2,0,0,25,2,3,0,0,0,10529,0,1,24.989,1,1,0,0,0,6,1,0,0,0,0
66310,10962,11176.6,0,1,1,10022,0,0,26.3315,6,3,3,0,0,33,2,3,0,0,0,14557,0,1,14.9397,1,1,0,0,0,1,1,0,0,0,0
66311,10962,11087.4,0,1,1,10213,0,0,25.7562,7,4,3,0,0,25,3,7,0,0,0,10001,0,1,26.4082,1,1,0,0,0,15,1,1,0,0,0
66312,10962,11070.6,0,1,1,11282,0,0,22.8795,1,1,0,0,0,7,2,1,0,0,0,13625,0,1,17.0493,2,2,0,0,0,8,3,7,0,0,0
66313,10962,11027.7,0,1,1,11888,0,0,21.326,1,1,0,0,0,2,1,3,0,0,0,12072,0,1,20.789,1,1,0,0,0,4,1,0,0,0,0
66314,10962,11237,0,1,1,12566,0,0,19.6,1,1,0,0,0,2,1,0,0,0,0,10684,0,1,24.5288,2,2,0,0,0,12,2,1,0,0,0
66315,10962,11222.4,0,1,1,13560,0,0,17.2219,1,1,0,0,0,1,1,1,0,0,0,11870,0,1,21.3644,2,2,0,0,0,17,2,5,0,0,0
66316,10962,12057,0,1,1,13560,0,0,17.2219,2,2,0,0,0,2,2,1,0,0,0,11455,0,1,22.4384,1,1,0,0,0,6,1,0,0,0,0
66317,10962,11288.8,0,1,1,8745,0,0,29.9178,1,1,0,0,0,6,1,0,0,0,0,2240,0,1,31.1019,1,1,0,0,0,11,1,0,0,0,0
66318,10962,11211.2,0,1,1,380,0,0,37.4312,3,1,0,2,0,12,2,4,0,0,0,4387,0,1,34.8775,1,1,0,0,0,12,1,0,0,0,0
66319,10962,11211,0,1,1,397,0,0,35.9385,2,2,0,0,0,23,2,1,0,0,0,9345,0,1,28.1534,1,1,0,0,0,13,2,0,0,0,0
66320,10962,11099.9,0,1,1,8731,0,0,29.937,6,4,2,0,0,49,3,3,0,0,0,11312,0,1,22.8027,1,1,0,0,0,10,2,6,0,0,0
66321,10962,11083.2,0,1,1,9450,0,0,27.8658,1,1,0,0,0,8,1,0,0,0,0,10995,0,1,23.6658,1,1,0,0,0,6,1,0,0,0,0
66322,10962,11712,0,1,1,7648,0,0,54.6363,1,1,0,0,0,19,1,1,0,0,0,5353,0,1,58.7204,1,1,0,0,0,9,1,1,0,0,0
66323,10962,11846.5,1,1,1,556,0,0,34.5899,1,0,1,0,0,10,1,0,0,0,0,10337,0,1,25.4301,2,1,1,0,0,15,1,1,0,0,0
66324,10962,11993.5,1,1,1,1558,0,0,38.3567,1,0,1,0,0,13,1,0,0,0,0,11172,0,1,23.2055,1,0,1,0,0,6,1,0,0,0,0
66325,10962,12742.3,1,1,1,3396,0,0,30.4168,1,0,1,0,0,7,1,0,0,0,0,10311,0,1,25.5068,1,0,1,0,0,8,1,0,0,0,0
66326,10962,11504,1,1,1,4422,0,0,38.5614,3,0,3,0,0,76,1,3,0,0,0,9147,0,1,28.6712,1,0,1,0,0,12,1,0,0,0,0
66327,10962,11338.7,1,1,1,11088,0,0,23.4164,1,0,1,0,0,3,1,0,0,0,0,12733,0,1,19.1973,2,1,1,0,0,8,1,3,0,0,0
66328,10962,12300.9,1,1,1,7310,0,0,31.5831,5,2,3,0,0,57,5,3,0,0,0,9680,0,1,27.2329,1,0,1,0,0,12,1,0,0,0,0
66329,10962,11655.5,1,1,1,12601,0,0,19.5041,3,2,1,0,0,11,2,7,0,0,0,13121,0,1,18.2192,2,0,2,0,0,4,1,2,0,0,0
66330,10962,11865.6,1,1,1,12196,0,0,20.5205,1,0,1,0,0,3,2,0,0,0,0,14121,0,1,15.9562,1,0,1,0,0,1,1,0,0,0,0
66331,10962,11154.7,1,1,1,8532,0,0,31.2332,1,0,1,0,0,10,2,0,0,0,0,9110,0,1,28.7863,1,0,1,0,0,10,1,4,0,0,0
66332,10962,11921,1,1,1,8975,0,0,29.2274,2,0,2,0,0,14,1,2,0,0,0,13014,0,1,18.4685,2,1,1,0,0,4,2,1,0,0,0
66333,10962,11681.1,1,1,1,8876,0,0,29.5534,1,0,1,0,0,8,1,0,0,0,0,10127,0,1,26.0247,1,0,1,0,0,7,1,0,0,0,0
66334,10962,11584.5,1,1,1,9433,0,0,27.9041,4,2,2,0,0,24,3,3,0,0,0,10078,0,1,26.1589,1,0,1,0,0,8,1,0,0,0,0
66335,10969,11257.4,0,1,1,13798,0,0,16.7041,1,1,0,0,0,1,1,1,0,0,0,13088,0,1,18.2959,1,1,0,0,0,5,1,0,0,0,0
66336,10969,11152.4,0,1,1,13940,0,0,16.3781,1,1,0,0,0,2,1,0,0,0,0,14182,0,1,15.8219,1,1,0,0,0,1,1,0,0,0,0
66337,10969,11640,0,1,1,14620,0,0,14.8247,1,1,0,0,0,1,1,0,0,0,0,10682,0,1,24.5479,3,1,2,0,0,16,2,6,0,0,0
66338,10969,11581,0,1,1,483,0,0,40.4589,1,1,0,0,0,15,1,0,0,0,0,9196,0,1,28.5562,1,1,0,0,0,13,1,1,0,0,0
66339,10969,11054.7,0,1,1,927,0,0,33.8246,1,1,0,0,0,13,2,1,0,0,0,9162,0,1,28.6521,1,1,0,0,0,10,1,0,0,0,0
66340,10969,11381.7,0,1,1,13134,0,0,18.2192,1,1,0,0,0,2,1,0,0,0,0,12829,0,1,18.9671,3,2,1,0,0,9,1,7,0,0,0
66341,10969,11038.7,0,1,1,2978,0,0,35.1839,5,1,2,2,0,39,2,7,0,0,0,9415,0,1,27.9808,2,2,0,0,0,26,2,3,0,0,0
66342,10969,11289.5,0,1,1,9465,0,0,27.8466,1,1,0,0,0,12,1,2,0,0,0,9782,0,1,27.0027,4,2,2,0,0,31,2,3,0,0,0
66343,10969,11415.9,0,1,1,9938,0,0,26.5808,2,2,0,0,0,20,2,1,0,0,0,14207,0,1,15.7452,1,1,0,0,0,1,1,1,0,0,0
66344,10969,11013.9,0,1,1,10736,0,0,24.3753,1,1,0,0,0,4,1,0,0,0,0,13870,0,1,16.5507,1,1,0,0,0,1,1,7,0,0,0
66345,10969,11138.5,0,1,1,5813,0,0,37.6797,1,1,0,0,0,22,1,1,0,0,0,10223,0,1,25.7562,1,1,0,0,0,16,1,1,0,0,0
66346,10969,11140.5,0,1,1,5994,0,0,31.8586,1,1,0,0,0,11,1,0,0,0,0,11198,0,1,23.1479,1,1,0,0,0,8,1,0,0,0,0
66347,10969,11285.4,0,1,1,13788,0,0,16.7425,2,1,1,0,0,2,2,3,0,0,0,12183,0,1,20.5781,2,1,1,0,0,10,1,2,0,0,0
