Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
90075,1,11010.8,11242,11254.2,0,6019,12003,49.7742,20.5,BROKEUP
90133,1,11010.8,11228.1,11254.2,0,12171,10380,19.5833,28.8334,BROKEUP
90236,1,11041.3,11235.4,11254.2,0,1361,10131,36.1775,30.1667,BROKEUP
90251,1,11041.3,11224.9,11254.2,0,3033,10173,33.585,29.9167,BROKEUP
90264,1,11041.3,11231.3,11254.2,0,4061,3082,40.5943,48.7313,BROKEUP
90267,1,11041.3,11243,11254.2,0,4165,3207,31.324,47.6075,BROKEUP
90287,1,11041.3,11236.3,11254.2,0,5392,4727,43.4559,35.1097,BROKEUP
90312,1,11041.3,11234.7,11254.2,0,7092,6415,47.0252,33.3919,BROKEUP
90316,1,11041.3,11243,11254.2,0,12336,11911,18.75,20.9166,BROKEUP
90324,1,11041.3,11231.9,11254.2,0,7898,7713,32.8524,46.8364,BROKEUP
90339,1,11041.3,11226,11254.2,0,8944,8949,35.7256,51.8247,BROKEUP
90442,1,11041.3,11230.9,11254.2,1,9698,6272,51.3548,45.9432,BROKEUP
90480,1,11071.7,11253,11254.2,0,662,11963,52.2374,20.6666,BROKEUP
90487,1,11071.7,11236,11254.2,0,1216,2812,31.3755,52.9467,BROKEUP
90502,1,11071.7,11243.7,11254.2,0,2228,4188,45.704,50.1856,BROKEUP
90529,1,11071.7,11251.9,11254.2,0,4492,5466,43.2008,44.719,BROKEUP
90567,1,11071.7,11240.1,11254.2,0,12658,8934,17.0833,30.8394,BROKEUP
90576,1,11071.7,11241.3,11254.2,0,8452,9403,37.5437,35.5209,BROKEUP
90594,1,11071.7,11231.1,11254.2,0,10323,195,29.1667,54.5544,BROKEUP
90659,1,11071.7,11229.9,11254.2,1,10482,6885,28.3333,42.3909,BROKEUP
90695,1,11102.1,11244,11254.2,0,8395,543,51.6742,36.1694,BROKEUP
90737,1,11102.1,11250.7,11254.2,0,11405,11404,23.75,23.75,BROKEUP
90762,1,11102.1,11233.7,11254.2,0,11427,5727,23.6666,32.3765,BROKEUP
90776,1,11102.1,11236,11254.2,0,12578,10367,17.5833,29,BROKEUP
90787,1,11102.1,11244.2,11254.2,0,6424,7380,44.5378,31.9028,BROKEUP
90792,1,11102.1,11233.8,11254.2,0,6620,10276,39.8009,29.4167,BROKEUP
90807,1,11102.1,11245.9,11254.2,0,7580,11772,30.9385,21.75,BROKEUP
90838,1,11102.1,11236.5,11254.2,0,12067,10395,20.1666,28.8334,BROKEUP
90886,1,11102.1,11228.4,11254.2,1,12430,12535,18.3333,17.75,BROKEUP
90929,1,11102.1,11227.8,11254.2,1,12350,2724,18.6666,51.6552,BROKEUP
90955,1,11132.5,11238.2,11254.2,0,11036,10436,25.5,28.5834,BROKEUP
90959,1,11132.5,11249,11254.2,0,11569,11878,22.9166,21.0833,BROKEUP
91006,1,11132.5,11244.9,11254.2,0,4061,6138,40.5943,52.8712,BROKEUP
91030,1,11132.5,11233.2,11254.2,0,5778,6972,52.0386,46.1562,BROKEUP
91034,1,11132.5,11250.4,11254.2,0,5940,7077,35.206,54.3317,BROKEUP
91038,1,11132.5,11239,11254.2,0,10719,7486,27.1667,43.0423,BROKEUP
91065,1,11132.5,11249.8,11254.2,0,8311,8946,31.5461,42.6683,BROKEUP
91190,1,11162.9,11225.5,11254.2,0,11357,628,24,31.8137,BROKEUP
91208,1,11162.9,11234.3,11254.2,0,2607,12667,50.8763,17.0833,BROKEUP
91228,1,11162.9,11229.4,11254.2,0,3766,3534,51.1499,41.2762,BROKEUP
91232,1,11162.9,11229.1,11254.2,0,3946,10614,33.0093,27.6667,BROKEUP
91236,1,11162.9,11241,11254.2,0,4245,4027,32.9763,51.9796,BROKEUP
91238,1,11162.9,11234.4,11254.2,0,4341,4154,47.0229,39.1613,BROKEUP
91242,1,11162.9,11225.3,11254.2,0,11257,11429,24.4166,23.6666,BROKEUP
91265,1,11162.9,11231.4,11254.2,0,7331,11533,32.9708,23.0833,BROKEUP
91279,1,11162.9,11251.9,11254.2,0,11139,7120,25,46.6624,BROKEUP
91280,1,11162.9,11224.2,11254.2,0,7996,7193,53.3806,33.9624,BROKEUP
91282,1,11162.9,11231,11254.2,0,8108,7396,44.0868,40.4036,BROKEUP
91294,1,11162.9,11242.6,11254.2,0,9345,8319,45.0971,42.9496,BROKEUP
91427,1,11193.3,11236.7,11254.2,0,1766,11243,35.8198,24.5,BROKEUP
91456,1,11193.3,11233,11254.2,0,3157,1830,34.5315,48.4935,BROKEUP
91460,1,11193.3,11233.3,11254.2,0,11160,12197,24.9166,19.5,BROKEUP
91461,1,11193.3,11252,11254.2,0,3402,12197,40.594,19.5,BROKEUP
91482,1,11193.3,11245.3,11254.2,0,12809,4495,16.4167,31.9545,BROKEUP
91516,1,11193.3,11242.2,11254.2,0,7575,7050,44.4507,32.9786,BROKEUP
91538,1,11193.3,11231.6,11254.2,0,10605,8354,27.6667,42.3073,BROKEUP
91605,1,11193.3,11240.6,11254.2,1,6693,10690,39.3698,27.3333,BROKEUP
91667,1,11223.8,11252,11254.2,0,11408,10142,23.75,30.0834,BROKEUP
91675,1,11223.8,11228.2,11254.2,0,2371,1363,44.7157,43.6039,BROKEUP
91708,1,11223.8,11254.1,11254.2,0,4436,10917,38.9676,26.1667,BROKEUP
91781,1,11223.8,11242.5,11254.2,0,9489,9480,42.0397,33.5045,BROKEUP
88730,1,10828.3,11494,11254.2,0,11941,1583,20.75,55.035,SELF_DIED
54953,1,6357.08,12198.3,11254.2,2,2401,101,55.0104,39.9889,SELF_DIED
89490,1,10919.6,11926.2,11254.2,1,3943,1281,55.0112,54.7293,SELF_DIED
72130,1,8607.9,12553.7,11254.2,2,11147,4455,25.0833,55.0428,SELF_DIED
89295,1,10889.2,11825,11254.2,1,6828,4455,32.0839,55.0428,SELF_DIED
90753,1,11102.1,11258.5,11254.2,0,12458,4455,18.1666,55.0428,SELF_DIED
90754,1,11102.1,11438.5,11254.2,0,4560,4455,35.4096,55.0428,SELF_DIED
71693,1,8547.07,18556.4,11254.2,2,5741,10626,55.0618,27.5833,SELF_DIED
79694,1,9611.66,17341.8,11254.2,2,6123,6263,48.9106,55.0781,SELF_DIED
90566,1,11071.7,11774.3,11254.2,0,7921,8886,40.6088,55.0508,SELF_DIED
77786,1,9368.33,11272.7,11284.6,2,11108,1085,25.1666,44.0719,BROKEUP
79569,1,9611.66,11262.5,11284.6,0,7481,4459,31.9932,32.18,BROKEUP
81091,1,9794.17,11262.4,11284.6,1,7275,1220,46.5181,52.8728,BROKEUP
81335,1,9824.58,11261.6,11284.6,1,8510,1015,50.2048,45.8222,BROKEUP
82408,1,9976.67,11256.7,11284.6,1,10888,10972,26.3333,25.9167,BROKEUP
83007,1,10067.9,11259.5,11284.6,0,7580,11648,31.0218,22.5,BROKEUP
83371,1,10098.3,11274.3,11284.6,1,8857,9246,42.1487,40.7375,BROKEUP
83449,1,10128.8,11272.2,11284.6,0,12555,11366,17.75,24,BROKEUP
83641,1,10159.2,11267.5,11284.6,0,1174,1340,38.6815,34.39,BROKEUP
83788,1,10159.2,11274.4,11284.6,1,10321,831,29.3334,50.05,BROKEUP
83791,1,10159.2,11273,11284.6,1,4061,978,40.6776,54.4026,BROKEUP
84227,1,10220,11277.8,11284.6,1,774,5367,43.8021,40.6573,BROKEUP
84238,1,10220,11262.7,11284.6,1,11832,6501,21.5,53.4749,BROKEUP
84241,1,10220,11282.1,11284.6,1,2081,6759,35.1773,35.979,BROKEUP
84262,1,10220,11274.5,11284.6,1,11564,9470,23,33.6268,BROKEUP
84266,1,10220,11275.7,11284.6,1,6487,9738,53.1176,38.5461,BROKEUP
84307,1,10250.4,11268,11284.6,0,439,11768,32.9493,21.9166,BROKEUP
84394,1,10250.4,11276.6,11284.6,0,7650,7691,35.522,42.0401,BROKEUP
84711,1,10280.8,11260.4,11284.6,1,6141,12010,34.1682,20.5833,BROKEUP
84903,1,10311.3,11273.5,11284.6,1,1490,4539,37.5717,37.7321,BROKEUP
85146,1,10341.7,11265.6,11284.6,1,5959,6609,39.3203,50.2345,BROKEUP
85161,1,10341.7,11257,11284.6,1,8000,10715,36.4263,27.25,BROKEUP
85447,1,10402.5,11284.3,11284.6,0,1531,9459,36.9748,41.5634,BROKEUP
85628,1,10402.5,11272.3,11284.6,1,8172,11870,42.6719,21.1666,BROKEUP
85689,1,10432.9,11267,11284.6,0,3710,11110,36.6302,25.1666,BROKEUP
86018,1,10463.3,11258,11284.6,1,2768,6910,37.5415,46.1265,BROKEUP
86036,1,10463.3,11260.8,11284.6,1,4751,10951,44.0886,26,BROKEUP
86102,1,10493.8,11263.9,11284.6,0,612,6066,53.6413,53.7689,BROKEUP
86136,1,10493.8,11257.8,11284.6,0,12286,11186,19.0833,24.8333,BROKEUP
86140,1,10493.8,11281.2,11284.6,0,3765,10890,38.5375,26.3333,BROKEUP
86277,1,10493.8,11281.2,11284.6,1,6907,11988,48.9008,20.5833,BROKEUP
86358,1,10524.2,11272.9,11284.6,0,10918,12838,26.25,16.3333,BROKEUP
86441,1,10524.2,11280.1,11284.6,0,9335,2606,35.0653,53.642,BROKEUP
86468,1,10524.2,11269.7,11284.6,1,11644,5611,22.5833,49.2379,BROKEUP
86541,1,10554.6,11279.2,11284.6,0,10439,4083,28.6667,37.9477,BROKEUP
86595,1,10554.6,11272,11284.6,0,4160,7192,54.9164,38.5475,BROKEUP
86605,1,10554.6,11274,11284.6,0,10498,12191,28.3333,19.5833,BROKEUP
86702,1,10554.6,11257.6,11284.6,1,12580,8649,17.6666,34.9914,BROKEUP
86753,1,10554.6,11273.5,11284.6,1,9248,4249,42.4025,37.8238,BROKEUP
86780,1,10585,11274.8,11284.6,0,10338,3213,29.25,40.3548,BROKEUP
86869,1,10585,11280.2,11284.6,0,8168,9291,53.7692,51.7602,BROKEUP
86945,1,10585,11277.7,11284.6,1,6688,11458,51.7564,23.5833,BROKEUP
86983,1,10615.4,11280.9,11284.6,0,23,1328,31.7958,31.6263,BROKEUP
87209,1,10615.4,11261,11284.6,1,6863,3220,42.9537,39.298,BROKEUP
87218,1,10615.4,11263.5,11284.6,1,8714,4539,35.1098,37.7321,BROKEUP
87288,1,10645.8,11262.2,11284.6,0,3235,10316,50.0255,29.3334,BROKEUP
87345,1,10645.8,11258.4,11284.6,0,7481,20,31.9932,45.7326,BROKEUP
87416,1,10645.8,11254.4,11284.6,1,5437,11667,33.1427,22.4166,BROKEUP
87430,1,10645.8,11275.4,11284.6,1,7674,1313,33.458,46.8326,BROKEUP
87441,1,10645.8,11274.2,11284.6,1,9314,11229,53.045,24.6666,BROKEUP
87577,1,10676.3,11264.7,11284.6,0,12208,467,19.5,42.1002,BROKEUP
87649,1,10676.3,11279.4,11284.6,1,6688,11931,51.7564,20.9166,BROKEUP
87657,1,10676.3,11258.2,11284.6,1,7686,3335,38.2983,35.0136,BROKEUP
87686,1,10706.7,11267,11284.6,0,91,11178,35.4922,24.9166,BROKEUP
87921,1,10737.1,11279.1,11284.6,0,248,12235,52.8061,19.4166,BROKEUP
87946,1,10737.1,11262.8,11284.6,0,2445,5546,39.2308,43.366,BROKEUP
87957,1,10737.1,11261.6,11284.6,0,11405,6727,23.8333,34.2152,BROKEUP
87959,1,10737.1,11276.6,11284.6,0,3252,6972,47.09,46.2396,BROKEUP
87999,1,10737.1,11267.2,11284.6,0,10531,310,28.1667,45.9646,BROKEUP
88040,1,10737.1,11277.9,11284.6,0,10542,2241,28.0833,48.6659,BROKEUP
88061,1,10737.1,11256.5,11284.6,1,11153,5610,25.0833,32.0073,BROKEUP
88121,1,10737.1,11270.3,11284.6,1,7699,4285,44.4688,53.5563,BROKEUP
88204,1,10767.5,11279.5,11284.6,0,11204,10448,24.75,28.5834,BROKEUP
88253,1,10767.5,11256.6,11284.6,0,6688,1196,51.7564,53.6942,BROKEUP
88278,1,10767.5,11275.2,11284.6,0,8447,2781,44.1245,39.3336,BROKEUP
88353,1,10767.5,11266.5,11284.6,1,8395,3313,51.7575,44.5764,BROKEUP
88432,1,10797.9,11283.3,11284.6,0,10944,7376,26.0833,43.9109,BROKEUP
88480,1,10797.9,11278,11284.6,0,6841,558,40.3869,33.9907,BROKEUP
88487,1,10797.9,11272.8,11284.6,0,10494,1123,28.3333,36.8979,BROKEUP
88503,1,10797.9,11257.5,11284.6,0,8269,10437,39.7073,28.6667,BROKEUP
88551,1,10797.9,11270.6,11284.6,1,10631,7786,27.6667,46.0782,BROKEUP
88561,1,10797.9,11265.3,11284.6,1,4229,11553,48.9763,23.0833,BROKEUP
88588,1,10797.9,11268.3,11284.6,1,7395,1971,34.7763,34.221,BROKEUP
88592,1,10797.9,11275,11284.6,1,10955,2795,26,52.6719,BROKEUP
88606,1,10797.9,11277.5,11284.6,1,8980,11145,43.5181,25.0833,BROKEUP
88662,1,10828.3,11277.4,11284.6,0,2586,6840,46.8323,38.1578,BROKEUP
88694,1,10828.3,11282.6,11284.6,0,12612,9085,17.4166,38.451,BROKEUP
88770,1,10828.3,11269.8,11284.6,0,10619,4187,27.6667,49.3311,BROKEUP
88883,1,10858.8,11265.1,11284.6,0,10490,10057,28.4167,30.5834,BROKEUP
88936,1,10858.8,11263.6,11284.6,0,12036,9408,20.4166,48.3018,BROKEUP
88951,1,10858.8,11257.3,11284.6,0,10531,10440,28.1667,28.6667,BROKEUP
89004,1,10858.8,11281.8,11284.6,0,10085,12270,30.4167,19.1666,BROKEUP
89014,1,10858.8,11267.1,11284.6,1,533,11898,43.7717,21.0833,BROKEUP
89021,1,10858.8,11265.2,11284.6,1,1386,7259,49.2277,36.3592,BROKEUP
89024,1,10858.8,11277.4,11284.6,1,1797,7635,31.6462,43.2097,BROKEUP
89048,1,10858.8,11273.5,11284.6,1,12146,1357,19.8333,54.9782,BROKEUP
89052,1,10858.8,11284.3,11284.6,1,4766,1963,34.8599,50.7863,BROKEUP
89055,1,10858.8,11255,11284.6,1,10318,2216,29.3334,41.9063,BROKEUP
89063,1,10858.8,11280.9,11284.6,1,10225,2932,29.75,36.9968,BROKEUP
89080,1,10858.8,11267.4,11284.6,1,10795,6579,26.8333,47.3756,BROKEUP
89091,1,10858.8,11266.2,11284.6,1,12171,7494,19.6666,50.4038,BROKEUP
89115,1,10889.2,11277.1,11284.6,0,422,6673,52.1479,50.7049,BROKEUP
89118,1,10889.2,11271.1,11284.6,0,10491,6990,28.4167,33.7192,BROKEUP
89143,1,10889.2,11268.1,11284.6,0,11766,8958,21.9166,51.6185,BROKEUP
89148,1,10889.2,11265,11284.6,0,2635,9101,38.4973,49.2354,BROKEUP
89167,1,10889.2,11259.5,11284.6,0,4184,11540,31.9139,23.1666,BROKEUP
89168,1,10889.2,11260,11284.6,0,4391,1139,31.4759,31.0142,BROKEUP
89212,1,10889.2,11277.9,11284.6,0,7738,3196,37.5512,42.8104,BROKEUP
89247,1,10889.2,11277.3,11284.6,1,10409,10592,28.8334,27.8333,BROKEUP
89290,1,10889.2,11258.4,11284.6,1,10766,10811,27,26.75,BROKEUP
89300,1,10889.2,11265.5,11284.6,1,7426,5009,49.5933,51.9323,BROKEUP
89324,1,10889.2,11256.4,11284.6,1,10856,8949,26.5,51.9081,BROKEUP
89335,1,10919.6,11273.8,11284.6,0,12889,5809,16.0833,52.3635,BROKEUP
89371,1,10919.6,11283.4,11284.6,0,3842,8025,31.0556,43.8637,BROKEUP
89389,1,10919.6,11260.7,11284.6,0,11760,12011,21.9166,20.5,BROKEUP
89392,1,10919.6,11257.1,11284.6,0,5248,12263,36.6193,19.1666,BROKEUP
89456,1,10919.6,11274.6,11284.6,0,9954,10808,36.0344,26.75,BROKEUP
89471,1,10919.6,11269.8,11284.6,1,390,9819,31.5948,34.7899,BROKEUP
89485,1,10919.6,11258.6,11284.6,1,12841,430,16.3333,45.7561,BROKEUP
89497,1,10919.6,11259.9,11284.6,1,5404,1649,40.2887,47.4796,BROKEUP
89552,1,10950,11259.3,11284.6,0,283,11272,43.2912,24.4166,BROKEUP
89564,1,10950,11279.1,11284.6,0,1392,10577,48.6392,27.9167,BROKEUP
89602,1,10950,11276,11284.6,0,4341,11936,47.1063,20.8333,BROKEUP
89648,1,10950,11277.4,11284.6,0,7997,10078,53.5862,30.5,BROKEUP
89707,1,10950,11256.2,11284.6,1,3227,545,33.3761,47.4447,BROKEUP
89712,1,10950,11280.2,11284.6,1,12472,12409,18.1666,18.5,BROKEUP
89749,1,10950,11276.2,11284.6,1,9315,6149,36.9452,36.3448,BROKEUP
89789,1,10980.4,11254.7,11284.6,0,12581,9937,17.6666,34.313,BROKEUP
89803,1,10980.4,11280.2,11284.6,0,2755,284,53.498,46.0496,BROKEUP
89809,1,10980.4,11255.2,11284.6,0,3085,10709,49.7014,27.3333,BROKEUP
89810,1,10980.4,11277.1,11284.6,0,3085,654,49.7014,48.9826,BROKEUP
89904,1,10980.4,11260.4,11284.6,0,11544,7163,23.0833,34.4279,BROKEUP
89938,1,10980.4,11278.8,11284.6,1,3799,1854,31.3947,34.0328,BROKEUP
90003,1,11010.8,11258.3,11284.6,0,1133,11465,33.6855,23.5833,BROKEUP
90014,1,11010.8,11276.1,11284.6,0,12526,12,17.9166,49.8713,BROKEUP
90035,1,11010.8,11270.7,11284.6,0,3842,12655,31.0556,17.25,BROKEUP
90058,1,11010.8,11259.4,11284.6,0,5066,3083,54.5214,31.1477,BROKEUP
90085,1,11010.8,11264.6,11284.6,0,6424,6298,44.6211,32.2925,BROKEUP
90090,1,11010.8,11271.9,11284.6,0,6688,7001,51.7564,52.5342,BROKEUP
90094,1,11010.8,11258.4,11284.6,0,6863,7440,42.9537,31.9414,BROKEUP
90117,1,11010.8,11265.9,11284.6,0,8452,9366,37.6271,44.8499,BROKEUP
90152,1,11010.8,11283,11284.6,1,12765,844,16.75,37.4679,BROKEUP
90160,1,11010.8,11272.1,11284.6,1,4449,11304,53.9843,24.3333,BROKEUP
90165,1,11010.8,11254.3,11284.6,1,5014,10375,48.7981,29,BROKEUP
90192,1,11010.8,11257.7,11284.6,1,8269,11576,39.7073,22.9166,BROKEUP
90229,1,11041.3,11267.8,11284.6,0,1174,688,38.6815,38.3581,BROKEUP
90235,1,11041.3,11276.6,11284.6,0,10020,1031,30.8334,31.6982,BROKEUP
90245,1,11041.3,11279.7,11284.6,0,1930,12639,34.766,17.3333,BROKEUP
90269,1,11041.3,11259,11284.6,0,4444,3473,45.9442,39.4641,BROKEUP
90299,1,11041.3,11256.2,11284.6,0,6166,5743,46.9793,37.6281,BROKEUP
90306,1,11041.3,11280.4,11284.6,0,11720,5948,22.0833,37.2243,BROKEUP
90344,1,11041.3,11261.8,11284.6,0,12393,12379,18.5,18.5833,BROKEUP
90367,1,11041.3,11259.4,11284.6,1,84,10884,54.6275,26.4167,BROKEUP
90375,1,11041.3,11280.6,11284.6,1,11179,10645,24.9166,27.5833,BROKEUP
90384,1,11041.3,11277.9,11284.6,1,2134,9286,41.9456,46.9475,BROKEUP
90437,1,11041.3,11282.7,11284.6,1,11297,11695,24.3333,22.25,BROKEUP
90470,1,11071.7,11280.3,11284.6,0,86,10853,38.446,26.5833,BROKEUP
90504,1,11071.7,11270,11284.6,0,2271,4498,30.996,31.224,BROKEUP
90545,1,11071.7,11254.5,11284.6,0,11586,7259,22.8333,36.3592,BROKEUP
90555,1,11071.7,11273.7,11284.6,0,7300,7924,35.6982,49.8512,BROKEUP
90577,1,11071.7,11256.4,11284.6,0,8480,9476,44.7744,41.5301,BROKEUP
90593,1,11071.7,11280,11284.6,0,9883,12904,31.5785,16.0833,BROKEUP
90615,1,11071.7,11263.1,11284.6,1,12509,10927,18,26.1667,BROKEUP
90631,1,11071.7,11254.9,11284.6,1,2801,2044,51.1863,48.6407,BROKEUP
90657,1,11071.7,11270,11284.6,1,6142,11312,45.8488,24.25,BROKEUP
90716,1,11102.1,11264.6,11284.6,0,11712,1759,22.1666,43.654,BROKEUP
90733,1,11102.1,11278.7,11284.6,0,2732,12310,54.3796,19,BROKEUP
90743,1,11102.1,11274.3,11284.6,0,10691,3975,27.4167,41.7644,BROKEUP
90765,1,11102.1,11282,11284.6,0,5281,11007,52.8262,25.75,BROKEUP
90781,1,11102.1,11255.4,11284.6,0,6068,11200,54.828,24.75,BROKEUP
90802,1,11102.1,11254.4,11284.6,0,7354,10546,30.9251,28.0833,BROKEUP
90803,1,11102.1,11281.5,11284.6,0,11619,8245,22.6666,39.3141,BROKEUP
90811,1,11102.1,11282.9,11284.6,0,7693,8694,38.3962,54.788,BROKEUP
90814,1,11102.1,11261.3,11284.6,0,7813,9124,50.4317,53.6644,BROKEUP
90817,1,11102.1,11280.7,11284.6,0,7949,9269,44.9609,33.5122,BROKEUP
90837,1,11102.1,11278.6,11284.6,0,9256,10395,44.0071,28.9167,BROKEUP
90859,1,11102.1,11260.8,11284.6,1,1655,1740,34.5775,39.1663,BROKEUP
90883,1,11102.1,11281.9,11284.6,1,5078,5054,40.7991,32.8927,BROKEUP
90947,1,11132.5,11276.4,11284.6,0,91,11517,35.4922,23.3333,BROKEUP
90954,1,11132.5,11280.7,11284.6,0,10887,2077,26.4167,47.2155,BROKEUP
90980,1,11132.5,11276.8,11284.6,0,2169,3609,40.6543,51.5582,BROKEUP
90999,1,11132.5,11256.2,11284.6,0,3368,12329,33.3148,18.9166,BROKEUP
91011,1,11132.5,11258.2,11284.6,0,4661,12631,52.4966,17.3333,BROKEUP
91055,1,11132.5,11276.3,11284.6,0,7575,10608,44.534,27.75,BROKEUP
91059,1,11132.5,11257,11284.6,0,10921,10576,26.1667,27.9167,BROKEUP
91251,1,11162.9,11257.3,11284.6,0,6015,11928,49.7523,20.9166,BROKEUP
91256,1,11162.9,11256.4,11284.6,0,6498,5241,52.029,33.798,BROKEUP
91262,1,11162.9,11259,11284.6,0,7092,5671,47.1085,52.3823,BROKEUP
91274,1,11162.9,11265.6,11284.6,0,7803,12577,35.1655,17.6666,BROKEUP
91275,1,11162.9,11262.3,11284.6,0,7813,12577,50.4317,17.6666,BROKEUP
91281,1,11162.9,11279.7,11284.6,0,10921,10797,26.1667,26.8333,BROKEUP
91286,1,11162.9,11259.7,11284.6,0,12177,7659,19.6666,46.3513,BROKEUP
91393,1,11193.3,11274,11284.6,0,1803,8841,37.2625,52.5903,BROKEUP
91395,1,11193.3,11280,11284.6,0,4326,8997,54.3845,51.5992,BROKEUP
91439,1,11193.3,11272.5,11284.6,0,2322,763,41.4599,52.4456,BROKEUP
91465,1,11193.3,11266.8,11284.6,0,10886,2555,26.4167,48.9704,BROKEUP
91513,1,11193.3,11258.4,11284.6,0,10055,10509,30.5834,28.25,BROKEUP
91517,1,11193.3,11254.9,11284.6,0,12385,10124,18.5833,30.25,BROKEUP
91523,1,11193.3,11256.3,11284.6,0,8133,7479,35.9731,38.0565,BROKEUP
91541,1,11193.3,11257,11284.6,0,9773,11771,36.517,21.8333,BROKEUP
91647,1,11223.8,11279.2,11284.6,0,2660,9027,50.9042,39.5871,BROKEUP
91649,1,11223.8,11259.6,11284.6,0,10439,12323,28.6667,18.9166,BROKEUP
91652,1,11223.8,11257.4,11284.6,0,11615,9738,22.75,38.5461,BROKEUP
91701,1,11223.8,11267.6,11284.6,0,3730,3347,43.8927,32.594,BROKEUP
91706,1,11223.8,11257.9,11284.6,0,4294,10900,53.9642,26.3333,BROKEUP
91735,1,11223.8,11259.6,11284.6,0,6128,4836,39.6996,44.1351,BROKEUP
91741,1,11223.8,11278.1,11284.6,0,6534,11870,38.6139,21.1666,BROKEUP
91744,1,11223.8,11282.4,11284.6,0,6811,6206,44.4113,31.873,BROKEUP
91748,1,11223.8,11254.4,11284.6,0,11585,10012,22.8333,30.8334,BROKEUP
91751,1,11223.8,11260.4,11284.6,0,7242,11236,52.4711,24.5833,BROKEUP
91763,1,11223.8,11267.3,11284.6,0,7955,8271,33.8477,44.5293,BROKEUP
91890,1,11254.2,11267.5,11284.6,0,12626,1698,17.4166,34.9239,BROKEUP
91899,1,11254.2,11261.1,11284.6,0,1867,2338,52.8331,51.7102,BROKEUP
91912,1,11254.2,11255.4,11284.6,0,2248,10336,37.5406,29.25,BROKEUP
91914,1,11254.2,11257.2,11284.6,0,2516,3703,33.5991,41.7625,BROKEUP
91928,1,11254.2,11284.2,11284.6,0,3489,10372,49.9151,29,BROKEUP
91945,1,11254.2,11254.7,11284.6,0,4341,6202,47.1063,46.27,BROKEUP
92020,1,11254.2,11273.3,11284.6,0,11457,10305,23.5833,29.4167,BROKEUP
88098,1,10737.1,11743,11284.6,1,4526,1357,54.7944,55.0616,SELF_DIED
90708,1,11102.1,11345.3,11284.6,0,662,1357,52.404,55.0616,SELF_DIED
90709,1,11102.1,12052.5,11284.6,0,732,1357,51.2112,55.0616,SELF_DIED
16779,1,1642.5,12512.1,11284.6,2,250,2073,48.3685,55.069,SELF_DIED
87678,1,10676.3,23091.9,11284.6,2,11345,2197,24.0833,55.0627,SELF_DIED
89501,1,10919.6,11762.4,11284.6,1,12578,2483,17.6666,55.0269,SELF_DIED
91164,1,11132.5,11724,11284.6,1,9521,2483,34.7227,55.0269,SELF_DIED
49319,1,5627.08,16006.6,11284.6,2,1660,2952,47.558,55.076,SELF_DIED
84068,1,10189.6,19232.6,11284.6,2,10619,3709,27.6667,55.0062,SELF_DIED
88378,1,10767.5,15053.8,11284.6,2,2081,3709,35.2607,55.0062,SELF_DIED
40988,1,4562.5,13299.9,11284.6,2,5670,8666,55.0096,37.4149,SELF_DIED
89373,1,10919.6,11424.5,11284.6,0,3981,8322,39.1426,55.0332,SELF_DIED
89374,1,10919.6,11442.7,11284.6,0,3986,8322,36.6811,55.0332,SELF_DIED
91079,1,11132.5,11299,11284.6,0,9200,9734,55.0797,36.0307,SELF_DIED
72131,1,8607.9,11307.8,11315,2,3652,5064,38.7524,32.6573,BROKEUP
81332,1,9824.58,11313.1,11315,1,11199,10453,24.8333,28.6667,BROKEUP
81504,1,9855,11287.9,11315,1,2696,4200,47.3288,44.0386,BROKEUP
82680,1,10037.5,11287.2,11315,0,17,6367,31.6667,40.0022,BROKEUP
82845,1,10037.5,11292.2,11315,1,3632,10355,54.7121,29.25,BROKEUP
83116,1,10067.9,11304.2,11315,1,10114,8142,30.4167,39.5506,BROKEUP
83568,1,10128.8,11293.6,11315,1,11258,10917,24.5833,26.3333,BROKEUP
83660,1,10159.2,11308.7,11315,0,11405,11916,23.9166,21.0833,BROKEUP
84006,1,10189.6,11290,11315,1,1883,7336,43.7558,48.7427,BROKEUP
84323,1,10250.4,11286.8,11315,0,1852,1920,42.0846,32.9708,BROKEUP
84402,1,10250.4,11292.7,11315,0,7955,8700,33.9311,50.5976,BROKEUP
84461,1,10250.4,11309.5,11315,1,12040,3891,20.5,48.682,BROKEUP
84477,1,10250.4,11304.5,11315,1,4788,11999,47.6317,20.6666,BROKEUP
84505,1,10250.4,11292.9,11315,1,8002,12151,46.677,19.9166,BROKEUP
84899,1,10311.3,11303.3,11315,1,662,11429,52.404,23.8333,BROKEUP
84908,1,10311.3,11296.5,11315,1,2943,5210,46.6209,44.5511,BROKEUP
84915,1,10311.3,11297.7,11315,1,4513,11743,38.7404,22.0833,BROKEUP
85125,1,10341.7,11292.6,11315,1,1858,12086,54.8102,20.25,BROKEUP
85259,1,10372.1,11300,11315,0,4857,2329,47.8159,48.569,BROKEUP
85379,1,10372.1,11291.8,11315,1,10188,3628,30,52.3556,BROKEUP
85401,1,10372.1,11292.5,11315,1,10923,6161,26.25,31.3734,BROKEUP
85478,1,10402.5,11298.5,11315,0,4014,10504,49.0195,28.4167,BROKEUP
