Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
6830,45,22.5117,F,3,4,local,STIPreEmigrating,0,169,46,0,1,INFORMAL,PAUSED,42,0,3
6830,45,22.5117,F,4,0,N/A,STIPostImmigrating,0,169,46,0,1,INFORMAL,PAUSED,42,0,4
6831,80,16.0603,M,2,3,local,STIPreEmigrating,0,177,26,0,0,INFORMAL,PAUSED,83,2,0
6831,80,16.0603,M,3,0,N/A,STIPostImmigrating,0,177,26,0,1,INFORMAL,PAUSED,83,3,0
6832,45,22.5172,F,4,1,local,STIPreEmigrating,0,169,46,0,1,INFORMAL,PAUSED,42,0,4
6832,45,22.5172,F,1,0,N/A,STIPostImmigrating,0,169,46,0,1,INFORMAL,PAUSED,42,0,1
6837,75,17.2904,F,4,2,local,STIPreEmigrating,0,170,56,0,1,INFORMAL,PAUSED,73,4,4
6837,75,17.2904,F,2,0,N/A,STIPostImmigrating,0,170,56,0,1,INFORMAL,PAUSED,73,4,2
6838,77,18.6411,F,2,4,local,STIPreEmigrating,0,167,54,0,1,INFORMAL,PAUSED,7,2,2
6838,77,18.6411,F,4,0,N/A,STIPostImmigrating,0,167,54,0,1,INFORMAL,PAUSED,7,2,4
6843,23,43.1626,F,3,2,local,STIPreEmigrating,0,168,29,0,1,INFORMAL,PAUSED,55,3,3
6843,65,22.168,M,3,4,local,STIPreEmigrating,0,165,45,0,1,INFORMAL,PAUSED,13,3,3
6843,65,22.168,M,4,0,N/A,STIPostImmigrating,0,165,45,0,1,INFORMAL,PAUSED,13,4,3
6843,23,43.1626,F,2,0,N/A,STIPostImmigrating,0,168,29,0,1,INFORMAL,PAUSED,55,3,2
6850,35,78.4807,F,1,2,local,STIPreEmigrating,0,164,15,0,1,INFORMAL,PAUSED,22,0,1
6850,35,78.4807,F,2,0,N/A,STIPostImmigrating,0,164,15,0,1,INFORMAL,PAUSED,22,0,2
6851,22,83.3935,M,3,1,local,STIPreEmigrating,0,164,15,0,1,INFORMAL,PAUSED,35,3,0
6851,31,48.5272,F,1,2,local,STIPreEmigrating,0,176,16,0,1,INFORMAL,PAUSED,68,0,1
6851,31,48.5272,F,2,0,N/A,STIPostImmigrating,0,176,16,0,1,INFORMAL,PAUSED,68,0,2
6851,22,83.3935,M,1,0,N/A,STIPostImmigrating,0,164,15,0,1,INFORMAL,PAUSED,35,1,0
6854,35,78.4917,F,2,3,local,STIPreEmigrating,0,164,15,0,1,INFORMAL,PAUSED,22,0,2
6854,35,78.4917,F,3,0,N/A,STIPostImmigrating,0,164,15,0,1,INFORMAL,PAUSED,22,0,3
6858,85,16.9452,F,3,4,local,STIPreEmigrating,0,173,46,0,1,INFORMAL,PAUSED,69,3,3
6858,85,16.9452,F,4,0,N/A,STIPostImmigrating,0,173,46,0,1,INFORMAL,PAUSED,69,3,4
6861,69,34.0211,M,3,4,local,STIPreEmigrating,0,173,46,0,1,INFORMAL,PAUSED,85,3,0
6861,9,21.0779,F,3,4,local,STIPreEmigrating,0,166,33,0,1,INFORMAL,PAUSED,14,0,3
6861,75,17.3562,F,2,1,local,STIPreEmigrating,0,170,56,0,1,INFORMAL,PAUSED,73,0,2
6861,27,47.9641,F,2,3,local,STIPreEmigrating,0,171,40,0,1,INFORMAL,PAUSED,29,0,2
6861,27,47.9641,F,3,0,N/A,STIPostImmigrating,0,171,40,0,1,INFORMAL,PAUSED,29,0,3
6861,75,17.3562,F,1,0,N/A,STIPostImmigrating,0,170,56,0,1,INFORMAL,PAUSED,73,0,1
6861,9,21.0779,F,4,0,N/A,STIPostImmigrating,0,166,33,0,1,INFORMAL,PAUSED,14,0,4
6861,69,34.0211,M,4,0,N/A,STIPostImmigrating,0,173,46,0,1,INFORMAL,NORMAL,85,4,4
6862,7,26.7415,M,2,4,local,STIPreEmigrating,0,167,54,0,1,INFORMAL,PAUSED,77,2,0
6862,7,26.7415,M,4,0,N/A,STIPostImmigrating,0,167,54,0,1,INFORMAL,NORMAL,77,4,4
6863,42,35.4358,M,2,1,local,STIPreEmigrating,0,169,46,0,1,INFORMAL,PAUSED,45,2,0
6863,42,35.4358,M,1,0,N/A,STIPostImmigrating,0,169,46,0,1,INFORMAL,NORMAL,45,1,1
6867,60,32.7723,F,2,3,local,STIPreEmigrating,0,181,8,0,0,INFORMAL,PAUSED,59,2,2
6867,60,32.7723,F,3,0,N/A,STIPostImmigrating,0,181,8,0,1,INFORMAL,PAUSED,59,2,3
6870,80,16.1671,M,3,4,local,STIPreEmigrating,0,177,26,0,1,INFORMAL,PAUSED,83,3,0
6870,80,16.1671,M,4,0,N/A,STIPostImmigrating,0,177,26,0,1,INFORMAL,PAUSED,83,4,0
6873,42,35.4632,M,1,3,local,STIPreEmigrating,0,169,48,0,1,INFORMAL,PAUSED,45,1,1
6873,42,35.4632,M,3,0,N/A,STIPostImmigrating,0,169,48,0,1,INFORMAL,PAUSED,45,3,1
6876,65,22.2585,M,4,2,local,STIPreEmigrating,0,165,45,0,1,INFORMAL,PAUSED,13,4,0
6876,14,23.677,M,1,2,local,STIPreEmigrating,0,166,33,0,1,INFORMAL,PAUSED,9,1,0
6876,25,23.9263,F,1,4,local,STIPreEmigrating,0,178,39,0,1,INFORMAL,PAUSED,11,1,1
6876,25,23.9263,F,4,0,N/A,STIPostImmigrating,0,178,39,0,1,INFORMAL,PAUSED,11,1,4
6876,14,23.677,M,2,0,N/A,STIPostImmigrating,0,166,33,0,1,INFORMAL,PAUSED,9,2,0
6876,65,22.2585,M,2,0,N/A,STIPostImmigrating,0,165,45,0,1,INFORMAL,PAUSED,13,2,0
6879,60,32.8052,F,3,2,local,STIPreEmigrating,0,181,8,0,1,INFORMAL,PAUSED,59,0,3
6879,60,32.8052,F,2,0,N/A,STIPostImmigrating,0,181,8,0,0,INFORMAL,NORMAL,59,2,2
6881,60,32.8107,F,2,3,local,STIPreEmigrating,0,181,8,0,0,INFORMAL,PAUSED,59,2,2
6881,60,32.8107,F,3,0,N/A,STIPostImmigrating,0,181,8,0,1,INFORMAL,PAUSED,59,2,3
6882,32,31.7808,F,3,2,local,STIPreEmigrating,0,174,22,0,1,INFORMAL,PAUSED,41,0,3
6882,32,31.7808,F,2,0,N/A,STIPostImmigrating,0,174,22,0,1,INFORMAL,NORMAL,41,2,2
6883,68,51.9693,M,3,1,local,STIPreEmigrating,0,176,16,0,1,INFORMAL,PAUSED,31,3,0
6883,70,18.1068,F,1,2,local,STIPreEmigrating,0,175,14,0,1,INFORMAL,PAUSED,76,0,1
6883,70,18.1068,F,2,0,N/A,STIPostImmigrating,0,175,14,0,1,INFORMAL,NORMAL,76,2,2
6883,68,51.9693,M,1,0,N/A,STIPostImmigrating,0,176,16,0,1,INFORMAL,PAUSED,31,1,0
6885,7,26.8045,M,4,2,local,STIPreEmigrating,0,167,64,0,1,INFORMAL,PAUSED,77,4,4
6885,7,26.8045,M,2,0,N/A,STIPostImmigrating,0,167,64,0,1,INFORMAL,PAUSED,77,2,4
6888,65,22.2913,M,2,4,local,STIPreEmigrating,0,165,45,0,1,INFORMAL,PAUSED,13,2,0
6888,65,22.2913,M,4,0,N/A,STIPostImmigrating,0,165,45,0,1,INFORMAL,PAUSED,13,4,0
6891,22,83.5031,M,1,4,local,STIPreEmigrating,0,164,15,0,1,INFORMAL,PAUSED,35,1,0
6891,22,83.5031,M,4,0,N/A,STIPostImmigrating,0,164,15,0,1,INFORMAL,PAUSED,35,4,0
6893,89,14.7534,M,3,4,local,STIPreEmigrating,0,182,14,0,0,INFORMAL,PAUSED,81,3,3
6893,89,14.7534,M,4,0,N/A,STIPostImmigrating,0,182,14,0,1,INFORMAL,PAUSED,81,4,3
6894,19,19.6125,M,4,2,local,STIPreEmigrating,0,172,26,0,1,INFORMAL,PAUSED,72,4,0
6894,19,19.6125,M,2,0,N/A,STIPostImmigrating,0,172,26,0,1,INFORMAL,NORMAL,72,2,2
6895,77,18.7973,F,4,1,local,STIPreEmigrating,0,167,64,0,1,INFORMAL,PAUSED,7,0,4
6895,77,18.7973,F,1,0,N/A,STIPostImmigrating,0,167,64,0,1,INFORMAL,PAUSED,7,0,1
6896,55,43.2482,M,3,2,local,STIPreEmigrating,0,168,29,0,1,INFORMAL,PAUSED,23,3,0
6896,55,43.2482,M,2,0,N/A,STIPostImmigrating,0,168,29,0,1,INFORMAL,NORMAL,23,2,2
6901,89,14.7753,M,4,3,local,STIPreEmigrating,0,182,14,0,1,INFORMAL,PAUSED,81,4,0
6901,89,14.7753,M,3,0,N/A,STIPostImmigrating,0,182,14,0,0,INFORMAL,NORMAL,81,3,3
6905,31,48.6751,F,2,3,local,STIPreEmigrating,0,176,16,0,1,INFORMAL,PAUSED,68,0,2
6905,31,48.6751,F,3,0,N/A,STIPostImmigrating,0,176,16,0,1,INFORMAL,PAUSED,68,0,3
6910,13,27.2994,F,3,4,local,STIPreEmigrating,0,165,45,0,1,INFORMAL,PAUSED,65,0,3
6910,13,27.2994,F,4,0,N/A,STIPostImmigrating,0,165,45,0,1,INFORMAL,NORMAL,65,4,4
6913,70,18.189,F,2,1,local,STIPreEmigrating,0,175,22,0,1,INFORMAL,PAUSED,76,2,2
6913,19,19.6645,M,2,1,local,STIPreEmigrating,0,172,34,0,1,INFORMAL,PAUSED,72,2,2
6913,19,19.6645,M,1,0,N/A,STIPostImmigrating,0,172,34,0,1,INFORMAL,PAUSED,72,1,2
6913,70,18.189,F,1,0,N/A,STIPostImmigrating,0,175,22,0,1,INFORMAL,PAUSED,76,2,1
6914,69,34.1663,M,4,1,local,STIPreEmigrating,0,173,62,0,1,INFORMAL,PAUSED,85,4,4
6914,69,34.1663,M,1,0,N/A,STIPostImmigrating,0,173,62,0,1,INFORMAL,PAUSED,85,1,4
6915,9,21.2259,F,4,2,local,STIPreEmigrating,0,166,33,0,1,INFORMAL,PAUSED,14,0,4
6915,9,21.2259,F,2,0,N/A,STIPostImmigrating,0,166,33,0,1,INFORMAL,NORMAL,14,2,2
6921,31,48.7189,F,3,2,local,STIPreEmigrating,0,176,16,0,1,INFORMAL,PAUSED,68,0,3
6921,31,48.7189,F,2,0,N/A,STIPostImmigrating,0,176,16,0,1,INFORMAL,PAUSED,68,0,2
6922,49,48.356,M,1,4,local,STIPreEmigrating,0,179,9,0,1,INFORMAL,PAUSED,64,1,0
6922,49,48.356,M,4,0,N/A,STIPostImmigrating,0,179,9,0,1,INFORMAL,PAUSED,64,4,0
6924,70,18.2192,F,1,3,local,STIPreEmigrating,0,175,22,0,1,INFORMAL,PAUSED,76,0,1
6924,70,18.2192,F,3,0,N/A,STIPostImmigrating,0,175,22,0,1,INFORMAL,PAUSED,76,0,3
6927,39,49.1441,M,2,1,local,STIPreEmigrating,0,180,1,0,1,INFORMAL,PAUSED,58,2,0
6927,39,49.1441,M,1,0,N/A,STIPostImmigrating,0,180,1,0,1,INFORMAL,PAUSED,58,1,0
6928,13,27.3487,F,4,1,local,STIPreEmigrating,0,165,53,0,1,INFORMAL,PAUSED,65,4,4
6928,41,36.0907,M,2,4,local,STIPreEmigrating,0,174,35,0,1,INFORMAL,PAUSED,32,2,2
6928,3,27.3786,F,1,2,local,STIPreEmigrating,0,183,15,0,0,INFORMAL,PAUSED,62,1,1
6928,3,27.3786,F,2,0,N/A,STIPostImmigrating,0,183,15,0,1,INFORMAL,PAUSED,62,1,2
6928,41,36.0907,M,4,0,N/A,STIPostImmigrating,0,174,35,0,1,INFORMAL,PAUSED,32,4,2
6928,13,27.3487,F,1,0,N/A,STIPostImmigrating,0,165,53,0,1,INFORMAL,PAUSED,65,4,1
6930,3,27.3841,F,2,1,local,STIPreEmigrating,0,183,15,0,1,INFORMAL,PAUSED,62,0,2
6930,3,27.3841,F,1,0,N/A,STIPostImmigrating,0,183,15,0,0,INFORMAL,NORMAL,62,1,1
6934,22,83.6209,M,4,1,local,STIPreEmigrating,0,164,15,0,1,INFORMAL,PAUSED,35,4,0
6934,22,83.6209,M,1,0,N/A,STIPostImmigrating,0,164,15,0,1,INFORMAL,PAUSED,35,1,0
6937,42,35.6385,M,3,1,local,STIPreEmigrating,0,169,48,0,1,INFORMAL,PAUSED,45,3,0
6937,42,35.6385,M,1,0,N/A,STIPostImmigrating,0,169,48,0,1,INFORMAL,NORMAL,45,1,1
6944,65,22.4448,M,4,1,local,STIPreEmigrating,0,165,53,0,1,INFORMAL,PAUSED,13,4,0
6944,65,22.4448,M,1,0,N/A,STIPostImmigrating,0,165,53,0,1,INFORMAL,NORMAL,13,1,1
6946,59,37.9258,M,2,1,local,STIPreEmigrating,0,181,8,0,0,INFORMAL,PAUSED,60,2,0
6946,59,37.9258,M,1,0,N/A,STIPostImmigrating,0,181,8,0,1,INFORMAL,PAUSED,60,1,0
6947,22,83.6565,M,1,2,local,STIPreEmigrating,0,164,15,0,1,INFORMAL,PAUSED,35,1,0
6947,22,83.6565,M,2,0,N/A,STIPostImmigrating,0,164,15,0,1,INFORMAL,PAUSED,35,2,0
6949,41,36.1482,M,4,2,local,STIPreEmigrating,0,174,35,0,1,INFORMAL,PAUSED,32,4,0
6949,41,36.1482,M,2,0,N/A,STIPostImmigrating,0,174,35,0,1,INFORMAL,NORMAL,32,2,2
6950,89,14.9096,M,3,4,local,STIPreEmigrating,0,182,31,0,0,INFORMAL,PAUSED,81,3,3
6950,89,14.9096,M,4,0,N/A,STIPostImmigrating,0,182,31,0,1,INFORMAL,PAUSED,81,4,3
6955,75,17.6137,F,1,2,local,STIPreEmigrating,0,170,56,0,1,INFORMAL,PAUSED,73,0,1
6955,75,17.6137,F,2,0,N/A,STIPostImmigrating,0,170,56,0,1,INFORMAL,PAUSED,73,0,2
6956,29,49.5408,M,1,4,local,STIPreEmigrating,0,171,40,0,1,INFORMAL,PAUSED,27,1,0
6956,29,49.5408,M,4,0,N/A,STIPostImmigrating,0,171,40,0,1,INFORMAL,PAUSED,27,4,0
6961,7,27.0127,M,2,1,local,STIPreEmigrating,0,167,64,0,1,INFORMAL,PAUSED,77,2,0
6961,62,31.8393,M,1,2,local,STIPreEmigrating,0,183,26,0,0,INFORMAL,PAUSED,3,1,1
6961,62,31.8393,M,2,0,N/A,STIPostImmigrating,0,183,26,0,1,INFORMAL,PAUSED,3,2,1
6961,7,27.0127,M,1,0,N/A,STIPostImmigrating,0,167,64,0,1,INFORMAL,NORMAL,77,1,1
6962,11,21.7302,M,1,2,local,STIPreEmigrating,0,178,39,0,1,INFORMAL,PAUSED,25,1,0
6962,11,21.7302,M,2,0,N/A,STIPostImmigrating,0,178,39,0,1,INFORMAL,PAUSED,25,2,0
6963,49,48.4683,M,4,2,local,STIPreEmigrating,0,179,9,0,1,INFORMAL,PAUSED,64,4,0
6963,49,48.4683,M,2,0,N/A,STIPostImmigrating,0,179,9,0,0,INFORMAL,NORMAL,64,2,2
6964,73,19.0493,M,4,3,local,STIPreEmigrating,0,170,56,0,1,INFORMAL,PAUSED,75,4,0
6964,73,19.0493,M,3,0,N/A,STIPostImmigrating,0,170,56,0,1,INFORMAL,PAUSED,75,3,0
6968,85,17.2466,F,4,1,local,STIPreEmigrating,0,173,62,0,1,INFORMAL,PAUSED,69,0,4
6968,81,18.2137,F,3,4,local,STIPreEmigrating,0,182,31,0,0,INFORMAL,PAUSED,89,0,3
6968,81,18.2137,F,4,0,N/A,STIPostImmigrating,0,182,31,0,1,INFORMAL,NORMAL,89,4,4
6968,85,17.2466,F,1,0,N/A,STIPostImmigrating,0,173,62,0,1,INFORMAL,NORMAL,69,1,1
6978,25,24.2058,F,4,2,local,STIPreEmigrating,0,178,39,0,1,INFORMAL,PAUSED,11,0,4
6978,77,19.0247,F,1,4,local,STIPreEmigrating,0,167,67,0,1,INFORMAL,PAUSED,7,1,1
6978,77,19.0247,F,4,0,N/A,STIPostImmigrating,0,167,67,0,1,INFORMAL,PAUSED,7,1,4
6978,25,24.2058,F,2,0,N/A,STIPostImmigrating,0,178,39,0,1,INFORMAL,NORMAL,11,2,2
6983,58,46.8655,F,4,1,local,STIPreEmigrating,0,180,1,0,1,INFORMAL,PAUSED,39,0,4
6983,58,46.8655,F,1,0,N/A,STIPostImmigrating,0,180,1,0,1,INFORMAL,NORMAL,39,1,1
6988,64,34.0112,F,2,3,local,STIPreEmigrating,0,179,15,0,0,INFORMAL,PAUSED,49,2,2
6988,64,34.0112,F,3,0,N/A,STIPostImmigrating,0,179,15,0,1,INFORMAL,PAUSED,49,2,3
6989,65,22.568,M,4,1,local,STIPreEmigrating,0,185,14,0,0,INFORMAL,PAUSED,12,4,4
6989,65,22.568,M,1,0,N/A,STIPostImmigrating,0,185,14,0,1,INFORMAL,PAUSED,12,1,4
6991,35,78.867,F,3,2,local,STIPreEmigrating,0,164,15,0,1,INFORMAL,PAUSED,22,0,3
6991,35,78.867,F,2,0,N/A,STIPostImmigrating,0,164,15,0,1,INFORMAL,NORMAL,22,2,2
6993,81,18.2822,F,4,2,local,STIPreEmigrating,0,182,42,0,1,INFORMAL,PAUSED,89,4,4
6993,81,18.2822,F,2,0,N/A,STIPostImmigrating,0,182,42,0,1,INFORMAL,PAUSED,89,4,2
6999,89,15.0438,M,4,2,local,STIPreEmigrating,0,182,42,0,1,INFORMAL,PAUSED,81,4,0
6999,89,15.0438,M,2,0,N/A,STIPostImmigrating,0,182,42,0,1,INFORMAL,NORMAL,81,2,2
7001,3,27.5786,F,1,2,local,STIPreEmigrating,0,183,26,0,0,INFORMAL,PAUSED,62,0,1
7001,3,27.5786,F,2,0,N/A,STIPostImmigrating,0,183,26,0,1,INFORMAL,NORMAL,62,2,2
7002,31,48.9409,F,2,4,local,STIPreEmigrating,0,176,16,0,1,INFORMAL,PAUSED,68,0,2
7002,31,48.9409,F,4,0,N/A,STIPostImmigrating,0,176,16,0,1,INFORMAL,PAUSED,68,0,4
7003,65,22.6064,M,1,4,local,STIPreEmigrating,0,185,14,0,1,INFORMAL,PAUSED,12,1,0
7003,65,22.6064,M,4,0,N/A,STIPostImmigrating,0,185,14,0,0,INFORMAL,NORMAL,12,4,4
7007,81,18.3205,F,2,4,local,STIPreEmigrating,0,182,43,0,1,INFORMAL,PAUSED,89,2,2
7007,81,18.3205,F,4,0,N/A,STIPostImmigrating,0,182,43,0,1,INFORMAL,PAUSED,89,2,4
7010,10,44.2621,M,1,4,local,STIPreEmigrating,0,186,9,0,0,INFORMAL,PAUSED,13,1,1
7010,10,44.2621,M,4,0,N/A,STIPostImmigrating,0,186,9,0,1,INFORMAL,PAUSED,13,4,1
7012,7,27.1524,M,1,2,local,STIPreEmigrating,0,167,67,0,1,INFORMAL,PAUSED,77,1,0
7012,7,27.1524,M,2,0,N/A,STIPostImmigrating,0,167,67,0,1,INFORMAL,PAUSED,77,2,0
7014,42,35.8495,M,1,4,local,STIPreEmigrating,0,169,69,0,1,INFORMAL,PAUSED,45,1,1
7014,42,35.8495,M,4,0,N/A,STIPostImmigrating,0,169,69,0,1,INFORMAL,PAUSED,45,4,1
7015,3,27.6169,F,2,1,local,STIPreEmigrating,0,183,30,0,1,INFORMAL,PAUSED,62,2,2
7015,3,27.6169,F,1,0,N/A,STIPostImmigrating,0,183,30,0,1,INFORMAL,PAUSED,62,2,1
7016,14,24.0606,M,2,1,local,STIPreEmigrating,0,166,55,0,1,INFORMAL,PAUSED,9,2,2
7016,62,31.99,M,2,1,local,STIPreEmigrating,0,183,30,0,1,INFORMAL,PAUSED,3,2,0
7016,11,21.8782,M,2,1,local,STIPreEmigrating,0,178,45,0,1,INFORMAL,PAUSED,25,2,2
7016,11,21.8782,M,1,0,N/A,STIPostImmigrating,0,178,45,0,1,INFORMAL,PAUSED,25,1,2
7016,62,31.99,M,1,0,N/A,STIPostImmigrating,0,183,30,0,1,INFORMAL,NORMAL,3,1,1
7016,14,24.0606,M,1,0,N/A,STIPostImmigrating,0,166,55,0,1,INFORMAL,PAUSED,9,1,2
7018,80,16.5726,M,4,3,local,STIPreEmigrating,0,177,26,0,1,INFORMAL,PAUSED,83,4,0
