Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
2854,162,29.6092,M,2,1,local,STIPreEmigrating,0,123,194,0,1,MARITAL,MIGRATING,48,2,0
2855,86,50.7636,M,1,2,local,STIPreEmigrating,0,61,943,0,1,MARITAL,MIGRATING,66,1,1
2855,66,48.44,F,1,2,local,STIPreEmigrating,0,61,943,0,1,MARITAL,MIGRATING,86,0,1
2855,116,38.3052,M,1,0,N/A,STIPostImmigrating,0,43,961,0,1,MARITAL,MIGRATING,182,1,0
2855,182,31.2706,F,1,0,N/A,STIPostImmigrating,0,43,961,0,1,MARITAL,NORMAL,116,1,1
2855,116,38.3052,M,2,1,local,STIPreEmigrating,0,43,961,0,1,MARITAL,MIGRATING,182,2,2
2855,182,31.2706,F,2,1,local,STIPreEmigrating,0,43,961,0,1,MARITAL,MIGRATING,116,0,2
2855,86,50.7636,M,2,0,N/A,STIPostImmigrating,0,61,943,0,1,MARITAL,MIGRATING,66,2,0
2855,66,48.44,F,2,0,N/A,STIPostImmigrating,0,61,943,0,1,MARITAL,NORMAL,86,2,2
2857,89,55.6276,M,1,2,local,STIPreEmigrating,0,14,940,0,1,MARITAL,MIGRATING,295,1,1
2857,295,54.8717,F,1,2,local,STIPreEmigrating,0,14,940,0,1,MARITAL,MIGRATING,89,0,1
2857,89,55.6276,M,2,0,N/A,STIPostImmigrating,0,14,940,0,1,MARITAL,MIGRATING,295,2,0
2857,295,54.8717,F,2,0,N/A,STIPostImmigrating,0,14,940,0,1,MARITAL,NORMAL,89,2,2
2858,257,55.3263,F,1,0,N/A,STIPostImmigrating,0,88,653,0,1,MARITAL,MIGRATING,271,0,1
2858,271,67.5039,M,1,0,N/A,STIPostImmigrating,0,88,653,0,1,MARITAL,NORMAL,257,1,1
2858,223,29.7011,M,1,0,N/A,STIPostImmigrating,0,66,832,0,1,MARITAL,MIGRATING,323,1,0
2858,323,31.8615,F,1,0,N/A,STIPostImmigrating,0,66,832,0,1,MARITAL,NORMAL,223,1,1
2858,257,55.3263,F,2,1,local,STIPreEmigrating,0,88,653,0,1,MARITAL,MIGRATING,271,2,2
2858,271,67.5039,M,2,1,local,STIPreEmigrating,0,88,653,0,1,MARITAL,MIGRATING,257,2,0
2858,223,29.7011,M,2,1,local,STIPreEmigrating,0,66,832,0,1,MARITAL,MIGRATING,323,2,2
2858,323,31.8615,F,2,1,local,STIPreEmigrating,0,66,832,0,1,MARITAL,MIGRATING,223,0,2
2859,9,27.4412,F,1,0,N/A,STIPostImmigrating,0,111,349,0,1,MARITAL,MIGRATING,252,0,1
2859,252,27.9718,M,1,0,N/A,STIPostImmigrating,0,111,349,0,1,MARITAL,NORMAL,9,1,1
2859,9,27.4412,F,2,1,local,STIPreEmigrating,0,111,349,0,1,MARITAL,MIGRATING,252,2,2
2859,252,27.9718,M,2,1,local,STIPreEmigrating,0,111,349,0,1,MARITAL,MIGRATING,9,2,0
2860,237,17.4956,F,1,0,N/A,STIPostImmigrating,0,114,65,0,1,MARITAL,MIGRATING,159,0,1
2860,159,15.9616,M,1,0,N/A,STIPostImmigrating,0,114,65,0,1,MARITAL,NORMAL,237,1,1
2860,161,14.9463,F,1,0,N/A,STIPostImmigrating,0,127,151,0,1,MARITAL,MIGRATING,198,0,1
2860,198,15.9249,M,1,0,N/A,STIPostImmigrating,0,127,151,0,1,MARITAL,NORMAL,161,1,1
2860,237,17.4956,F,2,1,local,STIPreEmigrating,0,114,65,0,1,MARITAL,MIGRATING,159,2,2
2860,159,15.9616,M,2,1,local,STIPreEmigrating,0,114,65,0,1,MARITAL,MIGRATING,237,2,0
2860,161,14.9463,F,2,1,local,STIPreEmigrating,0,127,151,0,1,MARITAL,MIGRATING,198,2,2
2860,198,15.9249,M,2,1,local,STIPreEmigrating,0,127,151,0,1,MARITAL,MIGRATING,161,2,0
2862,3,65.8096,F,1,0,N/A,STIPostImmigrating,0,4,914,0,1,MARITAL,MIGRATING,21,0,1
2862,21,64.5562,M,1,0,N/A,STIPostImmigrating,0,4,914,0,1,MARITAL,NORMAL,3,1,1
2862,3,65.8096,F,2,1,local,STIPreEmigrating,0,4,914,0,1,MARITAL,MIGRATING,21,2,2
2862,21,64.5562,M,2,1,local,STIPreEmigrating,0,4,914,0,1,MARITAL,MIGRATING,3,2,0
2863,261,45.8599,F,1,0,N/A,STIPostImmigrating,0,76,847,0,1,MARITAL,MIGRATING,25,0,1
2863,25,57.1859,M,1,0,N/A,STIPostImmigrating,0,76,847,0,1,MARITAL,NORMAL,261,1,1
2863,261,45.8599,F,2,1,local,STIPreEmigrating,0,76,847,0,1,MARITAL,MIGRATING,25,2,2
2863,25,57.1859,M,2,1,local,STIPreEmigrating,0,76,847,0,1,MARITAL,MIGRATING,261,2,0
2864,250,66.2544,M,1,2,local,STIPreEmigrating,0,115,226,0,1,MARITAL,MIGRATING,184,1,1
2864,184,61.1401,F,1,2,local,STIPreEmigrating,0,115,226,0,1,MARITAL,MIGRATING,250,0,1
2864,250,66.2544,M,2,0,N/A,STIPostImmigrating,0,115,226,0,1,MARITAL,MIGRATING,184,2,0
2864,184,61.1401,F,2,0,N/A,STIPostImmigrating,0,115,226,0,1,MARITAL,NORMAL,250,2,2
2865,165,20.4152,M,1,0,N/A,STIPostImmigrating,0,100,306,0,1,MARITAL,MIGRATING,275,1,0
2865,275,20.5061,F,1,0,N/A,STIPostImmigrating,0,100,306,0,1,MARITAL,NORMAL,165,1,1
2865,233,23.9178,F,1,0,N/A,STIPostImmigrating,0,64,892,0,1,MARITAL,MIGRATING,117,0,1
2865,117,25.6045,M,1,0,N/A,STIPostImmigrating,0,64,892,0,1,MARITAL,NORMAL,233,1,1
2865,165,20.4152,M,2,1,local,STIPreEmigrating,0,100,306,0,1,MARITAL,MIGRATING,275,2,2
2865,275,20.5061,F,2,1,local,STIPreEmigrating,0,100,306,0,1,MARITAL,MIGRATING,165,0,2
2865,233,23.9178,F,2,1,local,STIPreEmigrating,0,64,892,0,1,MARITAL,MIGRATING,117,2,2
2865,117,25.6045,M,2,1,local,STIPreEmigrating,0,64,892,0,1,MARITAL,MIGRATING,233,2,0
2866,84,20.778,F,1,2,local,STIPreEmigrating,0,106,187,0,1,MARITAL,MIGRATING,225,1,1
2866,225,19.4227,M,1,2,local,STIPreEmigrating,0,106,187,0,1,MARITAL,MIGRATING,84,1,0
2866,84,20.778,F,2,0,N/A,STIPostImmigrating,0,106,187,0,1,MARITAL,MIGRATING,225,0,2
2866,225,19.4227,M,2,0,N/A,STIPostImmigrating,0,106,187,0,1,MARITAL,NORMAL,84,2,2
2868,272,34.5251,F,1,2,local,STIPreEmigrating,0,33,994,0,1,MARITAL,MIGRATING,278,1,1
2868,278,38.6859,M,1,2,local,STIPreEmigrating,0,33,994,0,1,MARITAL,MIGRATING,272,1,0
2868,57,17.4788,F,1,2,local,STIPreEmigrating,0,137,90,0,1,MARITAL,MIGRATING,229,1,1
2868,229,17.7365,M,1,2,local,STIPreEmigrating,0,137,90,0,1,MARITAL,MIGRATING,57,1,0
2868,223,29.7285,M,1,2,local,STIPreEmigrating,0,66,836,0,1,MARITAL,MIGRATING,323,1,1
2868,323,31.8889,F,1,2,local,STIPreEmigrating,0,66,836,0,1,MARITAL,MIGRATING,223,0,1
2868,272,34.5251,F,2,0,N/A,STIPostImmigrating,0,33,994,0,1,MARITAL,MIGRATING,278,0,2
2868,278,38.6859,M,2,0,N/A,STIPostImmigrating,0,33,994,0,1,MARITAL,NORMAL,272,2,2
2868,57,17.4788,F,2,0,N/A,STIPostImmigrating,0,137,90,0,1,MARITAL,MIGRATING,229,0,2
2868,229,17.7365,M,2,0,N/A,STIPostImmigrating,0,137,90,0,1,MARITAL,NORMAL,57,2,2
2868,223,29.7285,M,2,0,N/A,STIPostImmigrating,0,66,836,0,1,MARITAL,MIGRATING,323,2,0
2868,323,31.8889,F,2,0,N/A,STIPostImmigrating,0,66,836,0,1,MARITAL,NORMAL,223,2,2
2869,117,25.6154,M,1,2,local,STIPreEmigrating,0,64,892,0,1,MARITAL,MIGRATING,233,1,1
2869,233,23.9288,F,1,2,local,STIPreEmigrating,0,64,892,0,1,MARITAL,MIGRATING,117,0,1
2869,117,25.6154,M,2,0,N/A,STIPostImmigrating,0,64,892,0,1,MARITAL,MIGRATING,233,2,0
2869,233,23.9288,F,2,0,N/A,STIPostImmigrating,0,64,892,0,1,MARITAL,NORMAL,117,2,2
2870,159,15.989,M,1,2,local,STIPreEmigrating,0,114,68,0,1,MARITAL,MIGRATING,237,1,1
2870,237,17.5229,F,1,2,local,STIPreEmigrating,0,114,68,0,1,MARITAL,MIGRATING,159,0,1
2870,159,15.989,M,2,0,N/A,STIPostImmigrating,0,114,68,0,1,MARITAL,MIGRATING,237,2,0
2870,237,17.5229,F,2,0,N/A,STIPostImmigrating,0,114,68,0,1,MARITAL,NORMAL,159,2,2
2871,39,34.7067,F,1,2,local,STIPreEmigrating,0,12,906,0,1,MARITAL,MIGRATING,79,1,1
2871,79,35.2768,M,1,2,local,STIPreEmigrating,0,12,906,0,1,MARITAL,MIGRATING,39,1,0
2871,285,29.1235,F,1,2,local,STIPreEmigrating,0,110,159,0,1,MARITAL,MIGRATING,166,1,1
2871,166,26.1414,M,1,2,local,STIPreEmigrating,0,110,159,0,1,MARITAL,MIGRATING,285,1,0
2871,39,34.7067,F,2,0,N/A,STIPostImmigrating,0,12,906,0,1,MARITAL,MIGRATING,79,0,2
2871,79,35.2768,M,2,0,N/A,STIPostImmigrating,0,12,906,0,1,MARITAL,NORMAL,39,2,2
2871,285,29.1235,F,2,0,N/A,STIPostImmigrating,0,110,159,0,1,MARITAL,MIGRATING,166,0,2
2871,166,26.1414,M,2,0,N/A,STIPostImmigrating,0,110,159,0,1,MARITAL,NORMAL,285,2,2
2872,247,29.8052,F,1,2,local,STIPreEmigrating,0,119,226,0,1,MARITAL,MIGRATING,154,1,1
2872,154,27.1091,M,1,2,local,STIPreEmigrating,0,119,226,0,1,MARITAL,MIGRATING,247,1,0
2872,39,34.7094,F,1,0,N/A,STIPostImmigrating,0,12,906,0,1,MARITAL,MIGRATING,79,0,1
2872,79,35.2796,M,1,0,N/A,STIPostImmigrating,0,12,906,0,1,MARITAL,NORMAL,39,1,1
2872,39,34.7094,F,2,1,local,STIPreEmigrating,0,12,906,0,1,MARITAL,MIGRATING,79,2,2
2872,79,35.2796,M,2,1,local,STIPreEmigrating,0,12,906,0,1,MARITAL,MIGRATING,39,2,0
2872,247,29.8052,F,2,0,N/A,STIPostImmigrating,0,119,226,0,1,MARITAL,MIGRATING,154,0,2
2872,154,27.1091,M,2,0,N/A,STIPostImmigrating,0,119,226,0,1,MARITAL,NORMAL,247,2,2
2873,45,41.5571,F,1,0,N/A,STIPostImmigrating,0,125,191,0,1,MARITAL,MIGRATING,103,0,1
2873,103,40.2503,M,1,0,N/A,STIPostImmigrating,0,125,191,0,1,MARITAL,NORMAL,45,1,1
2873,45,41.5571,F,2,1,local,STIPreEmigrating,0,125,191,0,1,MARITAL,MIGRATING,103,2,2
2873,103,40.2503,M,2,1,local,STIPreEmigrating,0,125,191,0,1,MARITAL,MIGRATING,45,2,0
2875,330,21.7911,F,1,2,local,STIPreEmigrating,0,80,777,0,1,MARITAL,MIGRATING,205,1,1
2875,205,27.3758,M,1,2,local,STIPreEmigrating,0,80,777,0,1,MARITAL,MIGRATING,330,1,0
2875,330,21.7911,F,2,0,N/A,STIPostImmigrating,0,80,777,0,1,MARITAL,MIGRATING,205,0,2
2875,205,27.3758,M,2,0,N/A,STIPostImmigrating,0,80,777,0,1,MARITAL,NORMAL,330,2,2
2876,66,48.4976,F,1,0,N/A,STIPostImmigrating,0,61,949,0,1,MARITAL,MIGRATING,86,0,1
2876,86,50.8212,M,1,0,N/A,STIPostImmigrating,0,61,949,0,1,MARITAL,NORMAL,66,1,1
2876,66,48.4976,F,2,1,local,STIPreEmigrating,0,61,949,0,1,MARITAL,MIGRATING,86,2,2
2876,86,50.8212,M,2,1,local,STIPreEmigrating,0,61,949,0,1,MARITAL,MIGRATING,66,2,0
2877,295,54.9265,F,1,0,N/A,STIPostImmigrating,0,14,944,0,1,MARITAL,MIGRATING,89,0,1
2877,89,55.6824,M,1,0,N/A,STIPostImmigrating,0,14,944,0,1,MARITAL,NORMAL,295,1,1
2877,233,23.9507,F,1,0,N/A,STIPostImmigrating,0,64,893,0,1,MARITAL,MIGRATING,117,0,1
2877,117,25.6374,M,1,0,N/A,STIPostImmigrating,0,64,893,0,1,MARITAL,NORMAL,233,1,1
2877,295,54.9265,F,2,1,local,STIPreEmigrating,0,14,944,0,1,MARITAL,MIGRATING,89,2,2
2877,89,55.6824,M,2,1,local,STIPreEmigrating,0,14,944,0,1,MARITAL,MIGRATING,295,2,0
2877,233,23.9507,F,2,1,local,STIPreEmigrating,0,64,893,0,1,MARITAL,MIGRATING,117,2,2
2877,117,25.6374,M,2,1,local,STIPreEmigrating,0,64,893,0,1,MARITAL,MIGRATING,233,2,0
2878,21,64.6001,M,1,2,local,STIPreEmigrating,0,4,917,0,1,MARITAL,MIGRATING,3,1,1
2878,3,65.8534,F,1,2,local,STIPreEmigrating,0,4,917,0,1,MARITAL,MIGRATING,21,0,1
2878,21,64.6001,M,2,0,N/A,STIPostImmigrating,0,4,917,0,1,MARITAL,MIGRATING,3,2,0
2878,3,65.8534,F,2,0,N/A,STIPostImmigrating,0,4,917,0,1,MARITAL,NORMAL,21,2,2
2880,135,24.1505,M,1,0,N/A,STIPostImmigrating,0,104,207,0,1,MARITAL,MIGRATING,263,1,0
2880,263,17.6062,F,1,0,N/A,STIPostImmigrating,0,104,207,0,1,MARITAL,NORMAL,135,1,1
2880,135,24.1505,M,2,1,local,STIPreEmigrating,0,104,207,0,1,MARITAL,MIGRATING,263,2,2
2880,263,17.6062,F,2,1,local,STIPreEmigrating,0,104,207,0,1,MARITAL,MIGRATING,135,0,2
2881,180,21.6481,F,1,0,N/A,STIPostImmigrating,0,135,88,0,1,MARITAL,MIGRATING,139,0,1
2881,139,17.2524,M,1,0,N/A,STIPostImmigrating,0,135,88,0,1,MARITAL,NORMAL,180,1,1
2881,180,21.6481,F,2,1,local,STIPreEmigrating,0,135,88,0,1,MARITAL,MIGRATING,139,2,2
2881,139,17.2524,M,2,1,local,STIPreEmigrating,0,135,88,0,1,MARITAL,MIGRATING,180,2,0
2882,198,15.9852,M,1,2,local,STIPreEmigrating,0,127,158,0,1,MARITAL,MIGRATING,161,1,1
2882,161,15.0065,F,1,2,local,STIPreEmigrating,0,127,158,0,1,MARITAL,MIGRATING,198,0,1
2882,211,19.46,M,1,2,local,STIPreEmigrating,0,102,268,0,1,MARITAL,MIGRATING,243,1,1
2882,243,20.2702,F,1,2,local,STIPreEmigrating,0,102,268,0,1,MARITAL,MIGRATING,211,0,1
2882,311,22.0456,F,1,0,N/A,STIPostImmigrating,0,99,690,0,1,MARITAL,MIGRATING,214,0,1
2882,214,35.289,M,1,0,N/A,STIPostImmigrating,0,99,690,0,1,MARITAL,NORMAL,311,1,1
2882,311,22.0456,F,2,1,local,STIPreEmigrating,0,99,690,0,1,MARITAL,MIGRATING,214,2,2
2882,214,35.289,M,2,1,local,STIPreEmigrating,0,99,690,0,1,MARITAL,MIGRATING,311,2,0
2882,198,15.9852,M,2,0,N/A,STIPostImmigrating,0,127,158,0,1,MARITAL,MIGRATING,161,2,0
2882,161,15.0065,F,2,0,N/A,STIPostImmigrating,0,127,158,0,1,MARITAL,NORMAL,198,2,2
2882,211,19.46,M,2,0,N/A,STIPostImmigrating,0,102,268,0,1,MARITAL,MIGRATING,243,2,0
2882,243,20.2702,F,2,0,N/A,STIPostImmigrating,0,102,268,0,1,MARITAL,NORMAL,211,2,2
2884,184,61.1949,F,1,0,N/A,STIPostImmigrating,0,115,235,0,1,MARITAL,MIGRATING,250,0,1
2884,250,66.3092,M,1,0,N/A,STIPostImmigrating,0,115,235,0,1,MARITAL,NORMAL,184,1,1
2884,184,61.1949,F,2,1,local,STIPreEmigrating,0,115,235,0,1,MARITAL,MIGRATING,250,2,2
2884,250,66.3092,M,2,1,local,STIPreEmigrating,0,115,235,0,1,MARITAL,MIGRATING,184,2,0
2885,154,27.1447,M,1,0,N/A,STIPostImmigrating,0,119,231,0,1,MARITAL,MIGRATING,247,1,0
2885,247,29.8408,F,1,0,N/A,STIPostImmigrating,0,119,231,0,1,MARITAL,NORMAL,154,1,1
2885,154,27.1447,M,2,1,local,STIPreEmigrating,0,119,231,0,1,MARITAL,MIGRATING,247,2,2
2885,247,29.8408,F,2,1,local,STIPreEmigrating,0,119,231,0,1,MARITAL,MIGRATING,154,0,2
2886,24,29.2344,F,1,2,local,STIPreEmigrating,0,56,903,0,1,MARITAL,MIGRATING,49,1,1
2886,49,28.9139,M,1,2,local,STIPreEmigrating,0,56,903,0,1,MARITAL,MIGRATING,24,1,0
2886,24,29.2344,F,2,0,N/A,STIPostImmigrating,0,56,903,0,1,MARITAL,MIGRATING,49,0,2
2886,49,28.9139,M,2,0,N/A,STIPostImmigrating,0,56,903,0,1,MARITAL,NORMAL,24,2,2
2887,318,22.7045,M,1,2,local,STIPreEmigrating,0,98,344,0,1,MARITAL,MIGRATING,255,1,1
2887,255,19.0003,F,1,2,local,STIPreEmigrating,0,98,344,0,1,MARITAL,MIGRATING,318,0,1
2887,318,22.7045,M,2,0,N/A,STIPostImmigrating,0,98,344,0,1,MARITAL,MIGRATING,255,2,0
2887,255,19.0003,F,2,0,N/A,STIPostImmigrating,0,98,344,0,1,MARITAL,NORMAL,318,2,2
2888,139,17.2716,M,1,2,local,STIPreEmigrating,0,135,91,0,1,MARITAL,MIGRATING,180,1,1
2888,180,21.6673,F,1,2,local,STIPreEmigrating,0,135,91,0,1,MARITAL,MIGRATING,139,0,1
2888,307,31.469,M,1,2,local,STIPreEmigrating,0,40,975,0,1,MARITAL,MIGRATING,321,1,1
2888,321,24.0011,F,1,2,local,STIPreEmigrating,0,40,975,0,1,MARITAL,MIGRATING,307,0,1
2888,139,17.2716,M,2,0,N/A,STIPostImmigrating,0,135,91,0,1,MARITAL,MIGRATING,180,2,0
2888,180,21.6673,F,2,0,N/A,STIPostImmigrating,0,135,91,0,1,MARITAL,NORMAL,139,2,2
2888,307,31.469,M,2,0,N/A,STIPostImmigrating,0,40,975,0,1,MARITAL,MIGRATING,321,2,0
2888,321,24.0011,F,2,0,N/A,STIPostImmigrating,0,40,975,0,1,MARITAL,NORMAL,307,2,2
2890,4,52.4511,M,1,2,local,STIPreEmigrating,0,1,966,0,1,MARITAL,MIGRATING,120,1,1
2890,120,45.6655,F,1,2,local,STIPreEmigrating,0,1,966,0,1,MARITAL,MIGRATING,4,0,1
2890,4,52.4511,M,2,0,N/A,STIPostImmigrating,0,1,966,0,1,MARITAL,MIGRATING,120,2,0
2890,120,45.6655,F,2,0,N/A,STIPostImmigrating,0,1,966,0,1,MARITAL,NORMAL,4,2,2
2893,221,17.0198,F,1,2,local,STIPreEmigrating,0,129,139,0,1,MARITAL,MIGRATING,340,1,1
2893,340,23.909,M,1,2,local,STIPreEmigrating,0,129,139,0,1,MARITAL,MIGRATING,221,1,0
2893,221,17.0198,F,2,0,N/A,STIPostImmigrating,0,129,139,0,1,MARITAL,MIGRATING,340,0,2
2893,340,23.909,M,2,0,N/A,STIPostImmigrating,0,129,139,0,1,MARITAL,NORMAL,221,2,2
2894,104,55.3481,M,1,2,local,STIPreEmigrating,0,19,998,0,1,MARITAL,MIGRATING,14,1,1
2894,14,43.8408,F,1,2,local,STIPreEmigrating,0,19,998,0,1,MARITAL,MIGRATING,104,0,1
2894,264,38.4683,F,1,0,N/A,STIPostImmigrating,0,107,475,0,1,MARITAL,MIGRATING,170,0,1
2894,170,35.4339,M,1,0,N/A,STIPostImmigrating,0,107,475,0,1,MARITAL,NORMAL,264,1,1
2894,264,38.4683,F,2,1,local,STIPreEmigrating,0,107,475,0,1,MARITAL,MIGRATING,170,2,2
2894,170,35.4339,M,2,1,local,STIPreEmigrating,0,107,475,0,1,MARITAL,MIGRATING,264,2,0
2894,104,55.3481,M,2,0,N/A,STIPostImmigrating,0,19,998,0,1,MARITAL,MIGRATING,14,2,0
2894,14,43.8408,F,2,0,N/A,STIPostImmigrating,0,19,998,0,1,MARITAL,NORMAL,104,2,2
2895,300,43.9449,F,1,2,local,STIPreEmigrating,0,31,925,0,1,MARITAL,MIGRATING,268,1,1
2895,268,48.4596,M,1,2,local,STIPreEmigrating,0,31,925,0,1,MARITAL,MIGRATING,300,1,0
2895,300,43.9449,F,2,0,N/A,STIPostImmigrating,0,31,925,0,1,MARITAL,MIGRATING,268,0,2
2895,268,48.4596,M,2,0,N/A,STIPostImmigrating,0,31,925,0,1,MARITAL,NORMAL,300,2,2
2896,6,32.9909,M,1,0,N/A,STIPostImmigrating,0,3,952,0,1,MARITAL,MIGRATING,112,1,0
2896,112,34.4044,F,1,0,N/A,STIPostImmigrating,0,3,952,0,1,MARITAL,NORMAL,6,1,1
2896,6,32.9909,M,2,1,local,STIPreEmigrating,0,3,952,0,1,MARITAL,MIGRATING,112,2,2
2896,112,34.4044,F,2,1,local,STIPreEmigrating,0,3,952,0,1,MARITAL,MIGRATING,6,0,2
2897,62,32.2921,M,1,2,local,STIPreEmigrating,0,9,924,0,1,MARITAL,MIGRATING,308,1,1
2897,308,25.7987,F,1,2,local,STIPreEmigrating,0,9,924,0,1,MARITAL,MIGRATING,62,0,1
2897,62,32.2921,M,2,0,N/A,STIPostImmigrating,0,9,924,0,1,MARITAL,MIGRATING,308,2,0
2897,308,25.7987,F,2,0,N/A,STIPostImmigrating,0,9,924,0,1,MARITAL,NORMAL,62,2,2
2899,171,60.9717,F,1,0,N/A,STIPostImmigrating,0,28,1000,0,1,MARITAL,MIGRATING,215,0,1
2899,215,67.5149,M,1,0,N/A,STIPostImmigrating,0,28,1000,0,1,MARITAL,NORMAL,171,1,1
2899,171,60.9717,F,2,1,local,STIPreEmigrating,0,28,1000,0,1,MARITAL,MIGRATING,215,2,2
2899,215,67.5149,M,2,1,local,STIPreEmigrating,0,28,1000,0,1,MARITAL,MIGRATING,171,2,0
2902,289,55.1979,M,1,0,N/A,STIPostImmigrating,0,131,122,0,1,MARITAL,MIGRATING,95,1,0
2902,95,51.4172,F,1,0,N/A,STIPostImmigrating,0,131,122,0,1,MARITAL,NORMAL,289,1,1
2902,289,55.1979,M,2,1,local,STIPreEmigrating,0,131,122,0,1,MARITAL,MIGRATING,95,2,2
2902,95,51.4172,F,2,1,local,STIPreEmigrating,0,131,122,0,1,MARITAL,MIGRATING,289,0,2
2903,162,29.7435,M,1,2,local,STIPreEmigrating,0,123,216,0,1,MARITAL,MIGRATING,48,1,1
2903,48,37.1202,F,1,2,local,STIPreEmigrating,0,123,216,0,1,MARITAL,MIGRATING,162,0,1
2903,181,18.3786,F,1,0,N/A,STIPostImmigrating,0,117,235,0,1,MARITAL,MIGRATING,262,0,1
2903,262,19.498,M,1,0,N/A,STIPostImmigrating,0,117,235,0,1,MARITAL,NORMAL,181,1,1
2903,181,18.3786,F,2,1,local,STIPreEmigrating,0,117,235,0,1,MARITAL,MIGRATING,262,2,2
2903,262,19.498,M,2,1,local,STIPreEmigrating,0,117,235,0,1,MARITAL,MIGRATING,181,2,0
2903,162,29.7435,M,2,0,N/A,STIPostImmigrating,0,123,216,0,1,MARITAL,MIGRATING,48,2,0
2903,48,37.1202,F,2,0,N/A,STIPostImmigrating,0,123,216,0,1,MARITAL,NORMAL,162,2,2
2904,323,31.9875,F,1,0,N/A,STIPostImmigrating,0,66,848,0,1,MARITAL,MIGRATING,223,0,1
2904,223,29.8271,M,1,0,N/A,STIPostImmigrating,0,66,848,0,1,MARITAL,NORMAL,323,1,1
2904,323,31.9875,F,2,1,local,STIPreEmigrating,0,66,848,0,1,MARITAL,MIGRATING,223,2,2
2904,223,29.8271,M,2,1,local,STIPreEmigrating,0,66,848,0,1,MARITAL,MIGRATING,323,2,0
2905,225,19.5295,M,1,0,N/A,STIPostImmigrating,0,106,201,0,1,MARITAL,MIGRATING,84,1,0
2905,84,20.8849,F,1,0,N/A,STIPostImmigrating,0,106,201,0,1,MARITAL,NORMAL,225,1,1
2905,225,19.5295,M,2,1,local,STIPreEmigrating,0,106,201,0,1,MARITAL,MIGRATING,84,2,2
2905,84,20.8849,F,2,1,local,STIPreEmigrating,0,106,201,0,1,MARITAL,MIGRATING,225,0,2
2907,103,40.3434,M,1,2,local,STIPreEmigrating,0,125,205,0,1,MARITAL,MIGRATING,45,1,1
2907,45,41.6502,F,1,2,local,STIPreEmigrating,0,125,205,0,1,MARITAL,MIGRATING,103,0,1
2907,103,40.3434,M,2,0,N/A,STIPostImmigrating,0,125,205,0,1,MARITAL,MIGRATING,45,2,0
2907,45,41.6502,F,2,0,N/A,STIPostImmigrating,0,125,205,0,1,MARITAL,NORMAL,103,2,2
2909,79,35.381,M,1,2,local,STIPreEmigrating,0,12,919,0,1,MARITAL,MIGRATING,39,1,1
2909,39,34.8108,F,1,2,local,STIPreEmigrating,0,12,919,0,1,MARITAL,MIGRATING,79,0,1
2909,186,46.1427,F,1,0,N/A,STIPostImmigrating,0,45,907,0,1,MARITAL,MIGRATING,200,0,1
2909,200,52.4209,M,1,0,N/A,STIPostImmigrating,0,45,907,0,1,MARITAL,NORMAL,186,1,1
2909,186,46.1427,F,2,1,local,STIPreEmigrating,0,45,907,0,1,MARITAL,MIGRATING,200,2,2
2909,200,52.4209,M,2,1,local,STIPreEmigrating,0,45,907,0,1,MARITAL,MIGRATING,186,2,0
2909,79,35.381,M,2,0,N/A,STIPostImmigrating,0,12,919,0,1,MARITAL,MIGRATING,39,2,0
